stat	value
thetaS_last_obs_p_mean	0.9763015
thetaI_last_obs_p_mean	0.0002283172
thetaR_last_obs_p_mean	0.02347017
thetaS_last_obs_p_ci_low	0.9755897
thetaS_last_obs_p_ci_med	0.9762935
thetaS_last_obs_p_ci_up	0.977042
thetaI_last_obs_p_ci_low	0.0001654904
thetaI_last_obs_p_ci_med	0.0002271749
thetaI_last_obs_p_ci_up	0.0002944913
thetaR_last_obs_p_ci_low	0.02273704
thetaR_last_obs_p_ci_med	0.02347737
thetaR_last_obs_p_ci_up	0.02418076
R0_p_mean	1.317477
R0_p_ci_low	0.6131506
R0_p_ci_med	1.202684
R0_p_ci_up	2.795854
gamma_p_mean	0.04899054
gamma_p_ci_low	0.006135574
gamma_p_ci_med	0.03290305
gamma_p_ci_up	0.1921015
beta_p_mean	0.05564198
beta_p_ci_low	0.006992008
beta_p_ci_med	0.04141277
beta_p_ci_up	0.1868322
incidence_mean	0.04569353
incidence_ci_low	0.01424461
incidence_ci_median	0.02618097
incidence_ci_up	0.2783139
thetaI_tp1_mean	0.005586292
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06543377
thetaR_tp1_mean	0.03637667
thetaR_tp1_ci_low	0.01436964
thetaR_tp1_ci_med	0.02543371
thetaR_tp1_ci_up	0.1582326
Y_tp1_mean	0.00558898
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.06549866
R_tp1_mean	0.03636401
R_tp1_ci_low	0.01425161
R_tp1_ci_med	0.0254107
R_tp1_ci_up	0.1581265
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0392634
thetaR_max_ci_low	0.01415568
thetaR_max_ci_med	0.02574031
thetaR_max_ci_up	0.1960282
cumInf_mean	0.04569353
cumInf_ci_low	0.01424461
cumInf_ci_med	0.02618097
cumInf_ci_up	0.2783139
dthetaI_tp1_date	01/22/22
first_tp_mean	09/11/21
first_tp_ci_low	07/18/21
first_tp_ci_med	08/10/21
first_tp_ci_up	02/02/22
dthetaI_tp2_date	01/22/22
second_tp_mean	09/16/21
second_tp_ci_low	07/20/21
second_tp_ci_med	08/11/21
second_tp_ci_up	02/02/22
end_p_mean	12/03/21
end_p_ci_low	09/02/21
end_p_ci_med	12/08/21
end_p_ci_up	02/02/22
begin_str	07/18/2021
