stat	value
thetaS_last_obs_p_mean	0.8891294
thetaI_last_obs_p_mean	0.005295679
thetaR_last_obs_p_mean	0.105575
thetaS_last_obs_p_ci_low	0.8876013
thetaS_last_obs_p_ci_med	0.8891309
thetaS_last_obs_p_ci_up	0.8906549
thetaI_last_obs_p_ci_low	0.004911587
thetaI_last_obs_p_ci_med	0.005297461
thetaI_last_obs_p_ci_up	0.005669076
thetaR_last_obs_p_ci_low	0.1040932
thetaR_last_obs_p_ci_med	0.1055562
thetaR_last_obs_p_ci_up	0.107076
R0_p_mean	1.371273
R0_p_ci_low	1.053684
R0_p_ci_med	1.299072
R0_p_ci_up	2.115749
gamma_p_mean	0.0730831
gamma_p_ci_low	0.01485204
gamma_p_ci_med	0.07071932
gamma_p_ci_up	0.1486921
beta_p_mean	0.09479308
beta_p_ci_low	0.02613943
beta_p_ci_med	0.09331039
beta_p_ci_up	0.1800347
incidence_mean	0.2547283
incidence_ci_low	0.1284136
incidence_ci_median	0.2368738
incidence_ci_up	0.4784071
thetaI_tp1_mean	0.004637031
thetaI_tp1_ci_low	0.004343066
thetaI_tp1_ci_med	0.004636139
thetaI_tp1_ci_up	0.004923487
thetaR_tp1_mean	0.09559494
thetaR_tp1_ci_low	0.09440849
thetaR_tp1_ci_med	0.09560544
thetaR_tp1_ci_up	0.09676271
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.1632416
R_tp1_ci_low	0.1046049
R_tp1_ci_med	0.1449572
R_tp1_ci_up	0.3229878
thetaI_tp2_mean	0.0053085
thetaI_tp2_ci_low	0.005017496
thetaI_tp2_ci_med	0.005307698
thetaI_tp2_ci_up	0.005624088
thetaR_tp2_mean	0.1004618
thetaR_tp2_ci_low	0.09927158
thetaR_tp2_ci_med	0.1004462
thetaR_tp2_ci_up	0.1016971
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2370346
thetaR_max_ci_low	0.1224232
thetaR_max_ci_med	0.2227366
thetaR_max_ci_up	0.442721
cumInf_mean	0.2547283
cumInf_ci_low	0.1284136
cumInf_ci_med	0.2368738
cumInf_ci_up	0.4784071
dthetaI_tp1_date	07/29/21
first_tp_mean	08/17/21
first_tp_ci_low	07/20/21
first_tp_ci_med	07/30/21
first_tp_ci_up	01/28/22
dthetaI_tp2_date	08/07/21
second_tp_mean	08/25/21
second_tp_ci_low	07/24/21
second_tp_ci_med	08/04/21
second_tp_ci_up	01/30/22
end_p_mean	02/01/22
end_p_ci_low	02/02/22
end_p_ci_med	02/02/22
end_p_ci_up	02/02/22
begin_str	07/18/2021
