stat	value
thetaS_last_obs_p_mean	0.9740994
thetaI_last_obs_p_mean	0.000107052
thetaR_last_obs_p_mean	0.02579356
thetaS_last_obs_p_ci_low	0.973326
thetaS_last_obs_p_ci_med	0.9740987
thetaS_last_obs_p_ci_up	0.9748156
thetaI_last_obs_p_ci_low	6.067499e-05
thetaI_last_obs_p_ci_med	0.0001048254
thetaI_last_obs_p_ci_up	0.0001640136
thetaR_last_obs_p_ci_low	0.02506952
thetaR_last_obs_p_ci_med	0.02579813
thetaR_last_obs_p_ci_up	0.02657006
R0_p_mean	1.593198
R0_p_ci_low	0.6905338
R0_p_ci_med	1.452843
R0_p_ci_up	3.342795
gamma_p_mean	0.05267502
gamma_p_ci_low	0.006322905
gamma_p_ci_med	0.0365805
gamma_p_ci_up	0.1917133
beta_p_mean	0.07354102
beta_p_ci_low	0.008954547
beta_p_ci_med	0.05647191
beta_p_ci_up	0.2238913
incidence_mean	0.1046263
incidence_ci_low	0.01616279
incidence_ci_median	0.02908764
incidence_ci_up	0.7808003
thetaI_tp1_mean	0.009051053
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.1080864
thetaR_tp1_mean	0.04199701
thetaR_tp1_ci_low	0.01801518
thetaR_tp1_ci_med	0.02737732
thetaR_tp1_ci_up	0.2097059
Y_tp1_mean	0.00904079
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.1074048
R_tp1_mean	0.04200665
R_tp1_ci_low	0.01792314
R_tp1_ci_med	0.02734887
R_tp1_ci_up	0.2121767
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.08706789
thetaR_max_ci_low	0.0159377
thetaR_max_ci_med	0.02867111
thetaR_max_ci_up	0.672749
cumInf_mean	0.1046263
cumInf_ci_low	0.01616279
cumInf_ci_med	0.02908764
cumInf_ci_up	0.7808003
dthetaI_tp1_date	12/02/21
first_tp_mean	09/23/21
first_tp_ci_low	07/18/21
first_tp_ci_med	08/08/21
first_tp_ci_up	02/02/22
dthetaI_tp2_date	12/02/21
second_tp_mean	09/27/21
second_tp_ci_low	07/20/21
second_tp_ci_med	08/10/21
second_tp_ci_up	02/02/22
end_p_mean	11/19/21
end_p_ci_low	08/26/21
end_p_ci_med	10/31/21
end_p_ci_up	02/02/22
begin_str	07/18/2021
