stat	value
thetaS_last_obs_p_mean	0.9998373
thetaI_last_obs_p_mean	7.466167e-05
thetaR_last_obs_p_mean	8.807162e-05
thetaS_last_obs_p_ci_low	0.9997826
thetaS_last_obs_p_ci_med	0.9998384
thetaS_last_obs_p_ci_up	0.9998858
thetaI_last_obs_p_ci_low	4.228275e-05
thetaI_last_obs_p_ci_med	7.353464e-05
thetaI_last_obs_p_ci_up	0.0001134361
thetaR_last_obs_p_ci_low	5.445059e-05
thetaR_last_obs_p_ci_med	8.710569e-05
thetaR_last_obs_p_ci_up	0.0001273764
R0_p_mean	1.790532
R0_p_ci_low	0.9212563
R0_p_ci_med	1.723607
R0_p_ci_up	3.049106
gamma_p_mean	0.1013143
gamma_p_ci_low	0.04005954
gamma_p_ci_med	0.09859756
gamma_p_ci_up	0.1787303
beta_p_mean	0.1746595
beta_p_ci_low	0.062544
beta_p_ci_med	0.1713577
beta_p_ci_up	0.3068169
incidence_mean	0.03589615
incidence_ci_low	0.0001355203
incidence_ci_median	0.0006031675
incidence_ci_up	0.4611107
thetaI_tp1_mean	0.003525384
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.04009055
thetaR_tp1_mean	0.008574341
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0005371603
thetaR_tp1_ci_up	0.07702542
Y_tp1_mean	0.003525146
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.04012575
R_tp1_mean	0.008574311
R_tp1_ci_low	0
R_tp1_ci_med	0.0005347559
R_tp1_ci_up	0.07703517
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02890432
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0005487909
thetaR_max_ci_up	0.3726661
cumInf_mean	0.03552867
cumInf_ci_low	0
cumInf_ci_med	0.0005527615
cumInf_ci_up	0.458386
dthetaI_tp1_date	10/04/20
first_tp_mean	07/10/20
first_tp_ci_low	05/25/20
first_tp_ci_med	06/06/20
first_tp_ci_up	11/19/20
dthetaI_tp2_date	10/04/20
second_tp_mean	07/13/20
second_tp_ci_low	05/27/20
second_tp_ci_med	06/09/20
second_tp_ci_up	11/19/20
end_p_mean	09/06/20
end_p_ci_low	06/28/20
end_p_ci_med	08/16/20
end_p_ci_up	11/19/20
begin_str	05/04/2020
