stat	value
thetaS_last_obs_p_mean	0.9998691
thetaI_last_obs_p_mean	3.403536e-05
thetaR_last_obs_p_mean	9.685536e-05
thetaS_last_obs_p_ci_low	0.9998216
thetaS_last_obs_p_ci_med	0.99987
thetaS_last_obs_p_ci_up	0.9999114
thetaI_last_obs_p_ci_low	1.399992e-05
thetaI_last_obs_p_ci_med	3.312445e-05
thetaI_last_obs_p_ci_up	5.948531e-05
thetaR_last_obs_p_ci_low	6.090677e-05
thetaR_last_obs_p_ci_med	9.597129e-05
thetaR_last_obs_p_ci_up	0.0001377897
R0_p_mean	1.64657
R0_p_ci_low	0.7265147
R0_p_ci_med	1.554077
R0_p_ci_up	3.12271
gamma_p_mean	0.07284768
gamma_p_ci_low	0.02217771
gamma_p_ci_med	0.06899392
gamma_p_ci_up	0.1459814
beta_p_mean	0.1146766
beta_p_ci_low	0.02993064
beta_p_ci_med	0.1075036
beta_p_ci_up	0.2385632
incidence_mean	0.1560084
incidence_ci_low	5.077018e-05
incidence_ci_median	0.0002746286
incidence_ci_up	0.9065529
thetaI_tp1_mean	0.01035549
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.1397615
thetaR_tp1_mean	0.01373531
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0002733578
thetaR_tp1_ci_up	0.1534412
Y_tp1_mean	0.01035495
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.1398446
R_tp1_mean	0.01373536
R_tp1_ci_low	0
R_tp1_ci_med	0.0002720865
R_tp1_ci_up	0.1535487
thetaI_tp2_mean	0.02307969
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1942389
thetaR_tp2_mean	0.09169459
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.0002817833
thetaR_tp2_ci_up	0.8106494
Y_tp2_mean	0.02307946
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1943723
R_tp2_mean	0.09169531
R_tp2_ci_low	0
R_tp2_ci_med	0.0002789224
R_tp2_ci_up	0.8102656
thetaR_max_mean	0.1344355
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0002518544
thetaR_max_ci_up	0.8744015
cumInf_mean	0.1553963
cumInf_ci_low	0
cumInf_ci_med	0.0002541827
cumInf_ci_up	0.9065169
dthetaI_tp1_date	08/27/20
first_tp_mean	07/11/20
first_tp_ci_low	05/04/20
first_tp_ci_med	06/09/20
first_tp_ci_up	11/19/20
dthetaI_tp2_date	10/21/20
second_tp_mean	07/16/20
second_tp_ci_low	05/06/20
second_tp_ci_med	06/11/20
second_tp_ci_up	11/19/20
end_p_mean	08/30/20
end_p_ci_low	06/22/20
end_p_ci_med	07/22/20
end_p_ci_up	11/19/20
begin_str	05/04/2020
