stat	value
thetaS_last_obs_p_mean	0.9881547
thetaI_last_obs_p_mean	1.9311e-06
thetaR_last_obs_p_mean	0.01184336
thetaS_last_obs_p_ci_low	0.9877053
thetaS_last_obs_p_ci_med	0.988156
thetaS_last_obs_p_ci_up	0.988595
thetaI_last_obs_p_ci_low	8.569433e-08
thetaI_last_obs_p_ci_med	1.363559e-06
thetaI_last_obs_p_ci_up	7.039894e-06
thetaR_last_obs_p_ci_low	0.01140298
thetaR_last_obs_p_ci_med	0.011842
thetaR_last_obs_p_ci_up	0.01229289
R0_p_mean	1.31714
R0_p_ci_low	0.5831638
R0_p_ci_med	1.179758
R0_p_ci_up	2.803797
gamma_p_mean	0.05813903
gamma_p_ci_low	0.006233638
gamma_p_ci_med	0.03769914
gamma_p_ci_up	0.2336785
beta_p_mean	0.06416309
beta_p_ci_low	0.008383421
beta_p_ci_med	0.04742624
beta_p_ci_up	0.2252253
incidence_mean	0.0003622264
incidence_ci_low	4.368377e-05
incidence_ci_median	0.0002487937
incidence_ci_up	0.001228146
thetaI_tp1_mean	0.0002048283
thetaI_tp1_ci_low	0.0001424552
thetaI_tp1_ci_med	0.0002032527
thetaI_tp1_ci_up	0.000275986
thetaR_tp1_mean	0.01057425
thetaR_tp1_ci_low	0.01022029
thetaR_tp1_ci_med	0.01057311
thetaR_tp1_ci_up	0.01093373
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01185292
R_tp1_ci_low	0.007031113
R_tp1_ci_med	0.01175261
R_tp1_ci_up	0.01742061
thetaI_tp2_mean	0.000230015
thetaI_tp2_ci_low	0.0001632748
thetaI_tp2_ci_med	0.0002287156
thetaI_tp2_ci_up	0.0003037202
thetaR_tp2_mean	0.01073606
thetaR_tp2_ci_low	0.01037894
thetaR_tp2_ci_med	0.0107354
thetaR_tp2_ci_up	0.01109628
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01186322
thetaR_max_ci_low	0.00567673
thetaR_max_ci_med	0.01159853
thetaR_max_ci_up	0.01945265
cumInf_mean	0.01187337
cumInf_ci_low	0.005677009
cumInf_ci_med	0.0116003
cumInf_ci_up	0.01947065
dthetaI_tp1_date	11/26/20
first_tp_mean	11/24/20
first_tp_ci_low	11/14/20
first_tp_ci_med	11/25/20
first_tp_ci_up	11/30/20
dthetaI_tp2_date	11/30/20
second_tp_mean	11/26/20
second_tp_ci_low	11/15/20
second_tp_ci_med	11/28/20
second_tp_ci_up	12/02/20
end_p_mean	12/31/20
end_p_ci_low	12/28/20
end_p_ci_med	12/29/20
end_p_ci_up	01/20/21
begin_str	11/13/2020
