Dates	variable	value	upper_ci	color	type
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-04-07	True	NA	NA	Observed	solid
2020-04-08	True	0	NA	Observed	solid
2020-04-09	True	0	NA	Observed	solid
2020-04-10	True	1	NA	Observed	solid
2020-04-11	True	0	NA	Observed	solid
2020-04-12	True	2	NA	Observed	solid
2020-04-13	True	0	NA	Observed	solid
2020-04-14	True	0	NA	Observed	solid
2020-04-15	True	0	NA	Observed	solid
2020-04-16	True	0	NA	Observed	solid
2020-04-17	True	0	NA	Observed	solid
2020-04-18	True	2	NA	Observed	solid
2020-04-19	True	3	NA	Observed	solid
2020-04-20	True	0	NA	Observed	solid
2020-04-21	True	1	NA	Observed	solid
2020-04-22	True	0	NA	Observed	solid
2020-04-23	True	0	NA	Observed	solid
2020-04-24	True	0	NA	Observed	solid
2020-04-25	True	1	NA	Observed	solid
2020-04-26	True	8	NA	Observed	solid
2020-04-27	True	9	NA	Observed	solid
2020-04-28	True	11	NA	Observed	solid
2020-04-29	True	12	NA	Observed	solid
2020-04-30	True	6	NA	Observed	solid
2020-05-01	True	14	NA	Observed	solid
2020-05-02	True	6	NA	Observed	solid
2020-05-03	True	3	NA	Observed	solid
2020-05-04	True	5	NA	Observed	solid
2020-05-05	True	17	NA	Observed	solid
2020-05-06	True	5	NA	Observed	solid
2020-05-07	True	11	NA	Observed	solid
2020-05-08	True	11	NA	Observed	solid
2020-05-09	True	23	NA	Observed	solid
2020-05-10	True	4	NA	Observed	solid
2020-05-11	True	8	NA	Observed	solid
2020-05-12	True	6	NA	Observed	solid
2020-05-13	True	4	NA	Observed	solid
2020-05-14	True	0	NA	Observed	solid
2020-05-15	True	0	NA	Observed	solid
2020-05-16	True	0	NA	Observed	solid
2020-05-17	True	0	NA	Observed	solid
2020-05-18	True	5	NA	Observed	solid
2020-05-19	True	3	NA	Observed	solid
2020-05-20	True	3	NA	Observed	solid
2020-05-21	True	16	NA	Observed	solid
2020-05-22	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	NA	NA	No Intervention	solid
2020-05-22	mod_4	NA	NA	Moderate return	solid
2020-05-22	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-22	mod_6	NA	NA	Cautious return	solid
2020-05-23	mod_2	5	44	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	7	46	No Intervention	solid
2020-05-23	mod_4	4	40	Moderate return	solid
2020-05-23	mod_5	5	44	Normal (pre-intervention)	solid
2020-05-23	mod_6	4	40	Cautious return	solid
2020-05-24	mod_2	5	40	Soc. Dist. + Travel Ban	solid
2020-05-24	mod_3	7	45	No Intervention	solid
2020-05-24	mod_4	4	39	Moderate return	solid
2020-05-24	mod_5	5	41	Normal (pre-intervention)	solid
2020-05-24	mod_6	3	36	Cautious return	solid
2020-05-25	mod_2	5	39	Soc. Dist. + Travel Ban	solid
