stat	value
thetaS_last_obs_p_mean	0.9843225
thetaI_last_obs_p_mean	0.002369255
thetaR_last_obs_p_mean	0.01330824
thetaS_last_obs_p_ci_low	0.9837808
thetaS_last_obs_p_ci_med	0.9843223
thetaS_last_obs_p_ci_up	0.9848603
thetaI_last_obs_p_ci_low	0.002158663
thetaI_last_obs_p_ci_med	0.00236784
thetaI_last_obs_p_ci_up	0.002589511
thetaR_last_obs_p_ci_low	0.0128146
thetaR_last_obs_p_ci_med	0.0133085
thetaR_last_obs_p_ci_up	0.01380524
R0_p_mean	2.008316
R0_p_ci_low	1.350126
R0_p_ci_med	1.88518
R0_p_ci_up	3.393347
gamma_p_mean	0.06045611
gamma_p_ci_low	0.02022133
gamma_p_ci_med	0.05741784
gamma_p_ci_up	0.1175597
beta_p_mean	0.1115304
beta_p_ci_low	0.05628691
beta_p_ci_med	0.10974
beta_p_ci_up	0.1761801
incidence_mean	0.6068777
incidence_ci_low	0.1644407
incidence_ci_median	0.6357255
incidence_ci_up	0.8836173
thetaI_tp1_mean	0.06585285
thetaI_tp1_ci_low	0.009701279
thetaI_tp1_ci_med	0.05547324
thetaI_tp1_ci_up	0.1802453
thetaR_tp1_mean	0.104724
thetaR_tp1_ci_low	0.02529839
thetaR_tp1_ci_med	0.08843625
thetaR_tp1_ci_up	0.2743944
Y_tp1_mean	0.06585078
Y_tp1_ci_low	0.00972094
Y_tp1_ci_med	0.05546281
Y_tp1_ci_up	0.1801821
R_tp1_mean	0.1047232
R_tp1_ci_low	0.02527241
R_tp1_ci_med	0.08842713
R_tp1_ci_up	0.2745119
thetaI_tp2_mean	0.1146948
thetaI_tp2_ci_low	0.01958447
thetaI_tp2_ci_med	0.0994544
thetaI_tp2_ci_up	0.2928706
thetaR_tp2_mean	0.327148
thetaR_tp2_ci_low	0.05324977
thetaR_tp2_ci_med	0.3191242
thetaR_tp2_ci_up	0.6510389
Y_tp2_mean	0.114696
Y_tp2_ci_low	0.01962447
Y_tp2_ci_med	0.09941485
Y_tp2_ci_up	0.2928303
R_tp2_mean	0.3271541
R_tp2_ci_low	0.05329149
R_tp2_ci_med	0.319146
R_tp2_ci_up	0.6509891
thetaR_max_mean	0.5312306
thetaR_max_ci_low	0.1165557
thetaR_max_ci_med	0.561243
thetaR_max_ci_up	0.8098555
cumInf_mean	0.6162641
cumInf_ci_low	0.1742561
cumInf_ci_med	0.6449798
cumInf_ci_up	0.8942212
dthetaI_tp1_date	08/04/21
first_tp_mean	08/17/21
first_tp_ci_low	07/14/21
first_tp_ci_med	08/13/21
first_tp_ci_up	10/22/21
dthetaI_tp2_date	09/15/21
second_tp_mean	09/14/21
second_tp_ci_low	08/06/21
second_tp_ci_med	09/14/21
second_tp_ci_up	10/26/21
end_p_mean	10/26/21
end_p_ci_low	10/27/21
end_p_ci_med	10/27/21
end_p_ci_up	10/27/21
begin_str	04/11/2021
