stat	value
thetaS_last_obs_p_mean	0.9484965
thetaI_last_obs_p_mean	0.00661807
thetaR_last_obs_p_mean	0.04488544
thetaS_last_obs_p_ci_low	0.9475026
thetaS_last_obs_p_ci_med	0.9484963
thetaS_last_obs_p_ci_up	0.9494985
thetaI_last_obs_p_ci_low	0.006251508
thetaI_last_obs_p_ci_med	0.006613981
thetaI_last_obs_p_ci_up	0.007008129
thetaR_last_obs_p_ci_low	0.04395959
thetaR_last_obs_p_ci_med	0.04488459
thetaR_last_obs_p_ci_up	0.04580941
R0_p_mean	1.249641
R0_p_ci_low	1.092249
R0_p_ci_med	1.241467
R0_p_ci_up	1.454348
gamma_p_mean	0.08841359
gamma_p_ci_low	0.05676791
gamma_p_ci_med	0.08851284
gamma_p_ci_up	0.1192974
beta_p_mean	0.1097949
beta_p_ci_low	0.07477793
beta_p_ci_med	0.1099307
beta_p_ci_up	0.1441067
incidence_mean	0.2325021
incidence_ci_low	0.09876806
incidence_ci_median	0.2264139
incidence_ci_up	0.4008346
thetaI_tp1_mean	0.00541148
thetaI_tp1_ci_low	0.005128182
thetaI_tp1_ci_med	0.005410912
thetaI_tp1_ci_up	0.005698358
thetaR_tp1_mean	0.03122731
thetaR_tp1_ci_low	0.03056614
thetaR_tp1_ci_med	0.03122668
thetaR_tp1_ci_up	0.03189104
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.1329806
R_tp1_ci_low	0.0470703
R_tp1_ci_med	0.1161193
R_tp1_ci_up	0.307371
thetaI_tp2_mean	0.007792061
thetaI_tp2_ci_low	0.007453956
thetaI_tp2_ci_med	0.007791664
thetaI_tp2_ci_up	0.008132908
thetaR_tp2_mean	0.03933097
thetaR_tp2_ci_low	0.03859225
thetaR_tp2_ci_med	0.0393296
thetaR_tp2_ci_up	0.04007475
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2431255
thetaR_max_ci_low	0.1201116
thetaR_max_ci_med	0.2369985
thetaR_max_ci_up	0.4006072
cumInf_mean	0.2591156
cumInf_ci_low	0.1259368
cumInf_ci_med	0.2528587
cumInf_ci_up	0.4279867
dthetaI_tp1_date	04/27/21
first_tp_mean	04/30/21
first_tp_ci_low	04/23/21
first_tp_ci_med	04/29/21
first_tp_ci_up	05/05/21
dthetaI_tp2_date	05/11/21
second_tp_mean	05/09/21
second_tp_ci_low	05/04/21
second_tp_ci_med	05/07/21
second_tp_ci_up	05/12/21
end_p_mean	10/19/21
end_p_ci_low	10/20/21
end_p_ci_med	10/20/21
end_p_ci_up	10/20/21
begin_str	04/04/2021
