stat	value
thetaS_last_obs_p_mean	0.9886689
thetaI_last_obs_p_mean	0.001470601
thetaR_last_obs_p_mean	0.009860513
thetaS_last_obs_p_ci_low	0.98826
thetaS_last_obs_p_ci_med	0.9886665
thetaS_last_obs_p_ci_up	0.9890829
thetaI_last_obs_p_ci_low	0.001320027
thetaI_last_obs_p_ci_med	0.001467684
thetaI_last_obs_p_ci_up	0.001635684
thetaR_last_obs_p_ci_low	0.009484361
thetaR_last_obs_p_ci_med	0.009864855
thetaR_last_obs_p_ci_up	0.01024668
R0_p_mean	2.530715
R0_p_ci_low	1.530191
R0_p_ci_med	2.3741
R0_p_ci_up	4.472899
gamma_p_mean	0.06305218
gamma_p_ci_low	0.02155531
gamma_p_ci_med	0.05709553
gamma_p_ci_up	0.1367192
beta_p_mean	0.1421407
beta_p_ci_low	0.0757818
beta_p_ci_med	0.1386592
beta_p_ci_up	0.2250726
incidence_mean	0.800375
incidence_ci_low	0.5021393
incidence_ci_median	0.8312273
incidence_ci_up	0.9648509
thetaI_tp1_mean	0.09817534
thetaI_tp1_ci_low	0.01350335
thetaI_tp1_ci_med	0.08489331
thetaI_tp1_ci_up	0.276571
thetaR_tp1_mean	0.1059486
thetaR_tp1_ci_low	0.02016834
thetaR_tp1_ci_med	0.08589843
thetaR_tp1_ci_up	0.2915177
Y_tp1_mean	0.09817146
Y_tp1_ci_low	0.013522
Y_tp1_ci_med	0.08483467
Y_tp1_ci_up	0.2747833
R_tp1_mean	0.1059355
R_tp1_ci_low	0.02021509
R_tp1_ci_med	0.08583401
R_tp1_ci_up	0.2917886
thetaI_tp2_mean	0.1755576
thetaI_tp2_ci_low	0.03313017
thetaI_tp2_ci_med	0.1620126
thetaI_tp2_ci_up	0.3897249
thetaR_tp2_mean	0.3671613
thetaR_tp2_ci_low	0.05174655
thetaR_tp2_ci_med	0.3662701
thetaR_tp2_ci_up	0.6962012
Y_tp2_mean	0.1755497
Y_tp2_ci_low	0.03272558
Y_tp2_ci_med	0.1625015
Y_tp2_ci_up	0.3908867
R_tp2_mean	0.3671705
R_tp2_ci_low	0.05246708
R_tp2_ci_med	0.3661956
R_tp2_ci_up	0.6968609
thetaR_max_mean	0.7448264
thetaR_max_ci_low	0.3459024
thetaR_max_ci_med	0.7811596
thetaR_max_ci_up	0.9274454
cumInf_mean	0.808567
cumInf_ci_low	0.5125132
cumInf_ci_med	0.8383819
cumInf_ci_up	0.973083
dthetaI_tp1_date	07/14/21
first_tp_mean	07/24/21
first_tp_ci_low	07/01/21
first_tp_ci_med	07/21/21
first_tp_ci_up	09/09/21
dthetaI_tp2_date	08/14/21
second_tp_mean	08/17/21
second_tp_ci_low	07/18/21
second_tp_ci_med	08/13/21
second_tp_ci_up	10/09/21
end_p_mean	10/20/21
end_p_ci_low	10/20/21
end_p_ci_med	10/20/21
end_p_ci_up	10/20/21
begin_str	04/04/2021
