stat	value
thetaS_last_obs_p_mean	0.9998628
thetaI_last_obs_p_mean	6.181037e-05
thetaR_last_obs_p_mean	7.534128e-05
thetaS_last_obs_p_ci_low	0.9998151
thetaS_last_obs_p_ci_med	0.9998638
thetaS_last_obs_p_ci_up	0.9999052
thetaI_last_obs_p_ci_low	3.401282e-05
thetaI_last_obs_p_ci_med	6.096356e-05
thetaI_last_obs_p_ci_up	9.447467e-05
thetaR_last_obs_p_ci_low	4.531404e-05
thetaR_last_obs_p_ci_med	7.445488e-05
thetaR_last_obs_p_ci_up	0.000110535
R0_p_mean	1.657092
R0_p_ci_low	0.8092571
R0_p_ci_med	1.566068
R0_p_ci_up	3.041642
gamma_p_mean	0.105416
gamma_p_ci_low	0.02621081
gamma_p_ci_med	0.09931267
gamma_p_ci_up	0.2202676
beta_p_mean	0.1643415
beta_p_ci_low	0.04022921
beta_p_ci_med	0.158
beta_p_ci_up	0.327647
incidence_mean	0.0181406
incidence_ci_low	8.137711e-05
incidence_ci_median	0.0003950156
incidence_ci_up	0.2404181
thetaI_tp1_mean	0.00200957
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01838241
thetaR_tp1_mean	0.005097855
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0002109362
thetaR_tp1_ci_up	0.03882434
Y_tp1_mean	0.002009463
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01835998
R_tp1_mean	0.005097666
R_tp1_ci_low	0
R_tp1_ci_med	0.0002078475
R_tp1_ci_up	0.03890108
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01431445
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0001459593
thetaR_max_ci_up	0.17311
cumInf_mean	0.01791218
cumInf_ci_low	0
cumInf_ci_med	0.0001469352
cumInf_ci_up	0.2374815
dthetaI_tp1_date	10/07/20
first_tp_mean	06/25/20
first_tp_ci_low	05/05/20
first_tp_ci_med	06/09/20
first_tp_ci_up	11/17/20
dthetaI_tp2_date	10/07/20
second_tp_mean	06/29/20
second_tp_ci_low	05/06/20
second_tp_ci_med	06/11/20
second_tp_ci_up	11/17/20
end_p_mean	08/15/20
end_p_ci_low	06/23/20
end_p_ci_med	07/21/20
end_p_ci_up	11/17/20
begin_str	05/02/2020
