stat	value
thetaS_last_obs_p_mean	0.9970746
thetaI_last_obs_p_mean	0.0002003388
thetaR_last_obs_p_mean	0.00272509
thetaS_last_obs_p_ci_low	0.9968588
thetaS_last_obs_p_ci_med	0.9970753
thetaS_last_obs_p_ci_up	0.9972857
thetaI_last_obs_p_ci_low	0.000147351
thetaI_last_obs_p_ci_med	0.0001992727
thetaI_last_obs_p_ci_up	0.0002586037
thetaR_last_obs_p_ci_low	0.002521511
thetaR_last_obs_p_ci_med	0.002724191
thetaR_last_obs_p_ci_up	0.002933875
R0_p_mean	1.016265
R0_p_ci_low	0.5993553
R0_p_ci_med	0.9723303
R0_p_ci_up	1.738565
gamma_p_mean	0.07959853
gamma_p_ci_low	0.0146213
gamma_p_ci_med	0.07757205
gamma_p_ci_up	0.1591716
beta_p_mean	0.0772097
beta_p_ci_low	0.01703866
beta_p_ci_med	0.07395306
beta_p_ci_up	0.156747
incidence_mean	0.002054823
incidence_ci_low	0.0004063008
incidence_ci_median	0.001675853
incidence_ci_up	0.005926318
thetaI_tp1_mean	0.0004641041
thetaI_tp1_ci_low	0.0003943889
thetaI_tp1_ci_med	0.0004635633
thetaI_tp1_ci_up	0.0005371522
thetaR_tp1_mean	0.001205462
thetaR_tp1_ci_low	0.001091679
thetaR_tp1_ci_med	0.001204701
thetaR_tp1_ci_up	0.001323478
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.00329724
R_tp1_ci_low	0.001093204
R_tp1_ci_med	0.003057645
R_tp1_ci_up	0.00672927
thetaI_tp2_mean	0.0004662185
thetaI_tp2_ci_low	0.0003961642
thetaI_tp2_ci_med	0.0004656982
thetaI_tp2_ci_up	0.000539293
thetaR_tp2_mean	0.001294562
thetaR_tp2_ci_low	0.001176338
thetaR_tp2_ci_med	0.001293953
thetaR_tp2_ci_up	0.001416188
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.003632022
thetaR_max_ci_low	0.0006302047
thetaR_max_ci_med	0.003229801
thetaR_max_ci_up	0.008780977
cumInf_mean	0.003734088
cumInf_ci_low	0.0006331333
cumInf_ci_med	0.003254496
cumInf_ci_up	0.00927781
dthetaI_tp1_date	09/08/20
first_tp_mean	09/17/20
first_tp_ci_low	09/04/20
first_tp_ci_med	09/13/20
first_tp_ci_up	10/17/20
dthetaI_tp2_date	09/10/20
second_tp_mean	09/19/20
second_tp_ci_low	09/06/20
second_tp_ci_med	09/14/20
second_tp_ci_up	10/19/20
end_p_mean	12/28/20
end_p_ci_low	11/04/20
end_p_ci_med	12/15/20
end_p_ci_up	03/22/21
begin_str	09/04/2020
