stat	value
thetaS_last_obs_p_mean	0.9890439
thetaI_last_obs_p_mean	2.419246e-05
thetaR_last_obs_p_mean	0.01093187
thetaS_last_obs_p_ci_low	0.9886209
thetaS_last_obs_p_ci_med	0.9890452
thetaS_last_obs_p_ci_up	0.9894618
thetaI_last_obs_p_ci_low	8.294007e-06
thetaI_last_obs_p_ci_med	2.321306e-05
thetaI_last_obs_p_ci_up	4.581862e-05
thetaR_last_obs_p_ci_low	0.0105147
thetaR_last_obs_p_ci_med	0.01093108
thetaR_last_obs_p_ci_up	0.01135513
R0_p_mean	0.6180948
R0_p_ci_low	0.3795084
R0_p_ci_med	0.6189808
R0_p_ci_up	0.8541696
gamma_p_mean	0.1331821
gamma_p_ci_low	0.0616436
gamma_p_ci_med	0.1316241
gamma_p_ci_up	0.2127072
beta_p_mean	0.08369998
beta_p_ci_low	0.0302091
beta_p_ci_med	0.07987731
beta_p_ci_up	0.158498
incidence_mean	0.002015456
incidence_ci_low	0.0007263404
incidence_ci_median	0.00191655
incidence_ci_up	0.003848038
thetaI_tp1_mean	3.689644e-07
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.01100145
thetaR_tp1_ci_low	0.005316639
thetaR_tp1_ci_med	0.01077161
thetaR_tp1_ci_up	0.0179669
Y_tp1_mean	3.731721e-07
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.01100177
R_tp1_ci_low	0.005292962
R_tp1_ci_med	0.01076728
R_tp1_ci_up	0.01801222
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01100145
thetaR_max_ci_low	0.005316639
thetaR_max_ci_med	0.01077161
thetaR_max_ci_up	0.0179669
cumInf_mean	0.01100182
cumInf_ci_low	0.005316742
cumInf_ci_med	0.01077166
cumInf_ci_up	0.01796819
dthetaI_tp1_date	11/25/21
first_tp_mean	05/26/21
first_tp_ci_low	05/10/21
first_tp_ci_med	05/15/21
first_tp_ci_up	06/23/21
dthetaI_tp2_date	11/25/21
second_tp_mean	05/27/21
second_tp_ci_low	05/10/21
second_tp_ci_med	05/15/21
second_tp_ci_up	06/24/21
end_p_mean	07/09/21
end_p_ci_low	06/26/21
end_p_ci_med	07/04/21
end_p_ci_up	08/24/21
begin_str	05/10/2021
