stat	value
thetaS_last_obs_p_mean	0.9863949
thetaI_last_obs_p_mean	0.0009169923
thetaR_last_obs_p_mean	0.01268814
thetaS_last_obs_p_ci_low	0.9859325
thetaS_last_obs_p_ci_med	0.9863961
thetaS_last_obs_p_ci_up	0.9868525
thetaI_last_obs_p_ci_low	0.0007970714
thetaI_last_obs_p_ci_med	0.0009161375
thetaI_last_obs_p_ci_up	0.001041729
thetaR_last_obs_p_ci_low	0.01224882
thetaR_last_obs_p_ci_med	0.01268628
thetaR_last_obs_p_ci_up	0.01313288
R0_p_mean	2.345468
R0_p_ci_low	1.350997
R0_p_ci_med	2.171735
R0_p_ci_up	4.343367
gamma_p_mean	0.07034822
gamma_p_ci_low	0.01875401
gamma_p_ci_med	0.06031089
gamma_p_ci_up	0.1789402
beta_p_mean	0.1433933
beta_p_ci_low	0.05658104
beta_p_ci_med	0.1368936
beta_p_ci_up	0.2677954
incidence_mean	0.336412
incidence_ci_low	0.009368894
incidence_ci_median	0.2953773
incidence_ci_up	0.8406723
thetaI_tp1_mean	0.0401214
thetaI_tp1_ci_low	0.000457318
thetaI_tp1_ci_med	0.02063582
thetaI_tp1_ci_up	0.1902757
thetaR_tp1_mean	0.07403673
thetaR_tp1_ci_low	0.01524343
thetaR_tp1_ci_med	0.0504969
thetaR_tp1_ci_up	0.2695476
Y_tp1_mean	0.04011926
Y_tp1_ci_low	0.0004509913
Y_tp1_ci_med	0.02064881
Y_tp1_ci_up	0.1905015
R_tp1_mean	0.07403485
R_tp1_ci_low	0.01523708
R_tp1_ci_med	0.05051202
R_tp1_ci_up	0.2697005
thetaI_tp2_mean	0.07285732
thetaI_tp2_ci_low	0.0003103895
thetaI_tp2_ci_med	0.04932722
thetaI_tp2_ci_up	0.2695357
thetaR_tp2_mean	0.2437875
thetaR_tp2_ci_low	0.01853026
thetaR_tp2_ci_med	0.1882712
thetaR_tp2_ci_up	0.6969178
Y_tp2_mean	0.07285752
Y_tp2_ci_low	0.0003093182
Y_tp2_ci_med	0.04931813
Y_tp2_ci_up	0.2698712
R_tp2_mean	0.2437861
R_tp2_ci_low	0.0185182
R_tp2_ci_med	0.1882376
R_tp2_ci_up	0.6970882
thetaR_max_mean	0.2747473
thetaR_max_ci_low	0.0190693
thetaR_max_ci_med	0.2248377
thetaR_max_ci_up	0.7352755
cumInf_mean	0.3467784
cumInf_ci_low	0.02069068
cumInf_ci_med	0.3050588
cumInf_ci_up	0.8519622
dthetaI_tp1_date	07/18/21
first_tp_mean	07/23/21
first_tp_ci_low	04/10/21
first_tp_ci_med	08/02/21
first_tp_ci_up	09/19/21
dthetaI_tp2_date	09/10/21
second_tp_mean	08/08/21
second_tp_ci_low	04/12/21
second_tp_ci_med	08/25/21
second_tp_ci_up	09/19/21
end_p_mean	09/18/21
end_p_ci_low	09/19/21
end_p_ci_med	09/19/21
end_p_ci_up	09/19/21
begin_str	03/04/2021
