stat	value
thetaS_last_obs_p_mean	0.9819513
thetaI_last_obs_p_mean	6.154103e-05
thetaR_last_obs_p_mean	0.01798716
thetaS_last_obs_p_ci_low	0.9813493
thetaS_last_obs_p_ci_med	0.9819544
thetaS_last_obs_p_ci_up	0.9825413
thetaI_last_obs_p_ci_low	6.509081e-06
thetaI_last_obs_p_ci_med	4.54883e-05
thetaI_last_obs_p_ci_up	0.000213378
thetaR_last_obs_p_ci_low	0.01740385
thetaR_last_obs_p_ci_med	0.01798566
thetaR_last_obs_p_ci_up	0.01857221
R0_p_mean	1.731284
R0_p_ci_low	0.7024672
R0_p_ci_med	1.575029
R0_p_ci_up	3.654545
gamma_p_mean	0.0555862
gamma_p_ci_low	0.007057604
gamma_p_ci_med	0.03944607
gamma_p_ci_up	0.199523
beta_p_mean	0.08565143
beta_p_ci_low	0.01009106
beta_p_ci_med	0.0657135
beta_p_ci_up	0.2758758
incidence_mean	0.108728
incidence_ci_low	0.01033567
incidence_ci_median	0.01997654
incidence_ci_up	0.8722756
thetaI_tp1_mean	0.006165698
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.07323807
thetaR_tp1_mean	0.0282871
thetaR_tp1_ci_low	0.01255183
thetaR_tp1_ci_med	0.01868269
thetaR_tp1_ci_up	0.1134195
Y_tp1_mean	0.006165325
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.07377378
R_tp1_mean	0.02828762
R_tp1_ci_low	0.01251269
R_tp1_ci_med	0.01868072
R_tp1_ci_up	0.1133944
thetaI_tp2_mean	
thetaI_tp2_ci_low	
thetaI_tp2_ci_med	
thetaI_tp2_ci_up	
thetaR_tp2_mean	
thetaR_tp2_ci_low	
thetaR_tp2_ci_med	
thetaR_tp2_ci_up	
Y_tp2_mean	
Y_tp2_ci_low	
Y_tp2_ci_med	
Y_tp2_ci_up	
R_tp2_mean	
R_tp2_ci_low	
R_tp2_ci_med	
R_tp2_ci_up	
thetaR_max_mean	0.09314919
thetaR_max_ci_low	0.010311
thetaR_max_ci_med	0.01979967
thetaR_max_ci_up	0.8098576
cumInf_mean	0.108728
cumInf_ci_low	0.01033567
cumInf_ci_med	0.01997654
cumInf_ci_up	0.8722756
dthetaI_tp1_date	12/22/21
first_tp_mean	10/28/21
first_tp_ci_low	09/04/21
first_tp_ci_med	09/27/21
first_tp_ci_up	03/21/22
dthetaI_tp2_date	12/22/21
second_tp_mean	11/02/21
second_tp_ci_low	09/06/21
second_tp_ci_med	09/29/21
second_tp_ci_up	03/21/22
end_p_mean	12/16/21
end_p_ci_low	10/13/21
end_p_ci_med	11/09/21
end_p_ci_up	03/21/22
begin_str	09/03/2021
