date	value	incidence	scenario	lower_ci	upper_ci
2021-03-15	892008	NA	Observed	NA	NA
2021-03-16	892269	261	Observed	NA	NA
2021-03-17	892522	253	Observed	NA	NA
2021-03-18	892740	218	Observed	NA	NA
2021-03-19	892986	246	Observed	NA	NA
2021-03-20	893366	380	Observed	NA	NA
2021-03-21	893734	368	Observed	NA	NA
2021-03-22	894044	310	Observed	NA	NA
2021-03-23	894536	492	Observed	NA	NA
2021-03-24	895121	585	Observed	NA	NA
2021-03-25	895879	758	Observed	NA	NA
2021-03-26	896863	984	Observed	NA	NA
2021-03-27	897810	947	Observed	NA	NA
2021-03-28	898815	1005	Observed	NA	NA
2021-03-29	899812	997	Observed	NA	NA
2021-03-30	900805	993	Observed	NA	NA
2021-03-31	901989	1184	Observed	NA	NA
2021-04-01	903260	1271	Observed	NA	NA
2021-04-02	904548	1288	Observed	NA	NA
2021-04-03	905946	1398	Observed	NA	NA
2021-04-04	907676	1730	Observed	NA	NA
2021-04-05	909002	1326	Observed	NA	NA
2021-04-06	910943	1941	Observed	NA	NA
2021-04-07	913274	2331	Observed	NA	NA
2021-04-08	915832	2558	Observed	NA	NA
2021-04-09	918597	2765	Observed	NA	NA
2021-04-10	921906	3309	Observed	NA	NA
2021-04-11	925401	3495	Observed	NA	NA
2021-04-12	928664	3263	Observed	NA	NA
2021-04-13	932892	4228	Observed	NA	NA
2021-04-14	937049	4157	Observed	NA	NA
2021-04-15	942135	5086	Observed	NA	NA
2021-04-16	948231	6096	Observed	NA	NA
2021-04-17	955455	7224	Observed	NA	NA
2021-04-18	962037	6582	Observed	NA	NA
2021-04-19	968000	5963	Observed	NA	NA
2021-04-20	976987	8987	Observed	NA	NA
2021-04-21	986703	9716	Observed	NA	NA
2021-04-22	997462	10759	Observed	NA	NA
2021-04-23	1009228	11766	Observed	NA	NA
2021-04-24	1020926	11698	Observed	NA	NA
2021-04-25	1033560	12634	Observed	NA	NA
2021-04-26	1043441	9881	Observed	NA	NA
2021-04-27	1054875	11434	Observed	NA	NA
2021-04-28	1069544	14669	Observed	NA	NA
2021-04-29	1088836	NA	Soc. Dist. + Travel Ban	1013830	1167142
2021-04-30	1103663	14827	Soc. Dist. + Travel Ban	1013951	1197596
2021-05-01	1119230	15567	Soc. Dist. + Travel Ban	1015646	1228995
2021-05-02	1135536	16306	Soc. Dist. + Travel Ban	1018616	1261945
2021-05-03	1152793	17257	Soc. Dist. + Travel Ban	1022001	1295881
2021-05-04	1170907	18114	Soc. Dist. + Travel Ban	1025757	1331620
2021-05-05	1189871	18964	Soc. Dist. + Travel Ban	1030389	1368491
2021-05-06	1209862	19991	Soc. Dist. + Travel Ban	1035716	1407951
2021-05-07	1230924	21062	Soc. Dist. + Travel Ban	1041708	1449358
2021-05-08	1253048	22124	Soc. Dist. + Travel Ban	1047866	1492467
2021-05-09	1276332	23284	Soc. Dist. + Travel Ban	1054385	1539060
2021-05-10	1300893	24561	Soc. Dist. + Travel Ban	1061737	1586892
2021-05-11	1326704	25811	Soc. Dist. + Travel Ban	1069991	1639173
2021-05-12	1353795	27091	Soc. Dist. + Travel Ban	1078438	1694447
2021-05-13	1382382	28587	Soc. Dist. + Travel Ban	1087179	1752278
2021-05-14	1412409	30027	Soc. Dist. + Travel Ban	1096385	1813019
2021-05-15	1444098	31689	Soc. Dist. + Travel Ban	1105846	1878848
