stat	value
thetaS_last_obs_p_mean	0.9961224
thetaI_last_obs_p_mean	0.0007829368
thetaR_last_obs_p_mean	0.003094683
thetaS_last_obs_p_ci_low	0.9958711
thetaS_last_obs_p_ci_med	0.9961231
thetaS_last_obs_p_ci_up	0.9963709
thetaI_last_obs_p_ci_low	0.000674131
thetaI_last_obs_p_ci_med	0.0007819876
thetaI_last_obs_p_ci_up	0.0008979024
thetaR_last_obs_p_ci_low	0.002873873
thetaR_last_obs_p_ci_med	0.00309366
thetaR_last_obs_p_ci_up	0.003319115
R0_p_mean	1.289081
R0_p_ci_low	0.9442085
R0_p_ci_med	1.258001
R0_p_ci_up	1.825387
gamma_p_mean	0.09184657
gamma_p_ci_low	0.03690735
gamma_p_ci_med	0.09189792
gamma_p_ci_up	0.1470644
beta_p_mean	0.1154218
beta_p_ci_low	0.05282626
beta_p_ci_med	0.115442
beta_p_ci_up	0.1777977
incidence_mean	0.005982995
incidence_ci_low	0.002366457
incidence_ci_median	0.005106103
incidence_ci_up	0.0151296
thetaI_tp1_mean	0.0004994793
thetaI_tp1_ci_low	0.0004273547
thetaI_tp1_ci_med	0.0004988592
thetaI_tp1_ci_up	0.0005754304
thetaR_tp1_mean	0.001171974
thetaR_tp1_ci_low	0.001060303
thetaR_tp1_ci_med	0.001171211
thetaR_tp1_ci_up	0.001287989
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.005658998
R_tp1_ci_low	0.002485863
R_tp1_ci_med	0.005120561
R_tp1_ci_up	0.01187949
thetaI_tp2_mean	0.0006206216
thetaI_tp2_ci_low	0.0005401321
thetaI_tp2_ci_med	0.0006200042
thetaI_tp2_ci_up	0.0007045929
thetaR_tp2_mean	0.001855945
thetaR_tp2_ci_low	0.001713798
thetaR_tp2_ci_med	0.001855336
thetaR_tp2_ci_up	0.002002105
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.006901823
thetaR_max_ci_low	0.001873226
thetaR_max_ci_med	0.006114919
thetaR_max_ci_up	0.01663391
cumInf_mean	0.007105894
cumInf_ci_low	0.001878865
cumInf_ci_med	0.006160041
cumInf_ci_up	0.01796873
dthetaI_tp1_date	08/20/20
first_tp_mean	08/28/20
first_tp_ci_low	08/12/20
first_tp_ci_med	08/24/20
first_tp_ci_up	09/15/20
dthetaI_tp2_date	08/31/20
second_tp_mean	08/31/20
second_tp_ci_low	08/14/20
second_tp_ci_med	08/27/20
second_tp_ci_up	09/18/20
end_p_mean	01/02/21
end_p_ci_low	10/28/20
end_p_ci_med	01/02/21
end_p_ci_up	02/18/21
begin_str	08/03/2020
