stat	value
thetaS_last_obs_p_mean	0.9880462
thetaI_last_obs_p_mean	0.001847665
thetaR_last_obs_p_mean	0.01010617
thetaS_last_obs_p_ci_low	0.9876143
thetaS_last_obs_p_ci_med	0.9880516
thetaS_last_obs_p_ci_up	0.9884638
thetaI_last_obs_p_ci_low	0.001680386
thetaI_last_obs_p_ci_med	0.001843255
thetaI_last_obs_p_ci_up	0.002028416
thetaR_last_obs_p_ci_low	0.009703048
thetaR_last_obs_p_ci_med	0.01010428
thetaR_last_obs_p_ci_up	0.01051573
R0_p_mean	1.059531
R0_p_ci_low	0.8868622
R0_p_ci_med	1.055458
R0_p_ci_up	1.240599
gamma_p_mean	0.09736185
gamma_p_ci_low	0.06998223
gamma_p_ci_med	0.09681604
gamma_p_ci_up	0.1264543
beta_p_mean	0.1030055
beta_p_ci_low	0.07019644
beta_p_ci_med	0.1029173
beta_p_ci_up	0.1365827
incidence_mean	0.01550325
incidence_ci_low	0.009453031
incidence_ci_median	0.01470192
incidence_ci_up	0.02638522
thetaI_tp1_mean	0.001932706
thetaI_tp1_ci_low	0.001786065
thetaI_tp1_ci_med	0.001930072
thetaI_tp1_ci_up	0.002083744
thetaR_tp1_mean	0.006178309
thetaR_tp1_ci_low	0.0059257
thetaR_tp1_ci_med	0.00617934
thetaR_tp1_ci_up	0.006435395
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01643157
R_tp1_ci_low	0.01019759
R_tp1_ci_med	0.01571781
R_tp1_ci_up	0.02684405
thetaI_tp2_mean	0.002055048
thetaI_tp2_ci_low	0.001908999
thetaI_tp2_ci_med	0.002052518
thetaI_tp2_ci_up	0.002211614
thetaR_tp2_mean	0.007551617
thetaR_tp2_ci_low	0.007264123
thetaR_tp2_ci_med	0.007548167
thetaR_tp2_ci_up	0.007838936
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01879136
thetaR_max_ci_low	0.009736744
thetaR_max_ci_med	0.01799855
thetaR_max_ci_up	0.03194041
cumInf_mean	0.01890665
cumInf_ci_low	0.009736744
cumInf_ci_med	0.01805256
cumInf_ci_up	0.03274503
dthetaI_tp1_date	08/28/20
first_tp_mean	08/18/20
first_tp_ci_low	08/03/20
first_tp_ci_med	08/22/20
first_tp_ci_up	09/02/20
dthetaI_tp2_date	09/04/20
second_tp_mean	08/21/20
second_tp_ci_low	08/06/20
second_tp_ci_med	08/24/20
second_tp_ci_up	09/04/20
end_p_mean	01/26/21
end_p_ci_low	11/24/20
end_p_ci_med	02/09/21
end_p_ci_up	02/18/21
begin_str	08/03/2020
