date	value	incidence	scenario	lower_ci	upper_ci
2021-06-07	159811	NA	Observed	NA	NA
2021-06-08	160284	473	Observed	NA	NA
2021-06-09	160740	456	Observed	NA	NA
2021-06-10	161153	413	Observed	NA	NA
2021-06-11	161576	423	Observed	NA	NA
2021-06-12	162048	472	Observed	NA	NA
2021-06-13	162468	420	Observed	NA	NA
2021-06-14	162721	253	Observed	NA	NA
2021-06-15	163048	327	Observed	NA	NA
2021-06-16	163358	310	Observed	NA	NA
2021-06-17	163612	254	Observed	NA	NA
2021-06-18	163927	315	Observed	NA	NA
2021-06-19	164229	302	Observed	NA	NA
2021-06-20	164436	207	Observed	NA	NA
2021-06-21	164654	218	Observed	NA	NA
2021-06-22	164957	303	Observed	NA	NA
2021-06-23	165197	240	Observed	NA	NA
2021-06-24	165426	229	Observed	NA	NA
2021-06-25	165648	222	Observed	NA	NA
2021-06-26	165883	235	Observed	NA	NA
2021-06-27	166098	215	Observed	NA	NA
2021-06-28	166236	138	Observed	NA	NA
2021-06-29	166449	213	Observed	NA	NA
2021-06-30	166689	240	Observed	NA	NA
2021-07-01	166920	231	Observed	NA	NA
2021-07-02	167103	183	Observed	NA	NA
2021-07-03	167272	169	Observed	NA	NA
2021-07-04	167436	164	Observed	NA	NA
2021-07-05	167566	130	Observed	NA	NA
2021-07-06	167823	257	Observed	NA	NA
2021-07-07	168015	192	Observed	NA	NA
2021-07-08	168210	195	Observed	NA	NA
2021-07-09	168430	220	Observed	NA	NA
2021-07-10	168585	155	Observed	NA	NA
2021-07-11	168716	131	Observed	NA	NA
2021-07-12	168824	108	Observed	NA	NA
2021-07-13	168988	164	Observed	NA	NA
2021-07-14	169215	227	Observed	NA	NA
2021-07-15	169341	126	Observed	NA	NA
2021-07-16	169461	120	Observed	NA	NA
2021-07-17	169620	159	Observed	NA	NA
2021-07-18	169740	120	Observed	NA	NA
2021-07-19	169839	99	Observed	NA	NA
2021-07-20	169971	132	Observed	NA	NA
2021-07-21	170102	131	Observed	NA	NA
2021-07-22	170198	NA	No intervention	165834	174628
2021-07-23	170303	105	No intervention	165260	175485
2021-07-24	170404	101	No intervention	164752	176189
2021-07-25	170500	96	No intervention	164316	176852
2021-07-26	170594	94	No intervention	163894	177493
2021-07-27	170686	92	No intervention	163534	178029
2021-07-28	170777	91	No intervention	163192	178585
2021-07-29	170857	80	No intervention	162871	179081
2021-07-30	170939	82	No intervention	162583	179543
2021-07-31	171018	79	No intervention	162303	180003
2021-08-01	171096	78	No intervention	162048	180450
2021-08-02	171175	79	No intervention	161782	180932
2021-08-03	171245	70	No intervention	161533	181308
2021-08-04	171313	68	No intervention	161282	181690
2021-08-05	171384	71	No intervention	161059	182094
2021-08-06	171450	66	No intervention	160888	182506
2021-08-07	171514	64	No intervention	160651	182867
2021-08-08	171575	61	No intervention	160429	183238
2021-08-09	171632	57	No intervention	160208	183570
2021-08-10	171687	55	No intervention	159991	183913
2021-08-11	171745	58	No intervention	159862	184249
2021-08-12	171798	53	No intervention	159598	184582
2021-08-13	171847	49	No intervention	159441	184852
2021-08-14	171897	50	No intervention	159278	185210
2021-08-15	171951	54	No intervention	159113	185509
2021-08-16	171998	47	No intervention	158954	185775
2021-08-17	172045	47	No intervention	158743	186120
2021-08-18	172093	48	No intervention	158616	186334
2021-08-19	172134	41	No intervention	158385	186666
2021-08-20	172177	43	No intervention	158277	186911
2021-08-21	172218	41	No intervention	158090	187156
2021-08-22	172254	36	No intervention	157920	187391
2021-08-23	172290	36	No intervention	157839	187630
2021-08-24	172321	31	No intervention	157662	187866
2021-08-25	172356	35	No intervention	157507	188065
2021-08-26	172390	34	No intervention	157326	188334
2021-08-27	172427	37	No intervention	157142	188599
2021-08-28	172456	29	No intervention	156974	188759
2021-08-29	172486	30	No intervention	156827	189082
2021-08-30	172518	32	No intervention	156676	189303
2021-08-31	172548	30	No intervention	156585	189550
2021-09-01	172576	28	No intervention	156405	189765
2021-09-02	172600	24	No intervention	156281	190035
2021-09-03	172621	21	No intervention	156145	190194
2021-09-04	172645	24	No intervention	156016	190362
2021-09-05	172666	21	No intervention	155865	190549
2021-09-06	172686	20	No intervention	155721	190740
2021-09-07	172707	21	No intervention	155614	190981
2021-09-08	172729	22	No intervention	155479	191227
2021-09-09	172751	22	No intervention	155332	191319
2021-09-10	172775	24	No intervention	155198	191595
2021-09-11	172798	23	No intervention	155115	191789
2021-09-12	172819	21	No intervention	154927	191975
2021-09-13	172838	19	No intervention	154802	192164
2021-09-14	172855	17	No intervention	154673	192342
2021-09-15	172873	18	No intervention	154518	192506
2021-09-16	172888	15	No intervention	154333	192717
2021-09-17	172906	18	No intervention	154229	192835
2021-09-18	172926	20	No intervention	154066	192998
2021-09-19	172948	22	No intervention	154003	193210
2021-09-20	172959	11	No intervention	153833	193352
2021-09-21	172974	15	No intervention	153716	193453
2021-09-22	172983	9	No intervention	153604	193732
2021-09-23	172995	12	No intervention	153460	193920
2021-09-24	173009	14	No intervention	153324	194020
2021-09-25	173027	18	No intervention	153152	194242
2021-09-26	173041	14	No intervention	153028	194367
2021-09-27	173057	16	No intervention	152912	194578
2021-09-28	173072	15	No intervention	152853	194751
2021-09-29	173085	13	No intervention	152750	194892
2021-09-30	173097	12	No intervention	152638	195102
2021-10-01	173110	13	No intervention	152474	195276
2021-10-02	173122	12	No intervention	152400	195410
2021-10-03	173128	6	No intervention	152362	195537
2021-10-04	173141	13	No intervention	152209	195690
2021-10-05	173152	11	No intervention	152103	195840
2021-10-06	173161	9	No intervention	151948	195942
2021-10-07	173173	12	No intervention	151808	196087
2021-10-08	173180	7	No intervention	151750	196262
2021-10-09	173195	15	No intervention	151610	196398
2021-10-10	173199	4	No intervention	151476	196563
2021-10-11	173207	8	No intervention	151368	196647
2021-10-12	173213	6	No intervention	151285	196798
2021-10-13	173221	8	No intervention	151177	196908
2021-10-14	173231	10	No intervention	151041	197068
2021-10-15	173246	15	No intervention	150933	197228
2021-10-16	173256	10	No intervention	150832	197422
2021-10-17	173260	4	No intervention	150715	197425
2021-10-18	173264	4	No intervention	150573	197567
2021-10-19	173271	7	No intervention	150443	197763
2021-10-20	173275	4	No intervention	150413	197773
2021-10-21	173282	7	No intervention	150277	197976
2021-10-22	173287	5	No intervention	150142	198094
2021-10-23	173297	10	No intervention	150006	198190
2021-10-24	173304	7	No intervention	149883	198367
2021-10-25	173306	2	No intervention	149806	198438
2021-10-26	173314	8	No intervention	149713	198599
2021-10-27	173318	4	No intervention	149665	198755
2021-10-28	173326	8	No intervention	149442	198904
2021-10-29	173334	8	No intervention	149366	199001
2021-10-30	173339	5	No intervention	149252	199172
2021-10-31	173342	3	No intervention	149151	199215
2021-11-01	173349	7	No intervention	149081	199370
2021-11-02	173358	9	No intervention	148938	199466
2021-11-03	173360	2	No intervention	148781	199568
2021-11-04	173363	3	No intervention	148720	199734
2021-11-05	173368	5	No intervention	148666	199772
2021-11-06	173375	7	No intervention	148575	199904
2021-11-07	173387	12	No intervention	148494	199999
2021-11-08	173391	4	No intervention	148368	200155
2021-11-09	173397	6	No intervention	148254	200280
2021-11-10	173401	4	No intervention	148148	200467
2021-11-11	173403	2	No intervention	147979	200532
2021-11-12	173406	3	No intervention	147871	200686
2021-11-13	173408	2	No intervention	147765	200769
2021-11-14	173406	-2	No intervention	147648	200839
2021-11-15	173411	5	No intervention	147564	201039
2021-11-16	173416	5	No intervention	147519	201133
2021-11-17	173420	4	No intervention	147433	201242
2021-11-18	173426	6	No intervention	147405	201378
2021-11-19	173425	-1	No intervention	147219	201465
2021-11-20	173428	3	No intervention	147103	201664
2021-11-21	173432	4	No intervention	147017	201762
2021-11-22	173434	2	No intervention	146880	201806
2021-11-23	173440	6	No intervention	146815	201917
