stat	value
thetaS_last_obs_p_mean	0.9802164
thetaI_last_obs_p_mean	6.423943e-05
thetaR_last_obs_p_mean	0.0197194
thetaS_last_obs_p_ci_low	0.9796539
thetaS_last_obs_p_ci_med	0.9802175
thetaS_last_obs_p_ci_up	0.9807748
thetaI_last_obs_p_ci_low	3.4634e-05
thetaI_last_obs_p_ci_med	6.33055e-05
thetaI_last_obs_p_ci_up	9.96048e-05
thetaR_last_obs_p_ci_low	0.01916187
thetaR_last_obs_p_ci_med	0.01971835
thetaR_last_obs_p_ci_up	0.0202821
R0_p_mean	1.284213
R0_p_ci_low	0.5872032
R0_p_ci_med	1.153602
R0_p_ci_up	2.697763
gamma_p_mean	0.0532987
gamma_p_ci_low	0.005970365
gamma_p_ci_med	0.03562149
gamma_p_ci_up	0.2045987
beta_p_mean	0.05828848
beta_p_ci_low	0.007905737
beta_p_ci_med	0.04338071
beta_p_ci_up	0.2002735
incidence_mean	0.02565855
incidence_ci_low	0.01230208
incidence_ci_median	0.02039855
incidence_ci_up	0.06466291
thetaI_tp1_mean	0.00191068
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0155804
thetaR_tp1_mean	0.02374787
thetaR_tp1_ci_low	0.0122758
thetaR_tp1_ci_med	0.02026177
thetaR_tp1_ci_up	0.04812649
Y_tp1_mean	0.0019109
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01557842
R_tp1_mean	0.02374802
R_tp1_ci_low	0.01225
R_tp1_ci_med	0.02026286
R_tp1_ci_up	0.04807916
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02374787
thetaR_max_ci_low	0.0122758
thetaR_max_ci_med	0.02026177
thetaR_max_ci_up	0.04812649
cumInf_mean	0.02565855
cumInf_ci_low	0.01230208
cumInf_ci_med	0.02039855
cumInf_ci_up	0.06466291
dthetaI_tp1_date	12/23/21
first_tp_mean	07/01/21
first_tp_ci_low	06/07/21
first_tp_ci_med	06/11/21
first_tp_ci_up	12/23/21
dthetaI_tp2_date	12/23/21
second_tp_mean	07/03/21
second_tp_ci_low	06/09/21
second_tp_ci_med	06/13/21
second_tp_ci_up	12/23/21
end_p_mean	09/20/21
end_p_ci_low	07/28/21
end_p_ci_med	08/25/21
end_p_ci_up	12/23/21
begin_str	06/07/2021
