stat	value
thetaS_last_obs_p_mean	0.9894368
thetaI_last_obs_p_mean	0.002828128
thetaR_last_obs_p_mean	0.007735103
thetaS_last_obs_p_ci_low	0.9889995
thetaS_last_obs_p_ci_med	0.9894378
thetaS_last_obs_p_ci_up	0.9898678
thetaI_last_obs_p_ci_low	0.002603866
thetaI_last_obs_p_ci_med	0.002826384
thetaI_last_obs_p_ci_up	0.003061409
thetaR_last_obs_p_ci_low	0.007370969
thetaR_last_obs_p_ci_med	0.007733816
thetaR_last_obs_p_ci_up	0.008103613
R0_p_mean	2.38332
R0_p_ci_low	1.528307
R0_p_ci_med	2.254226
R0_p_ci_up	3.986536
gamma_p_mean	0.03596383
gamma_p_ci_low	0.01403043
gamma_p_ci_med	0.03437607
gamma_p_ci_up	0.0668021
beta_p_mean	0.07944008
beta_p_ci_low	0.0434468
beta_p_ci_med	0.0787693
beta_p_ci_up	0.1191184
incidence_mean	0.5890618
incidence_ci_low	0.1194978
incidence_ci_median	0.6291922
incidence_ci_up	0.8896144
thetaI_tp1_mean	0.09547984
thetaI_tp1_ci_low	0.01382747
thetaI_tp1_ci_med	0.08244832
thetaI_tp1_ci_up	0.2491698
thetaR_tp1_mean	0.1020757
thetaR_tp1_ci_low	0.02057209
thetaR_tp1_ci_med	0.08469826
thetaR_tp1_ci_up	0.2797853
Y_tp1_mean	0.09548248
Y_tp1_ci_low	0.01378318
Y_tp1_ci_med	0.08248928
Y_tp1_ci_up	0.2492702
R_tp1_mean	0.1020764
R_tp1_ci_low	0.0206024
R_tp1_ci_med	0.08469393
R_tp1_ci_up	0.2795915
thetaI_tp2_mean	0.1666549
thetaI_tp2_ci_low	0.03295837
thetaI_tp2_ci_med	0.1552341
thetaI_tp2_ci_up	0.3601843
thetaR_tp2_mean	0.346136
thetaR_tp2_ci_low	0.05182071
thetaR_tp2_ci_med	0.3389166
thetaR_tp2_ci_up	0.6880583
Y_tp2_mean	0.1666522
Y_tp2_ci_low	0.03299042
Y_tp2_ci_med	0.1552357
Y_tp2_ci_up	0.3603395
R_tp2_mean	0.3461351
R_tp2_ci_low	0.05195156
R_tp2_ci_med	0.3388979
R_tp2_ci_up	0.6880655
thetaR_max_mean	0.4334463
thetaR_max_ci_low	0.07023042
thetaR_max_ci_med	0.4459091
thetaR_max_ci_up	0.7616522
cumInf_mean	0.5929499
cumInf_ci_low	0.1246206
cumInf_ci_med	0.6329829
cumInf_ci_up	0.8943962
dthetaI_tp1_date	08/22/21
first_tp_mean	09/06/21
first_tp_ci_low	07/31/21
first_tp_ci_med	09/03/21
first_tp_ci_up	10/29/21
dthetaI_tp2_date	10/12/21
second_tp_mean	10/01/21
second_tp_ci_low	08/28/21
second_tp_ci_med	10/01/21
second_tp_ci_up	10/29/21
end_p_mean	10/28/21
end_p_ci_low	10/29/21
end_p_ci_med	10/29/21
end_p_ci_up	10/29/21
begin_str	04/13/2021
