stat	value
thetaS_last_obs_p_mean	0.9767064
thetaI_last_obs_p_mean	0.006287508
thetaR_last_obs_p_mean	0.01700606
thetaS_last_obs_p_ci_low	0.9760192
thetaS_last_obs_p_ci_med	0.9767063
thetaS_last_obs_p_ci_up	0.9773922
thetaI_last_obs_p_ci_low	0.005922411
thetaI_last_obs_p_ci_med	0.006285901
thetaI_last_obs_p_ci_up	0.006661549
thetaR_last_obs_p_ci_low	0.01643019
thetaR_last_obs_p_ci_med	0.01700618
thetaR_last_obs_p_ci_up	0.01757963
R0_p_mean	1.894427
R0_p_ci_low	1.436315
R0_p_ci_med	1.835882
R0_p_ci_up	2.700542
gamma_p_mean	0.04602786
gamma_p_ci_low	0.02309027
gamma_p_ci_med	0.0456882
gamma_p_ci_up	0.07091735
beta_p_mean	0.08419497
beta_p_ci_low	0.05501941
beta_p_ci_med	0.08410267
beta_p_ci_up	0.113972
incidence_mean	0.565291
incidence_ci_low	0.2648957
incidence_ci_median	0.5792202
incidence_ci_up	0.792357
thetaI_tp1_mean	0.07163818
thetaI_tp1_ci_low	0.02395222
thetaI_tp1_ci_med	0.0667382
thetaI_tp1_ci_up	0.1475148
thetaR_tp1_mean	0.117343
thetaR_tp1_ci_low	0.05106819
thetaR_tp1_ci_med	0.1111941
thetaR_tp1_ci_up	0.2187236
Y_tp1_mean	0.07163966
Y_tp1_ci_low	0.02394642
Y_tp1_ci_med	0.06671845
Y_tp1_ci_up	0.1475483
R_tp1_mean	0.1173384
R_tp1_ci_low	0.0510489
R_tp1_ci_med	0.1111747
R_tp1_ci_up	0.2186452
thetaI_tp2_mean	0.1166525
thetaI_tp2_ci_low	0.04242877
thetaI_tp2_ci_med	0.1091549
thetaI_tp2_ci_up	0.234557
thetaR_tp2_mean	0.3244308
thetaR_tp2_ci_low	0.1210549
thetaR_tp2_ci_med	0.3206293
thetaR_tp2_ci_up	0.5512815
Y_tp2_mean	0.1166539
Y_tp2_ci_low	0.04237247
Y_tp2_ci_med	0.1091596
Y_tp2_ci_up	0.2345309
R_tp2_mean	0.3244297
R_tp2_ci_low	0.1211109
R_tp2_ci_med	0.3206036
R_tp2_ci_up	0.5513529
thetaR_max_mean	0.4756507
thetaR_max_ci_low	0.2019583
thetaR_max_ci_med	0.4860431
thetaR_max_ci_up	0.7007298
cumInf_mean	0.5743438
cumInf_ci_low	0.2737479
cumInf_ci_med	0.5881024
cumInf_ci_up	0.801938
dthetaI_tp1_date	08/10/21
first_tp_mean	08/14/21
first_tp_ci_low	07/16/21
first_tp_ci_med	08/14/21
first_tp_ci_up	09/26/21
dthetaI_tp2_date	09/26/21
second_tp_mean	09/21/21
second_tp_ci_low	08/17/21
second_tp_ci_med	09/23/21
second_tp_ci_up	10/26/21
end_p_mean	10/29/21
end_p_ci_low	10/29/21
end_p_ci_med	10/29/21
end_p_ci_up	10/29/21
begin_str	04/13/2021
