stat	value
thetaS_last_obs_p_mean	0.9868209
thetaI_last_obs_p_mean	0.002190755
thetaR_last_obs_p_mean	0.01098838
thetaS_last_obs_p_ci_low	0.9863412
thetaS_last_obs_p_ci_med	0.9868212
thetaS_last_obs_p_ci_up	0.987297
thetaI_last_obs_p_ci_low	0.001992965
thetaI_last_obs_p_ci_med	0.002188558
thetaI_last_obs_p_ci_up	0.002401488
thetaR_last_obs_p_ci_low	0.01055928
thetaR_last_obs_p_ci_med	0.0109877
thetaR_last_obs_p_ci_up	0.01142129
R0_p_mean	2.262883
R0_p_ci_low	1.462421
R0_p_ci_med	2.116966
R0_p_ci_up	3.900746
gamma_p_mean	0.05579661
gamma_p_ci_low	0.01928633
gamma_p_ci_med	0.05240131
gamma_p_ci_up	0.1108191
beta_p_mean	0.1148201
beta_p_ci_low	0.0619505
beta_p_ci_med	0.1127645
beta_p_ci_up	0.1785479
incidence_mean	0.7063907
incidence_ci_low	0.2849126
incidence_ci_median	0.7362986
incidence_ci_up	0.9272309
thetaI_tp1_mean	0.08637309
thetaI_tp1_ci_low	0.01411824
thetaI_tp1_ci_med	0.07513006
thetaI_tp1_ci_up	0.2217142
thetaR_tp1_mean	0.1103213
thetaR_tp1_ci_low	0.02430275
thetaR_tp1_ci_med	0.09302014
thetaR_tp1_ci_up	0.2916794
Y_tp1_mean	0.08636975
Y_tp1_ci_low	0.01407607
Y_tp1_ci_med	0.07514673
Y_tp1_ci_up	0.221546
R_tp1_mean	0.1103252
R_tp1_ci_low	0.02425189
R_tp1_ci_med	0.09301512
R_tp1_ci_up	0.2914987
thetaI_tp2_mean	0.149109
thetaI_tp2_ci_low	0.03009375
thetaI_tp2_ci_med	0.1342693
thetaI_tp2_ci_up	0.3458896
thetaR_tp2_mean	0.354182
thetaR_tp2_ci_low	0.05955544
thetaR_tp2_ci_med	0.3514507
thetaR_tp2_ci_up	0.6743461
Y_tp2_mean	0.1491087
Y_tp2_ci_low	0.03013553
Y_tp2_ci_med	0.1343211
Y_tp2_ci_up	0.3460474
R_tp2_mean	0.3541852
R_tp2_ci_low	0.05956565
R_tp2_ci_med	0.3513991
R_tp2_ci_up	0.6744342
thetaR_max_mean	0.621317
thetaR_max_ci_low	0.1847895
thetaR_max_ci_med	0.6577084
thetaR_max_ci_up	0.8560273
cumInf_mean	0.7144718
cumInf_ci_low	0.2918605
cumInf_ci_med	0.7444088
cumInf_ci_up	0.9356922
dthetaI_tp1_date	08/03/21
first_tp_mean	08/14/21
first_tp_ci_low	07/17/21
first_tp_ci_med	08/11/21
first_tp_ci_up	10/09/21
dthetaI_tp2_date	09/10/21
second_tp_mean	09/11/21
second_tp_ci_low	08/07/21
second_tp_ci_med	09/09/21
second_tp_ci_up	10/25/21
end_p_mean	10/28/21
end_p_ci_low	10/29/21
end_p_ci_med	10/29/21
end_p_ci_up	10/29/21
begin_str	04/13/2021
