stat	value
thetaS_last_obs_p_mean	0.9898525
thetaI_last_obs_p_mean	0.002409523
thetaR_last_obs_p_mean	0.00773793
thetaS_last_obs_p_ci_low	0.9894261
thetaS_last_obs_p_ci_med	0.9898534
thetaS_last_obs_p_ci_up	0.9902758
thetaI_last_obs_p_ci_low	0.002201266
thetaI_last_obs_p_ci_med	0.00240791
thetaI_last_obs_p_ci_up	0.002625481
thetaR_last_obs_p_ci_low	0.007374012
thetaR_last_obs_p_ci_med	0.007737144
thetaR_last_obs_p_ci_up	0.008107791
R0_p_mean	1.771197
R0_p_ci_low	1.289681
R0_p_ci_med	1.695031
R0_p_ci_up	2.708854
gamma_p_mean	0.06061897
gamma_p_ci_low	0.024357
gamma_p_ci_med	0.05975095
gamma_p_ci_up	0.1025141
beta_p_mean	0.1020856
beta_p_ci_low	0.05589344
beta_p_ci_med	0.1017567
beta_p_ci_up	0.1502713
incidence_mean	0.4952759
incidence_ci_low	0.1083374
incidence_ci_median	0.5152931
incidence_ci_up	0.8036518
thetaI_tp1_mean	0.05257055
thetaI_tp1_ci_low	0.008186531
thetaI_tp1_ci_med	0.04414402
thetaI_tp1_ci_up	0.1440961
thetaR_tp1_mean	0.09412745
thetaR_tp1_ci_low	0.02269653
thetaR_tp1_ci_med	0.08069483
thetaR_tp1_ci_up	0.2407955
Y_tp1_mean	0.05257164
Y_tp1_ci_low	0.008189743
Y_tp1_ci_med	0.04413778
Y_tp1_ci_up	0.1440788
R_tp1_mean	0.09412951
R_tp1_ci_low	0.02267549
R_tp1_ci_med	0.08070283
R_tp1_ci_up	0.2406604
thetaI_tp2_mean	0.08956863
thetaI_tp2_ci_low	0.01602709
thetaI_tp2_ci_med	0.07866883
thetaI_tp2_ci_up	0.2254107
thetaR_tp2_mean	0.2916144
thetaR_tp2_ci_low	0.05057462
thetaR_tp2_ci_med	0.2786921
thetaR_tp2_ci_up	0.6008124
Y_tp2_mean	0.08956965
Y_tp2_ci_low	0.01599901
Y_tp2_ci_med	0.07869511
Y_tp2_ci_up	0.2253293
R_tp2_mean	0.2916145
R_tp2_ci_low	0.05058615
R_tp2_ci_med	0.2786701
R_tp2_ci_up	0.6008439
thetaR_max_mean	0.4200218
thetaR_max_ci_low	0.08163464
thetaR_max_ci_med	0.4313964
thetaR_max_ci_up	0.7226276
cumInf_mean	0.4983336
cumInf_ci_low	0.1128311
cumInf_ci_med	0.5177321
cumInf_ci_up	0.8081679
dthetaI_tp1_date	08/15/21
first_tp_mean	08/27/21
first_tp_ci_low	07/20/21
first_tp_ci_med	08/25/21
first_tp_ci_up	10/28/21
dthetaI_tp2_date	09/30/21
second_tp_mean	09/24/21
second_tp_ci_low	08/15/21
second_tp_ci_med	09/26/21
second_tp_ci_up	10/29/21
end_p_mean	10/28/21
end_p_ci_low	10/29/21
end_p_ci_med	10/29/21
end_p_ci_up	10/29/21
begin_str	04/13/2021
