stat	value
thetaS_last_obs_p_mean	0.8844648
thetaI_last_obs_p_mean	0.03520979
thetaR_last_obs_p_mean	0.0803254
thetaS_last_obs_p_ci_low	0.8819739
thetaS_last_obs_p_ci_med	0.8844729
thetaS_last_obs_p_ci_up	0.8869089
thetaI_last_obs_p_ci_low	0.03376205
thetaI_last_obs_p_ci_med	0.03519114
thetaI_last_obs_p_ci_up	0.03677298
thetaR_last_obs_p_ci_low	0.07836775
thetaR_last_obs_p_ci_med	0.08032071
thetaR_last_obs_p_ci_up	0.08231166
R0_p_mean	1.631723
R0_p_ci_low	1.348745
R0_p_ci_med	1.616025
R0_p_ci_up	2.001078
gamma_p_mean	0.08129424
gamma_p_ci_low	0.05567748
gamma_p_ci_med	0.08130543
gamma_p_ci_up	0.1068847
beta_p_mean	0.1313653
beta_p_ci_low	0.09750817
beta_p_ci_med	0.1314362
beta_p_ci_up	0.1646958
incidence_mean	0.6139979
incidence_ci_low	0.4311029
incidence_ci_median	0.6178198
incidence_ci_up	0.7738576
thetaI_tp1_mean	0.0262386
thetaI_tp1_ci_low	0.02505932
thetaI_tp1_ci_med	0.02623944
thetaI_tp1_ci_up	0.0274137
thetaR_tp1_mean	0.06374659
thetaR_tp1_ci_low	0.06211241
thetaR_tp1_ci_med	0.06374428
thetaR_tp1_ci_up	0.06541035
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.42996
R_tp1_ci_low	0.09280511
R_tp1_ci_med	0.4627221
R_tp1_ci_up	0.729717
thetaI_tp2_mean	0.08033409
thetaI_tp2_ci_low	0.03825697
thetaI_tp2_ci_med	0.07782152
thetaI_tp2_ci_up	0.1365796
thetaR_tp2_mean	0.3019626
thetaR_tp2_ci_low	0.2059023
thetaR_tp2_ci_med	0.3002802
thetaR_tp2_ci_up	0.4077729
Y_tp2_mean	0.08033422
Y_tp2_ci_low	0.03817268
Y_tp2_ci_med	0.07783451
Y_tp2_ci_up	0.1366663
R_tp2_mean	0.3019603
R_tp2_ci_low	0.2058075
R_tp2_ci_med	0.3002434
R_tp2_ci_up	0.4078708
thetaR_max_mean	0.6254778
thetaR_max_ci_low	0.4366907
thetaR_max_ci_med	0.6300004
thetaR_max_ci_up	0.7882335
cumInf_mean	0.6321597
cumInf_ci_low	0.4434394
cumInf_ci_med	0.6363612
cumInf_ci_up	0.7958935
dthetaI_tp1_date	05/20/21
first_tp_mean	05/19/21
first_tp_ci_low	04/23/21
first_tp_ci_med	05/20/21
first_tp_ci_up	05/24/21
dthetaI_tp2_date	07/10/21
second_tp_mean	05/31/21
second_tp_ci_low	04/30/21
second_tp_ci_med	05/26/21
second_tp_ci_up	07/18/21
end_p_mean	10/28/21
end_p_ci_low	10/24/21
end_p_ci_med	10/29/21
end_p_ci_up	10/29/21
begin_str	04/13/2021
