stat	value
thetaS_last_obs_p_mean	0.9924957
thetaI_last_obs_p_mean	0.001842632
thetaR_last_obs_p_mean	0.005661628
thetaS_last_obs_p_ci_low	0.992125
thetaS_last_obs_p_ci_med	0.9924965
thetaS_last_obs_p_ci_up	0.9928617
thetaI_last_obs_p_ci_low	0.001663595
thetaI_last_obs_p_ci_med	0.001841256
thetaI_last_obs_p_ci_up	0.002029505
thetaR_last_obs_p_ci_low	0.005345928
thetaR_last_obs_p_ci_med	0.005660367
thetaR_last_obs_p_ci_up	0.005984011
R0_p_mean	1.334801
R0_p_ci_low	1.080159
R0_p_ci_med	1.325392
R0_p_ci_up	1.643787
gamma_p_mean	0.08970883
gamma_p_ci_low	0.06120462
gamma_p_ci_med	0.0897182
gamma_p_ci_up	0.118111
beta_p_mean	0.1188905
beta_p_ci_low	0.08307752
beta_p_ci_med	0.1189422
beta_p_ci_up	0.1543941
incidence_mean	0.03630105
incidence_ci_low	0.01050176
incidence_ci_median	0.02755148
incidence_ci_up	0.1155746
thetaI_tp1_mean	0.001268036
thetaI_tp1_ci_low	0.001143148
thetaI_tp1_ci_med	0.00126749
thetaI_tp1_ci_up	0.001397572
thetaR_tp1_mean	0.001157503
thetaR_tp1_ci_low	0.001037839
thetaR_tp1_ci_med	0.001156681
thetaR_tp1_ci_up	0.001282221
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01934653
R_tp1_ci_low	0.006151294
R_tp1_ci_med	0.01562278
R_tp1_ci_up	0.05576015
thetaI_tp2_mean	0.001799707
thetaI_tp2_ci_low	0.001651969
thetaI_tp2_ci_med	0.001799095
thetaI_tp2_ci_up	0.001952833
thetaR_tp2_mean	0.003696463
thetaR_tp2_ci_low	0.003480338
thetaR_tp2_ci_med	0.003695569
thetaR_tp2_ci_up	0.003916821
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03424203
thetaR_max_ci_low	0.009196057
thetaR_max_ci_med	0.02719991
thetaR_max_ci_up	0.1018666
cumInf_mean	0.03695359
cumInf_ci_low	0.009282652
cumInf_ci_med	0.0284295
cumInf_ci_up	0.1166472
dthetaI_tp1_date	07/29/20
first_tp_mean	07/31/20
first_tp_ci_low	07/23/20
first_tp_ci_med	07/29/20
first_tp_ci_up	08/22/20
dthetaI_tp2_date	08/14/20
second_tp_mean	08/06/20
second_tp_ci_low	07/30/20
second_tp_ci_med	08/03/20
second_tp_ci_up	08/23/20
end_p_mean	01/22/21
end_p_ci_low	12/01/20
end_p_ci_med	01/27/21
end_p_ci_up	01/27/21
begin_str	07/12/2020
