stat	value
thetaS_last_obs_p_mean	0.989809
thetaI_last_obs_p_mean	0.002696873
thetaR_last_obs_p_mean	0.007494172
thetaS_last_obs_p_ci_low	0.9893883
thetaS_last_obs_p_ci_med	0.9898092
thetaS_last_obs_p_ci_up	0.9902221
thetaI_last_obs_p_ci_low	0.002484638
thetaI_last_obs_p_ci_med	0.00269522
thetaI_last_obs_p_ci_up	0.002917073
thetaR_last_obs_p_ci_low	0.007143139
thetaR_last_obs_p_ci_med	0.007493574
thetaR_last_obs_p_ci_up	0.007850855
R0_p_mean	2.122139
R0_p_ci_low	1.507162
R0_p_ci_med	2.017924
R0_p_ci_up	3.364644
gamma_p_mean	0.06669912
gamma_p_ci_low	0.0277707
gamma_p_ci_med	0.06522318
gamma_p_ci_up	0.1142889
beta_p_mean	0.133041
beta_p_ci_low	0.08284156
beta_p_ci_med	0.1323647
beta_p_ci_up	0.1878548
incidence_mean	0.7516911
incidence_ci_low	0.5030681
incidence_ci_median	0.7637766
incidence_ci_up	0.9265567
thetaI_tp1_mean	0.08585358
thetaI_tp1_ci_low	0.02247352
thetaI_tp1_ci_med	0.07840996
thetaI_tp1_ci_up	0.1915021
thetaR_tp1_mean	0.1118242
thetaR_tp1_ci_low	0.03189487
thetaR_tp1_ci_med	0.1012881
thetaR_tp1_ci_up	0.2506016
Y_tp1_mean	0.08585591
Y_tp1_ci_low	0.02250225
Y_tp1_ci_med	0.0784015
Y_tp1_ci_up	0.1915611
R_tp1_mean	0.1118243
R_tp1_ci_low	0.03186153
R_tp1_ci_med	0.101283
R_tp1_ci_up	0.2505349
thetaI_tp2_mean	0.1451023
thetaI_tp2_ci_low	0.04766316
thetaI_tp2_ci_med	0.1338793
thetaI_tp2_ci_up	0.3061969
thetaR_tp2_mean	0.3511536
thetaR_tp2_ci_low	0.09628265
thetaR_tp2_ci_med	0.3502779
thetaR_tp2_ci_up	0.6161959
Y_tp2_mean	0.1451041
Y_tp2_ci_low	0.04769262
Y_tp2_ci_med	0.1338718
Y_tp2_ci_up	0.3062139
R_tp2_mean	0.3511539
R_tp2_ci_low	0.09632191
R_tp2_ci_med	0.3502994
R_tp2_ci_up	0.6161869
thetaR_max_mean	0.7082207
thetaR_max_ci_low	0.429751
thetaR_max_ci_med	0.7262976
thetaR_max_ci_up	0.8742578
cumInf_mean	0.7561582
cumInf_ci_low	0.5059198
cumInf_ci_med	0.7682222
cumInf_ci_up	0.9317227
dthetaI_tp1_date	07/21/21
first_tp_mean	07/27/21
first_tp_ci_low	07/09/21
first_tp_ci_med	07/26/21
first_tp_ci_up	08/29/21
dthetaI_tp2_date	08/21/21
second_tp_mean	08/23/21
second_tp_ci_low	07/29/21
second_tp_ci_med	08/20/21
second_tp_ci_up	10/04/21
end_p_mean	10/26/21
end_p_ci_low	10/26/21
end_p_ci_med	10/26/21
end_p_ci_up	10/26/21
begin_str	04/10/2021
