stat	value
thetaS_last_obs_p_mean	0.9465073
thetaI_last_obs_p_mean	0.004216533
thetaR_last_obs_p_mean	0.04927613
thetaS_last_obs_p_ci_low	0.9454161
thetaS_last_obs_p_ci_med	0.9465079
thetaS_last_obs_p_ci_up	0.9475963
thetaI_last_obs_p_ci_low	0.003903039
thetaI_last_obs_p_ci_med	0.004212087
thetaI_last_obs_p_ci_up	0.004554594
thetaR_last_obs_p_ci_low	0.04824033
thetaR_last_obs_p_ci_med	0.04927561
thetaR_last_obs_p_ci_up	0.05031635
R0_p_mean	1.115712
R0_p_ci_low	0.9442584
R0_p_ci_med	1.111149
R0_p_ci_up	1.31344
gamma_p_mean	0.09102449
gamma_p_ci_low	0.05374282
gamma_p_ci_med	0.09117995
gamma_p_ci_up	0.127169
beta_p_mean	0.1011555
beta_p_ci_low	0.06026836
beta_p_ci_med	0.1012681
beta_p_ci_up	0.1411439
incidence_mean	0.1038128
incidence_ci_low	0.03492479
incidence_ci_median	0.09243242
incidence_ci_up	0.235963
thetaI_tp1_mean	0.00541512
thetaI_tp1_ci_low	0.0051042
thetaI_tp1_ci_med	0.005414261
thetaI_tp1_ci_up	0.005732863
thetaR_tp1_mean	0.03123181
thetaR_tp1_ci_low	0.03051023
thetaR_tp1_ci_med	0.03123134
thetaR_tp1_ci_up	0.03196165
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.08646941
R_tp1_ci_low	0.04971026
R_tp1_ci_med	0.0777589
R_tp1_ci_up	0.174804
thetaI_tp2_mean	0.007804401
thetaI_tp2_ci_low	0.007431219
thetaI_tp2_ci_med	0.007804333
thetaI_tp2_ci_up	0.008177966
thetaR_tp2_mean	0.0393267
thetaR_tp2_ci_low	0.03851391
thetaR_tp2_ci_med	0.03932485
thetaR_tp2_ci_up	0.04014425
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1271961
thetaR_max_ci_low	0.06208475
thetaR_max_ci_med	0.1176349
thetaR_max_ci_up	0.2468432
cumInf_mean	0.1333579
cumInf_ci_low	0.06289483
cumInf_ci_med	0.1224912
cumInf_ci_up	0.2649937
dthetaI_tp1_date	04/27/21
first_tp_mean	04/28/21
first_tp_ci_low	04/23/21
first_tp_ci_med	04/29/21
first_tp_ci_up	05/04/21
dthetaI_tp2_date	05/11/21
second_tp_mean	05/07/21
second_tp_ci_low	05/03/21
second_tp_ci_med	05/07/21
second_tp_ci_up	05/11/21
end_p_mean	10/25/21
end_p_ci_low	10/21/21
end_p_ci_med	10/26/21
end_p_ci_up	10/26/21
begin_str	04/10/2021
