stat	value
thetaS_last_obs_p_mean	0.9824683
thetaI_last_obs_p_mean	0.002241681
thetaR_last_obs_p_mean	0.01529006
thetaS_last_obs_p_ci_low	0.9819072
thetaS_last_obs_p_ci_med	0.9824681
thetaS_last_obs_p_ci_up	0.9830278
thetaI_last_obs_p_ci_low	0.002039041
thetaI_last_obs_p_ci_med	0.002240422
thetaI_last_obs_p_ci_up	0.002452111
thetaR_last_obs_p_ci_low	0.01476929
thetaR_last_obs_p_ci_med	0.01528938
thetaR_last_obs_p_ci_up	0.01580952
R0_p_mean	2.018026
R0_p_ci_low	1.339646
R0_p_ci_med	1.879279
R0_p_ci_up	3.49151
gamma_p_mean	0.06301399
gamma_p_ci_low	0.01963698
gamma_p_ci_med	0.05890859
gamma_p_ci_up	0.1290085
beta_p_mean	0.1153009
beta_p_ci_low	0.05666935
beta_p_ci_med	0.1125617
beta_p_ci_up	0.1889014
incidence_mean	0.6071708
incidence_ci_low	0.1684277
incidence_ci_median	0.6328452
incidence_ci_up	0.8859884
thetaI_tp1_mean	0.06544536
thetaI_tp1_ci_low	0.009707711
thetaI_tp1_ci_med	0.05493029
thetaI_tp1_ci_up	0.1808204
thetaR_tp1_mean	0.1088631
thetaR_tp1_ci_low	0.02668527
thetaR_tp1_ci_med	0.09194666
thetaR_tp1_ci_up	0.2838589
Y_tp1_mean	0.0654462
Y_tp1_ci_low	0.009711234
Y_tp1_ci_med	0.05494155
Y_tp1_ci_up	0.1808422
R_tp1_mean	0.1088657
R_tp1_ci_low	0.026655
R_tp1_ci_med	0.09191822
R_tp1_ci_up	0.2839322
thetaI_tp2_mean	0.1134286
thetaI_tp2_ci_low	0.01810075
thetaI_tp2_ci_med	0.09676199
thetaI_tp2_ci_up	0.2991671
thetaR_tp2_mean	0.333322
thetaR_tp2_ci_low	0.0548239
thetaR_tp2_ci_med	0.3281423
thetaR_tp2_ci_up	0.6541481
Y_tp2_mean	0.1134311
Y_tp2_ci_low	0.01808312
Y_tp2_ci_med	0.09681235
Y_tp2_ci_up	0.2990956
R_tp2_mean	0.3333205
R_tp2_ci_low	0.05484822
R_tp2_ci_med	0.3281932
R_tp2_ci_up	0.6542932
thetaR_max_mean	0.534585
thetaR_max_ci_low	0.1193246
thetaR_max_ci_med	0.5636489
thetaR_max_ci_up	0.8122112
cumInf_mean	0.618634
cumInf_ci_low	0.180989
cumInf_ci_med	0.6442703
cumInf_ci_up	0.898222
dthetaI_tp1_date	08/03/21
first_tp_mean	08/15/21
first_tp_ci_low	07/13/21
first_tp_ci_med	08/12/21
first_tp_ci_up	10/21/21
dthetaI_tp2_date	09/14/21
second_tp_mean	09/12/21
second_tp_ci_low	08/05/21
second_tp_ci_med	09/13/21
second_tp_ci_up	10/25/21
end_p_mean	10/25/21
end_p_ci_low	10/26/21
end_p_ci_med	10/26/21
end_p_ci_up	10/26/21
begin_str	04/10/2021
