stat	value
thetaS_last_obs_p_mean	0.9712987
thetaI_last_obs_p_mean	0.001589796
thetaR_last_obs_p_mean	0.02711152
thetaS_last_obs_p_ci_low	0.9704009
thetaS_last_obs_p_ci_med	0.9712983
thetaS_last_obs_p_ci_up	0.9721927
thetaI_last_obs_p_ci_low	0.001375463
thetaI_last_obs_p_ci_med	0.001587625
thetaI_last_obs_p_ci_up	0.001818433
thetaR_last_obs_p_ci_low	0.02624441
thetaR_last_obs_p_ci_med	0.02711122
thetaR_last_obs_p_ci_up	0.02798105
R0_p_mean	1.104012
R0_p_ci_low	0.8276905
R0_p_ci_med	1.092939
R0_p_ci_up	1.44703
gamma_p_mean	0.08483335
gamma_p_ci_low	0.0392979
gamma_p_ci_med	0.08501099
gamma_p_ci_up	0.1290277
beta_p_mean	0.09273201
beta_p_ci_low	0.04340798
beta_p_ci_med	0.09270895
beta_p_ci_up	0.1420451
incidence_mean	0.06038155
incidence_ci_low	0.0110405
incidence_ci_median	0.03829965
incidence_ci_up	0.2384038
thetaI_tp1_mean	0.005021477
thetaI_tp1_ci_low	0.004668648
thetaI_tp1_ci_med	0.00502147
thetaI_tp1_ci_up	0.005373326
thetaR_tp1_mean	0.01216607
thetaR_tp1_ci_low	0.01164598
thetaR_tp1_ci_med	0.0121646
thetaR_tp1_ci_up	0.01269639
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.04370542
R_tp1_ci_low	0.02137805
R_tp1_ci_med	0.03581688
R_tp1_ci_up	0.1166081
thetaI_tp2_mean	0.006301404
thetaI_tp2_ci_low	0.005909536
thetaI_tp2_ci_med	0.006301681
thetaI_tp2_ci_up	0.00669117
thetaR_tp2_mean	0.01524689
thetaR_tp2_ci_low	0.01466725
thetaR_tp2_ci_med	0.01524433
thetaR_tp2_ci_up	0.01583918
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06831038
thetaR_max_ci_low	0.01863724
thetaR_max_ci_med	0.05156016
thetaR_max_ci_up	0.2204494
cumInf_mean	0.07386108
cumInf_ci_low	0.01873142
cumInf_ci_med	0.05355306
cumInf_ci_up	0.2509953
dthetaI_tp1_date	04/22/21
first_tp_mean	04/22/21
first_tp_ci_low	04/19/21
first_tp_ci_med	04/22/21
first_tp_ci_up	04/24/21
dthetaI_tp2_date	04/29/21
second_tp_mean	04/28/21
second_tp_ci_low	04/25/21
second_tp_ci_med	04/27/21
second_tp_ci_up	04/29/21
end_p_mean	10/04/21
end_p_ci_low	07/04/21
end_p_ci_med	10/25/21
end_p_ci_up	10/25/21
begin_str	04/09/2021
