stat	value
thetaS_last_obs_p_mean	0.8966094
thetaI_last_obs_p_mean	0.03244431
thetaR_last_obs_p_mean	0.07094625
thetaS_last_obs_p_ci_low	0.8942998
thetaS_last_obs_p_ci_med	0.8966119
thetaS_last_obs_p_ci_up	0.89891
thetaI_last_obs_p_ci_low	0.03105222
thetaI_last_obs_p_ci_med	0.03244313
thetaI_last_obs_p_ci_up	0.03384114
thetaR_last_obs_p_ci_low	0.06910727
thetaR_last_obs_p_ci_med	0.07094172
thetaR_last_obs_p_ci_up	0.07282153
R0_p_mean	1.667457
R0_p_ci_low	1.370415
R0_p_ci_med	1.649872
R0_p_ci_up	2.066139
gamma_p_mean	0.08368321
gamma_p_ci_low	0.0565128
gamma_p_ci_med	0.08367516
gamma_p_ci_up	0.111039
beta_p_mean	0.1380234
beta_p_ci_low	0.1022573
beta_p_ci_med	0.1380854
beta_p_ci_up	0.1734284
incidence_mean	0.6327277
incidence_ci_low	0.44888
incidence_ci_median	0.6370141
incidence_ci_up	0.7917197
thetaI_tp1_mean	0.02623547
thetaI_tp1_ci_low	0.02508667
thetaI_tp1_ci_med	0.02623438
thetaI_tp1_ci_up	0.02738637
thetaR_tp1_mean	0.063747
thetaR_tp1_ci_low	0.06212373
thetaR_tp1_ci_med	0.06374492
thetaR_tp1_ci_up	0.06539451
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.4408392
R_tp1_ci_low	0.08556187
R_tp1_ci_med	0.4805838
R_tp1_ci_up	0.7500717
thetaI_tp2_mean	0.08598055
thetaI_tp2_ci_low	0.04078869
thetaI_tp2_ci_med	0.08318256
thetaI_tp2_ci_up	0.1475963
thetaR_tp2_mean	0.3042314
thetaR_tp2_ci_low	0.2016444
thetaR_tp2_ci_med	0.3023304
thetaR_tp2_ci_up	0.4176468
Y_tp2_mean	0.08597896
Y_tp2_ci_low	0.04071415
Y_tp2_ci_med	0.08317849
Y_tp2_ci_up	0.1477303
R_tp2_mean	0.3042295
R_tp2_ci_low	0.2014964
R_tp2_ci_med	0.3023735
R_tp2_ci_up	0.4176723
thetaR_max_mean	0.6443435
thetaR_max_ci_low	0.4541081
thetaR_max_ci_med	0.6490762
thetaR_max_ci_up	0.8061405
cumInf_mean	0.650302
cumInf_ci_low	0.4604653
cumInf_ci_med	0.6547915
cumInf_ci_up	0.8131958
dthetaI_tp1_date	05/20/21
first_tp_mean	05/19/21
first_tp_ci_low	04/23/21
first_tp_ci_med	05/20/21
first_tp_ci_up	06/09/21
dthetaI_tp2_date	07/06/21
second_tp_mean	07/01/21
second_tp_ci_low	04/30/21
second_tp_ci_med	07/05/21
second_tp_ci_up	07/28/21
end_p_mean	10/24/21
end_p_ci_low	10/18/21
end_p_ci_med	10/25/21
end_p_ci_up	10/25/21
begin_str	04/09/2021
