stat	value
thetaS_last_obs_p_mean	0.9467421
thetaI_last_obs_p_mean	0.004618834
thetaR_last_obs_p_mean	0.04863905
thetaS_last_obs_p_ci_low	0.9456639
thetaS_last_obs_p_ci_med	0.9467416
thetaS_last_obs_p_ci_up	0.9478083
thetaI_last_obs_p_ci_low	0.004296689
thetaI_last_obs_p_ci_med	0.004615006
thetaI_last_obs_p_ci_up	0.004967267
thetaR_last_obs_p_ci_low	0.04762401
thetaR_last_obs_p_ci_med	0.04863958
thetaR_last_obs_p_ci_up	0.04966214
R0_p_mean	1.136595
R0_p_ci_low	0.9695776
R0_p_ci_med	1.131645
R0_p_ci_up	1.332486
gamma_p_mean	0.0908113
gamma_p_ci_low	0.05452994
gamma_p_ci_med	0.0909135
gamma_p_ci_up	0.126076
beta_p_mean	0.1027691
beta_p_ci_low	0.0628096
beta_p_ci_med	0.1029177
beta_p_ci_up	0.1418183
incidence_mean	0.1202257
incidence_ci_low	0.04124514
incidence_ci_median	0.1089269
incidence_ci_up	0.2626555
thetaI_tp1_mean	0.005414125
thetaI_tp1_ci_low	0.005107644
thetaI_tp1_ci_med	0.005413556
thetaI_tp1_ci_up	0.005724095
thetaR_tp1_mean	0.03123246
thetaR_tp1_ci_low	0.03051668
thetaR_tp1_ci_med	0.03123281
thetaR_tp1_ci_up	0.03195259
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.09231871
R_tp1_ci_low	0.04950882
R_tp1_ci_med	0.08244532
R_tp1_ci_up	0.1932415
thetaI_tp2_mean	0.00780221
thetaI_tp2_ci_low	0.007434328
thetaI_tp2_ci_med	0.007802004
thetaI_tp2_ci_up	0.008171829
thetaR_tp2_mean	0.03932957
thetaR_tp2_ci_low	0.03853451
thetaR_tp2_ci_med	0.03932866
thetaR_tp2_ci_up	0.04013417
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1417333
thetaR_max_ci_low	0.06802147
thetaR_max_ci_med	0.1318948
thetaR_max_ci_up	0.2701172
cumInf_mean	0.1492263
cumInf_ci_low	0.06920822
cumInf_ci_med	0.1381913
cumInf_ci_up	0.2901287
dthetaI_tp1_date	04/27/21
first_tp_mean	04/28/21
first_tp_ci_low	04/23/21
first_tp_ci_med	04/29/21
first_tp_ci_up	05/04/21
dthetaI_tp2_date	05/11/21
second_tp_mean	05/07/21
second_tp_ci_low	05/03/21
second_tp_ci_med	05/07/21
second_tp_ci_up	05/11/21
end_p_mean	10/24/21
end_p_ci_low	10/25/21
end_p_ci_med	10/25/21
end_p_ci_up	10/25/21
begin_str	04/09/2021
