stat	value
thetaS_last_obs_p_mean	0.9598202
thetaI_last_obs_p_mean	0.0003689016
thetaR_last_obs_p_mean	0.03981085
thetaS_last_obs_p_ci_low	0.9583878
thetaS_last_obs_p_ci_med	0.9598227
thetaS_last_obs_p_ci_up	0.9612453
thetaI_last_obs_p_ci_low	0.0002405259
thetaI_last_obs_p_ci_med	0.0003650462
thetaI_last_obs_p_ci_up	0.0005197514
thetaR_last_obs_p_ci_low	0.03839164
thetaR_last_obs_p_ci_med	0.03980775
thetaR_last_obs_p_ci_up	0.04123637
R0_p_mean	1.676746
R0_p_ci_low	0.6732385
R0_p_ci_med	1.523279
R0_p_ci_up	3.548712
gamma_p_mean	0.05563099
gamma_p_ci_low	0.00702807
gamma_p_ci_med	0.03909689
gamma_p_ci_up	0.2049036
beta_p_mean	0.08235751
beta_p_ci_low	0.009886512
beta_p_ci_med	0.06278811
beta_p_ci_up	0.2667883
incidence_mean	0.2104063
incidence_ci_low	0.02172747
incidence_ci_median	0.05394183
incidence_ci_up	0.9179576
thetaI_tp1_mean	0.01003147
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0005419524
thetaI_tp1_ci_up	0.1091395
thetaR_tp1_mean	0.05547954
thetaR_tp1_ci_low	0.0284605
thetaR_tp1_ci_med	0.04277647
thetaR_tp1_ci_up	0.203708
Y_tp1_mean	0.01003166
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0005345655
Y_tp1_ci_up	0.1088078
R_tp1_mean	0.05548114
R_tp1_ci_low	0.02833341
R_tp1_ci_med	0.04279201
R_tp1_ci_up	0.2034112
thetaI_tp2_mean	0.02465348
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.0002151791
thetaI_tp2_ci_up	0.203226
thetaR_tp2_mean	0.1563532
thetaR_tp2_ci_low	0.0230374
thetaR_tp2_ci_med	0.04974963
thetaR_tp2_ci_up	0.839972
Y_tp2_mean	0.02465517
Y_tp2_ci_low	0
Y_tp2_ci_med	0.0002041593
Y_tp2_ci_up	0.2034856
R_tp2_mean	0.1563471
R_tp2_ci_low	0.02298772
R_tp2_ci_med	0.0497548
R_tp2_ci_up	0.8400226
thetaR_max_mean	0.1864966
thetaR_max_ci_low	0.02162199
thetaR_max_ci_med	0.05212862
thetaR_max_ci_up	0.8804643
cumInf_mean	0.2104063
cumInf_ci_low	0.02172747
cumInf_ci_med	0.05394183
cumInf_ci_up	0.9179576
dthetaI_tp1_date	10/19/21
first_tp_mean	10/13/21
first_tp_ci_low	08/06/21
first_tp_ci_med	08/22/21
first_tp_ci_up	02/21/22
dthetaI_tp2_date	01/21/22
second_tp_mean	10/25/21
second_tp_ci_low	08/07/21
second_tp_ci_med	09/28/21
second_tp_ci_up	02/21/22
end_p_mean	12/16/21
end_p_ci_low	08/28/21
end_p_ci_med	02/16/22
end_p_ci_up	02/21/22
begin_str	08/06/2021
