stat	value
thetaS_last_obs_p_mean	0.9894474
thetaI_last_obs_p_mean	1.801403e-05
thetaR_last_obs_p_mean	0.01053455
thetaS_last_obs_p_ci_low	0.9887275
thetaS_last_obs_p_ci_med	0.9894513
thetaS_last_obs_p_ci_up	0.9901471
thetaI_last_obs_p_ci_low	1.519451e-06
thetaI_last_obs_p_ci_med	1.461236e-05
thetaI_last_obs_p_ci_up	5.492394e-05
thetaR_last_obs_p_ci_low	0.00983453
thetaR_last_obs_p_ci_med	0.01053068
thetaR_last_obs_p_ci_up	0.0112532
R0_p_mean	2.025386
R0_p_ci_low	0.734688
R0_p_ci_med	1.831258
R0_p_ci_up	4.445453
gamma_p_mean	0.07839463
gamma_p_ci_low	0.008247536
gamma_p_ci_med	0.05324883
gamma_p_ci_up	0.2980021
beta_p_mean	0.1516869
beta_p_ci_low	0.01198843
beta_p_ci_med	0.09894295
beta_p_ci_up	0.5921317
incidence_mean	0.1189322
incidence_ci_low	0.001980001
incidence_ci_median	0.01105629
incidence_ci_up	0.9619867
thetaI_tp1_mean	0.003510351
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0181989
thetaR_tp1_mean	0.01479312
thetaR_tp1_ci_low	0.006977169
thetaR_tp1_ci_med	0.01062634
thetaR_tp1_ci_up	0.02249883
Y_tp1_mean	0.003510697
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01821356
R_tp1_mean	0.01479222
R_tp1_ci_low	0.00688364
R_tp1_ci_med	0.01061778
R_tp1_ci_up	0.02245697
thetaI_tp2_mean	0.01011787
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1544901
thetaR_tp2_mean	0.05560472
thetaR_tp2_ci_low	0.005153299
thetaR_tp2_ci_med	0.01087535
thetaR_tp2_ci_up	0.8107023
Y_tp2_mean	0.01011782
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1549496
R_tp2_mean	0.05560318
R_tp2_ci_low	0.00510301
R_tp2_ci_med	0.01087471
R_tp2_ci_up	0.8103537
thetaR_max_mean	0.1148623
thetaR_max_ci_low	0.001979546
thetaR_max_ci_med	0.0110423
thetaR_max_ci_up	0.9556511
cumInf_mean	0.1189322
cumInf_ci_low	0.001980001
cumInf_ci_med	0.01105629
cumInf_ci_up	0.9619867
dthetaI_tp1_date	09/08/21
first_tp_mean	08/25/21
first_tp_ci_low	08/06/21
first_tp_ci_med	08/13/21
first_tp_ci_up	01/05/22
dthetaI_tp2_date	10/15/21
second_tp_mean	08/30/21
second_tp_ci_low	08/08/21
second_tp_ci_med	08/14/21
second_tp_ci_up	01/26/22
end_p_mean	09/17/21
end_p_ci_low	08/18/21
end_p_ci_med	08/22/21
end_p_ci_up	02/21/22
begin_str	08/06/2021
