Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	1	NA	Observed	solid
2020-03-19	True	1	NA	Observed	solid
2020-03-20	True	2	NA	Observed	solid
2020-03-21	True	2	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	7	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	2	NA	Observed	solid
2020-03-25	True	1	NA	Observed	solid
2020-03-26	True	1	NA	Observed	solid
2020-03-27	True	1	NA	Observed	solid
2020-03-28	True	2	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	1	NA	Observed	solid
2020-03-31	True	7	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	6	NA	Observed	solid
2020-04-03	True	9	NA	Observed	solid
2020-04-04	True	26	NA	Observed	solid
2020-04-05	True	6	NA	Observed	solid
2020-04-06	True	20	NA	Observed	solid
2020-04-07	True	33	NA	Observed	solid
2020-04-08	True	24	NA	Observed	solid
2020-04-09	True	3	NA	Observed	solid
2020-04-10	True	6	NA	Observed	solid
2020-04-11	True	3	NA	Observed	solid
2020-04-12	True	16	NA	Observed	solid
2020-04-13	True	1	NA	Observed	solid
2020-04-14	True	2	NA	Observed	solid
2020-04-15	True	6	NA	Observed	solid
2020-04-16	True	11	NA	Observed	solid
2020-04-17	True	8	NA	Observed	solid
2020-04-18	True	9	NA	Observed	solid
2020-04-19	True	18	NA	Observed	solid
2020-04-20	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-20	mod_3	NA	NA	No Intervention	solid
2020-04-20	mod_4	NA	NA	Moderate return	solid
2020-04-20	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-20	mod_6	NA	NA	Cautious return	solid
2020-04-21	mod_2	37	219	Soc. Dist. + Travel Ban	solid
2020-04-21	mod_3	61	302	No Intervention	solid
2020-04-21	mod_4	12	112	Moderate return	solid
2020-04-21	mod_5	12	121	Normal (pre-intervention)	solid
2020-04-21	mod_6	12	109	Cautious return	solid
2020-04-22	mod_2	44	253	Soc. Dist. + Travel Ban	solid
2020-04-22	mod_3	77	405	No Intervention	solid
2020-04-22	mod_4	11	111	Moderate return	solid
2020-04-22	mod_5	11	109	Normal (pre-intervention)	solid
2020-04-22	mod_6	11	118	Cautious return	solid
2020-04-23	mod_2	50	288	Soc. Dist. + Travel Ban	solid
2020-04-23	mod_3	99	517	No Intervention	solid
2020-04-23	mod_4	11	113	Moderate return	solid
2020-04-23	mod_5	11	106	Normal (pre-intervention)	solid
2020-04-23	mod_6	12	105	Cautious return	solid
2020-04-24	mod_2	59	358	Soc. Dist. + Travel Ban	solid
2020-04-24	mod_3	128	742	No Intervention	solid
2020-04-24	mod_4	11	102	Moderate return	solid
2020-04-24	mod_5	11	113	Normal (pre-intervention)	solid
2020-04-24	mod_6	10	108	Cautious return	solid
2020-04-25	mod_2	68	461	Soc. Dist. + Travel Ban	solid
2020-04-25	mod_3	169	1032	No Intervention	solid
2020-04-25	mod_4	11	101	Moderate return	solid
2020-04-25	mod_5	10	101	Normal (pre-intervention)	solid
2020-04-25	mod_6	11	97	Cautious return	solid
2020-04-26	mod_2	83	541	Soc. Dist. + Travel Ban	solid
2020-04-26	mod_3	226	1474	No Intervention	solid
2020-04-26	mod_4	10	98	Moderate return	solid
2020-04-26	mod_5	11	117	Normal (pre-intervention)	solid
2020-04-26	mod_6	10	113	Cautious return	solid
2020-04-27	mod_2	100	698	Soc. Dist. + Travel Ban	solid
2020-04-27	mod_3	307	2106	No Intervention	solid
2020-04-27	mod_4	11	117	Moderate return	solid
2020-04-27	mod_5	11	105	Normal (pre-intervention)	solid
2020-04-27	mod_6	11	102	Cautious return	solid
2020-04-28	mod_2	122	879	Soc. Dist. + Travel Ban	solid
2020-04-28	mod_3	427	3009	No Intervention	solid
2020-04-28	mod_4	11	127	Moderate return	solid
2020-04-28	mod_5	11	113	Normal (pre-intervention)	solid
2020-04-28	mod_6	10	117	Cautious return	solid
2020-04-29	mod_2	153	1105	Soc. Dist. + Travel Ban	solid
2020-04-29	mod_3	598	4384	No Intervention	solid
2020-04-29	mod_4	10	94	Moderate return	solid
2020-04-29	mod_5	10	108	Normal (pre-intervention)	solid
2020-04-29	mod_6	10	109	Cautious return	solid
2020-04-30	mod_2	190	1404	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	850	6241	No Intervention	solid
2020-04-30	mod_4	11	108	Moderate return	solid
2020-04-30	mod_5	10	110	Normal (pre-intervention)	solid
2020-04-30	mod_6	11	104	Cautious return	solid
2020-05-01	mod_2	241	1803	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	1227	8821	No Intervention	solid
2020-05-01	mod_4	10	118	Moderate return	solid
2020-05-01	mod_5	10	103	Normal (pre-intervention)	solid
2020-05-01	mod_6	10	138	Cautious return	solid
2020-05-02	mod_2	309	2272	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	1779	12934	No Intervention	solid
2020-05-02	mod_4	11	136	Moderate return	solid
2020-05-02	mod_5	11	129	Normal (pre-intervention)	solid
2020-05-02	mod_6	10	94	Cautious return	solid
2020-05-03	mod_2	402	2951	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	2570	18417	No Intervention	solid
2020-05-03	mod_4	11	86	Moderate return	solid
2020-05-03	mod_5	11	129	Normal (pre-intervention)	solid
2020-05-03	mod_6	11	121	Cautious return	solid
2020-05-04	mod_2	527	3716	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	3677	26268	No Intervention	solid
2020-05-04	mod_4	10	113	Moderate return	solid
2020-05-04	mod_5	10	118	Normal (pre-intervention)	solid
2020-05-04	mod_6	10	115	Cautious return	solid
2020-05-05	mod_2	694	4875	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	5154	38036	No Intervention	solid
2020-05-05	mod_4	11	135	Moderate return	solid
2020-05-05	mod_5	11	111	Normal (pre-intervention)	solid
2020-05-05	mod_6	12	109	Cautious return	solid
