stat	value
thetaS_last_obs_p_mean	0.9958669
thetaI_last_obs_p_mean	0.000251664
thetaR_last_obs_p_mean	0.003881427
thetaS_last_obs_p_ci_low	0.9956133
thetaS_last_obs_p_ci_med	0.9958676
thetaS_last_obs_p_ci_up	0.9961164
thetaI_last_obs_p_ci_low	0.0001912295
thetaI_last_obs_p_ci_med	0.0002507759
thetaI_last_obs_p_ci_up	0.0003174401
thetaR_last_obs_p_ci_low	0.003641147
thetaR_last_obs_p_ci_med	0.003880763
thetaR_last_obs_p_ci_up	0.004127476
R0_p_mean	2.080162
R0_p_ci_low	0.994895
R0_p_ci_med	1.919541
R0_p_ci_up	4.072484
gamma_p_mean	0.06407294
gamma_p_ci_low	0.01046029
gamma_p_ci_med	0.05068936
gamma_p_ci_up	0.1964549
beta_p_mean	0.1174445
beta_p_ci_low	0.01818944
beta_p_ci_med	0.1068355
beta_p_ci_up	0.283284
incidence_mean	0.3997538
incidence_ci_low	0.0003073845
incidence_ci_median	0.3795623
incidence_ci_up	0.9472303
thetaI_tp1_mean	0.03118289
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.00592869
thetaI_tp1_ci_up	0.2183722
thetaR_tp1_mean	0.04475825
thetaR_tp1_ci_low	0.002857246
thetaR_tp1_ci_med	0.01035765
thetaR_tp1_ci_up	0.3416524
Y_tp1_mean	0.03118373
Y_tp1_ci_low	0
Y_tp1_ci_med	0.005925057
Y_tp1_ci_up	0.2183038
R_tp1_mean	0.04475816
R_tp1_ci_low	0.002839545
R_tp1_ci_med	0.0103569
R_tp1_ci_up	0.3414039
thetaI_tp2_mean	0.06840102
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.02953607
thetaI_tp2_ci_up	0.3123554
thetaR_tp2_mean	0.2404213
thetaR_tp2_ci_low	0.002802498
thetaR_tp2_ci_med	0.09182413
thetaR_tp2_ci_up	0.8431434
Y_tp2_mean	0.06839937
Y_tp2_ci_low	0
Y_tp2_ci_med	0.02954137
Y_tp2_ci_up	0.312295
R_tp2_mean	0.2404233
R_tp2_ci_low	0.002792044
R_tp2_ci_med	0.0917357
R_tp2_ci_up	0.8430115
thetaR_max_mean	0.3390933
thetaR_max_ci_low	0.002758108
thetaR_max_ci_med	0.2508811
thetaR_max_ci_up	0.9026711
cumInf_mean	0.4022069
cumInf_ci_low	0.002900502
cumInf_ci_med	0.3793909
cumInf_ci_up	0.9505373
dthetaI_tp1_date	06/07/21
first_tp_mean	07/01/21
first_tp_ci_low	03/22/21
first_tp_ci_med	07/08/21
first_tp_ci_up	09/03/21
dthetaI_tp2_date	08/03/21
second_tp_mean	07/14/21
second_tp_ci_low	03/25/21
second_tp_ci_med	08/02/21
second_tp_ci_up	09/03/21
end_p_mean	08/27/21
end_p_ci_low	05/18/21
end_p_ci_med	09/03/21
end_p_ci_up	09/03/21
begin_str	02/16/2021
