stat	value
thetaS_last_obs_p_mean	0.922321
thetaI_last_obs_p_mean	0.01905728
thetaR_last_obs_p_mean	0.05862174
thetaS_last_obs_p_ci_low	0.920329
thetaS_last_obs_p_ci_med	0.9223364
thetaS_last_obs_p_ci_up	0.9242699
thetaI_last_obs_p_ci_low	0.01802039
thetaI_last_obs_p_ci_med	0.01905755
thetaI_last_obs_p_ci_up	0.02013466
thetaR_last_obs_p_ci_low	0.05692495
thetaR_last_obs_p_ci_med	0.05864053
thetaR_last_obs_p_ci_up	0.0603096
R0_p_mean	1.498167
R0_p_ci_low	1.207629
R0_p_ci_med	1.483619
R0_p_ci_up	1.860506
gamma_p_mean	0.08547275
gamma_p_ci_low	0.05860753
gamma_p_ci_med	0.08529321
gamma_p_ci_up	0.1137194
beta_p_mean	0.1268146
beta_p_ci_low	0.09044747
beta_p_ci_med	0.1268749
beta_p_ci_up	0.1622926
incidence_mean	0.5175737
incidence_ci_low	0.264578
incidence_ci_median	0.5261098
incidence_ci_up	0.724851
thetaI_tp1_mean	0.01072123
thetaI_tp1_ci_low	0.009968622
thetaI_tp1_ci_med	0.01071935
thetaI_tp1_ci_up	0.01148642
thetaR_tp1_mean	0.01297607
thetaR_tp1_ci_low	0.01223706
thetaR_tp1_ci_med	0.01297034
thetaR_tp1_ci_up	0.01370782
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.3210725
R_tp1_ci_low	0.06487184
R_tp1_ci_med	0.3123601
R_tp1_ci_up	0.6566642
thetaI_tp2_mean	0.01998161
thetaI_tp2_ci_low	0.01903265
thetaI_tp2_ci_med	0.01997469
thetaI_tp2_ci_up	0.02099236
thetaR_tp2_mean	0.02710451
thetaR_tp2_ci_low	0.02601278
thetaR_tp2_ci_med	0.02710489
thetaR_tp2_ci_up	0.02817518
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.5213367
thetaR_max_ci_low	0.2678406
thetaR_max_ci_med	0.5283693
thetaR_max_ci_up	0.7303199
cumInf_mean	0.532494
cumInf_ci_low	0.2764632
cumInf_ci_med	0.5401439
cumInf_ci_up	0.7411012
dthetaI_tp1_date	04/21/21
first_tp_mean	04/23/21
first_tp_ci_low	04/21/21
first_tp_ci_med	04/22/21
first_tp_ci_up	04/25/21
dthetaI_tp2_date	05/02/21
second_tp_mean	04/30/21
second_tp_ci_low	04/26/21
second_tp_ci_med	04/30/21
second_tp_ci_up	05/02/21
end_p_mean	10/18/21
end_p_ci_low	10/19/21
end_p_ci_med	10/19/21
end_p_ci_up	10/19/21
begin_str	04/03/2021
