stat	value
thetaS_last_obs_p_mean	0.9825655
thetaI_last_obs_p_mean	0.0006096552
thetaR_last_obs_p_mean	0.01682489
thetaS_last_obs_p_ci_low	0.9820374
thetaS_last_obs_p_ci_med	0.982569
thetaS_last_obs_p_ci_up	0.9830869
thetaI_last_obs_p_ci_low	0.0005088316
thetaI_last_obs_p_ci_med	0.0006088463
thetaI_last_obs_p_ci_up	0.0007143394
thetaR_last_obs_p_ci_low	0.01632872
thetaR_last_obs_p_ci_med	0.01682152
thetaR_last_obs_p_ci_up	0.01732992
R0_p_mean	1.603572
R0_p_ci_low	0.9578465
R0_p_ci_med	1.466905
R0_p_ci_up	3.013466
gamma_p_mean	0.06993303
gamma_p_ci_low	0.01034247
gamma_p_ci_med	0.05116769
gamma_p_ci_up	0.2305382
beta_p_mean	0.09724922
beta_p_ci_low	0.01785469
beta_p_ci_med	0.08097298
beta_p_ci_up	0.2670148
incidence_mean	0.1560566
incidence_ci_low	0.00126377
incidence_ci_median	0.06969097
incidence_ci_up	0.6748306
thetaI_tp1_mean	0.02025245
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.006808451
thetaI_tp1_ci_up	0.1262626
thetaR_tp1_mean	0.06335488
thetaR_tp1_ci_low	0.0140987
thetaR_tp1_ci_med	0.03325221
thetaR_tp1_ci_up	0.2931185
Y_tp1_mean	0.02025155
Y_tp1_ci_low	0
Y_tp1_ci_med	0.006791372
Y_tp1_ci_up	0.1278697
R_tp1_mean	0.06333341
R_tp1_ci_low	0.01425656
R_tp1_ci_med	0.03306891
R_tp1_ci_up	0.291714
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1348209
thetaR_max_ci_low	0.01449411
thetaR_max_ci_med	0.06410937
thetaR_max_ci_up	0.5764124
cumInf_mean	0.1705371
cumInf_ci_low	0.0149542
cumInf_ci_med	0.08526568
cumInf_ci_up	0.6881544
dthetaI_tp1_date	09/04/21
first_tp_mean	08/03/21
first_tp_ci_low	04/15/21
first_tp_ci_med	09/02/21
first_tp_ci_up	10/19/21
dthetaI_tp2_date	09/04/21
second_tp_mean	08/10/21
second_tp_ci_low	04/18/21
second_tp_ci_med	09/21/21
second_tp_ci_up	10/19/21
end_p_mean	10/15/21
end_p_ci_low	08/18/21
end_p_ci_med	10/19/21
end_p_ci_up	10/19/21
begin_str	04/03/2021
