stat	value
thetaS_last_obs_p_mean	0.9901552
thetaI_last_obs_p_mean	0.001376127
thetaR_last_obs_p_mean	0.008468647
thetaS_last_obs_p_ci_low	0.9897484
thetaS_last_obs_p_ci_med	0.9901553
thetaS_last_obs_p_ci_up	0.9905596
thetaI_last_obs_p_ci_low	0.001226689
thetaI_last_obs_p_ci_med	0.001374816
thetaI_last_obs_p_ci_up	0.001533943
thetaR_last_obs_p_ci_low	0.008094599
thetaR_last_obs_p_ci_med	0.008468593
thetaR_last_obs_p_ci_up	0.008842297
R0_p_mean	1.993927
R0_p_ci_low	1.314222
R0_p_ci_med	1.851999
R0_p_ci_up	3.483867
gamma_p_mean	0.07985775
gamma_p_ci_low	0.02367557
gamma_p_ci_med	0.07455231
gamma_p_ci_up	0.1649164
beta_p_mean	0.1438484
beta_p_ci_low	0.06786616
beta_p_ci_med	0.1404311
beta_p_ci_up	0.2379348
incidence_mean	0.06334074
incidence_ci_low	0.006732382
incidence_ci_median	0.03076637
incidence_ci_up	0.3227725
thetaI_tp1_mean	0.0121913
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.003003707
thetaI_tp1_ci_up	0.08348178
thetaR_tp1_mean	0.0430954
thetaR_tp1_ci_low	0.01077472
thetaR_tp1_ci_med	0.02976527
thetaR_tp1_ci_up	0.15754
Y_tp1_mean	0.01219204
Y_tp1_ci_low	0
Y_tp1_ci_med	0.003005013
Y_tp1_ci_up	0.0835698
R_tp1_mean	0.0430958
R_tp1_ci_low	0.01075909
R_tp1_ci_med	0.02976445
R_tp1_ci_up	0.1575703
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05454555
thetaR_max_ci_low	0.01073596
thetaR_max_ci_med	0.03372195
thetaR_max_ci_up	0.2261375
cumInf_mean	0.06973995
cumInf_ci_low	0.0108897
cumInf_ci_med	0.03774042
cumInf_ci_up	0.3272259
dthetaI_tp1_date	09/18/21
first_tp_mean	06/06/21
first_tp_ci_low	04/18/21
first_tp_ci_med	04/27/21
first_tp_ci_up	10/06/21
dthetaI_tp2_date	09/18/21
second_tp_mean	06/12/21
second_tp_ci_low	04/22/21
second_tp_ci_med	05/03/21
second_tp_ci_up	10/06/21
end_p_mean	09/30/21
end_p_ci_low	07/26/21
end_p_ci_med	10/06/21
end_p_ci_up	10/06/21
begin_str	03/21/2021
