Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	0	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	2	NA	Observed	solid
2020-03-23	True	1	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	1	NA	Observed	solid
2020-03-26	True	3	NA	Observed	solid
2020-03-27	True	2	NA	Observed	solid
2020-03-28	True	2	NA	Observed	solid
2020-03-29	True	4	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	6	NA	Observed	solid
2020-04-01	True	3	NA	Observed	solid
2020-04-02	True	5	NA	Observed	solid
2020-04-03	True	2	NA	Observed	solid
2020-04-04	True	1	NA	Observed	solid
2020-04-05	True	0	NA	Observed	solid
2020-04-06	True	0	NA	Observed	solid
2020-04-07	True	6	NA	Observed	solid
2020-04-08	True	1	NA	Observed	solid
2020-04-09	True	19	NA	Observed	solid
2020-04-10	True	2	NA	Observed	solid
2020-04-11	True	4	NA	Observed	solid
2020-04-12	True	0	NA	Observed	solid
2020-04-13	True	2	NA	Observed	solid
2020-04-14	True	0	NA	Observed	solid
2020-04-15	True	6	NA	Observed	solid
2020-04-16	True	11	NA	Observed	solid
2020-04-17	True	2	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	10	NA	Observed	solid
2020-04-20	True	17	NA	Observed	solid
2020-04-21	True	13	NA	Observed	solid
2020-04-22	True	17	NA	Observed	solid
2020-04-23	True	27	NA	Observed	solid
2020-04-24	True	53	NA	Observed	solid
2020-04-25	True	28	NA	Observed	solid
2020-04-26	True	26	NA	Observed	solid
2020-04-27	True	69	NA	Observed	solid
2020-04-28	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-28	mod_3	NA	NA	No Intervention	solid
2020-04-28	mod_4	NA	NA	Moderate return	solid
2020-04-28	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-28	mod_6	NA	NA	Cautious return	solid
2020-04-29	mod_2	30	91	Soc. Dist. + Travel Ban	solid
2020-04-29	mod_3	41	533	No Intervention	solid
2020-04-29	mod_4	17	232	Moderate return	solid
2020-04-29	mod_5	16	52	Normal (pre-intervention)	solid
2020-04-29	mod_6	17	128	Cautious return	solid
2020-04-30	mod_2	32	58	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	47	56	No Intervention	solid
2020-04-30	mod_4	18	-65	Moderate return	solid
2020-04-30	mod_5	18	110	Normal (pre-intervention)	solid
2020-04-30	mod_6	18	93	Cautious return	solid
2020-05-01	mod_2	36	200	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	52	158	No Intervention	solid
2020-05-01	mod_4	13	298	Moderate return	solid
2020-05-01	mod_5	13	93	Normal (pre-intervention)	solid
2020-05-01	mod_6	13	25	Cautious return	solid
2020-05-02	mod_2	31	392	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	62	518	No Intervention	solid
2020-05-02	mod_4	14	75	Moderate return	solid
2020-05-02	mod_5	15	41	Normal (pre-intervention)	solid
2020-05-02	mod_6	10	308	Cautious return	solid
2020-05-03	mod_2	40	96	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	67	199	No Intervention	solid
2020-05-03	mod_4	16	129	Moderate return	solid
2020-05-03	mod_5	11	197	Normal (pre-intervention)	solid
2020-05-03	mod_6	13	-60	Cautious return	solid
2020-05-04	mod_2	42	5	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	76	670	No Intervention	solid
2020-05-04	mod_4	16	36	Moderate return	solid
2020-05-04	mod_5	10	237	Normal (pre-intervention)	solid
2020-05-04	mod_6	14	192	Cautious return	solid
2020-05-05	mod_2	43	752	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	91	553	No Intervention	solid
2020-05-05	mod_4	10	-147	Moderate return	solid
2020-05-05	mod_5	13	-243	Normal (pre-intervention)	solid
2020-05-05	mod_6	10	-185	Cautious return	solid
2020-05-06	mod_2	49	-35	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	109	440	No Intervention	solid
2020-05-06	mod_4	10	482	Moderate return	solid
2020-05-06	mod_5	10	394	Normal (pre-intervention)	solid
2020-05-06	mod_6	15	276	Cautious return	solid
2020-05-07	mod_2	48	201	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	125	827	No Intervention	solid
2020-05-07	mod_4	16	-223	Moderate return	solid
2020-05-07	mod_5	17	-78	Normal (pre-intervention)	solid
2020-05-07	mod_6	16	75	Cautious return	solid
2020-05-08	mod_2	61	784	Soc. Dist. + Travel Ban	solid
2020-05-08	mod_3	150	870	No Intervention	solid
2020-05-08	mod_4	8	209	Moderate return	solid
2020-05-08	mod_5	13	261	Normal (pre-intervention)	solid
2020-05-08	mod_6	16	34	Cautious return	solid
2020-05-09	mod_2	57	291	Soc. Dist. + Travel Ban	solid
2020-05-09	mod_3	180	1387	No Intervention	solid
2020-05-09	mod_4	9	130	Moderate return	solid
2020-05-09	mod_5	10	154	Normal (pre-intervention)	solid
2020-05-09	mod_6	8	212	Cautious return	solid
2020-05-10	mod_2	57	287	Soc. Dist. + Travel Ban	solid
2020-05-10	mod_3	210	1262	No Intervention	solid
2020-05-10	mod_4	17	290	Moderate return	solid
2020-05-10	mod_5	11	-158	Normal (pre-intervention)	solid
2020-05-10	mod_6	12	-14	Cautious return	solid
2020-05-11	mod_2	68	312	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	258	1616	No Intervention	solid
2020-05-11	mod_4	9	325	Moderate return	solid
2020-05-11	mod_5	17	241	Normal (pre-intervention)	solid
2020-05-11	mod_6	13	176	Cautious return	solid
2020-05-12	mod_2	77	760	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	311	1996	No Intervention	solid
2020-05-12	mod_4	6	-232	Moderate return	solid
2020-05-12	mod_5	8	326	Normal (pre-intervention)	solid
