stat	value
thetaS_last_obs_p_mean	0.9935419
thetaI_last_obs_p_mean	0.001592376
thetaR_last_obs_p_mean	0.00486574
thetaS_last_obs_p_ci_low	0.9931984
thetaS_last_obs_p_ci_med	0.9935425
thetaS_last_obs_p_ci_up	0.9938797
thetaI_last_obs_p_ci_low	0.001426087
thetaI_last_obs_p_ci_med	0.001590688
thetaI_last_obs_p_ci_up	0.001768004
thetaR_last_obs_p_ci_low	0.004574723
thetaR_last_obs_p_ci_med	0.004865638
thetaR_last_obs_p_ci_up	0.005160801
R0_p_mean	2.041793
R0_p_ci_low	1.384375
R0_p_ci_med	1.930635
R0_p_ci_up	3.346954
gamma_p_mean	0.06982105
gamma_p_ci_low	0.02594604
gamma_p_ci_med	0.067735
gamma_p_ci_up	0.1257733
beta_p_mean	0.1330209
beta_p_ci_low	0.07073196
beta_p_ci_med	0.1321557
beta_p_ci_up	0.1999962
incidence_mean	0.2871603
incidence_ci_low	0.02126869
incidence_ci_median	0.2481944
incidence_ci_up	0.7333212
thetaI_tp1_mean	0.03267048
thetaI_tp1_ci_low	0.001266714
thetaI_tp1_ci_med	0.02052922
thetaI_tp1_ci_up	0.1348119
thetaR_tp1_mean	0.07007624
thetaR_tp1_ci_low	0.01317889
thetaR_tp1_ci_med	0.05409357
thetaR_tp1_ci_up	0.219477
Y_tp1_mean	0.03267116
Y_tp1_ci_low	0.001262481
Y_tp1_ci_med	0.02051675
Y_tp1_ci_up	0.1347261
R_tp1_mean	0.07007912
R_tp1_ci_low	0.01317279
R_tp1_ci_med	0.05410055
R_tp1_ci_up	0.2197801
thetaI_tp2_mean	0.0556177
thetaI_tp2_ci_low	0.001236703
thetaI_tp2_ci_med	0.04071441
thetaI_tp2_ci_up	0.1967415
thetaR_tp2_mean	0.2185028
thetaR_tp2_ci_low	0.02043983
thetaR_tp2_ci_med	0.1796907
thetaR_tp2_ci_up	0.5973433
Y_tp2_mean	0.05561734
Y_tp2_ci_low	0.001232925
Y_tp2_ci_med	0.04073617
Y_tp2_ci_up	0.196944
R_tp2_mean	0.2185035
R_tp2_ci_low	0.02041802
R_tp2_ci_med	0.1796347
R_tp2_ci_up	0.5972269
thetaR_max_mean	0.2335609
thetaR_max_ci_low	0.02108699
thetaR_max_ci_med	0.1958226
thetaR_max_ci_up	0.6212256
cumInf_mean	0.2889253
cumInf_ci_low	0.02375026
cumInf_ci_med	0.2497581
cumInf_ci_up	0.735924
dthetaI_tp1_date	08/04/21
first_tp_mean	07/24/21
first_tp_ci_low	04/15/21
first_tp_ci_med	08/10/21
first_tp_ci_up	10/03/21
dthetaI_tp2_date	09/28/21
second_tp_mean	08/09/21
second_tp_ci_low	04/23/21
second_tp_ci_med	09/03/21
second_tp_ci_up	10/03/21
end_p_mean	10/02/21
end_p_ci_low	10/03/21
end_p_ci_med	10/03/21
end_p_ci_up	10/03/21
begin_str	03/18/2021
