stat	value
thetaS_last_obs_p_mean	0.9888861
thetaI_last_obs_p_mean	0.00039512
thetaR_last_obs_p_mean	0.01071881
thetaS_last_obs_p_ci_low	0.9884729
thetaS_last_obs_p_ci_med	0.9888895
thetaS_last_obs_p_ci_up	0.9893147
thetaI_last_obs_p_ci_low	0.0003159752
thetaI_last_obs_p_ci_med	0.0003944626
thetaI_last_obs_p_ci_up	0.0004797327
thetaR_last_obs_p_ci_low	0.01030429
thetaR_last_obs_p_ci_med	0.01071713
thetaR_last_obs_p_ci_up	0.0111195
R0_p_mean	1.028153
R0_p_ci_low	0.5866106
R0_p_ci_med	0.9600195
R0_p_ci_up	1.952741
gamma_p_mean	0.05678896
gamma_p_ci_low	0.008176803
gamma_p_ci_med	0.05068013
gamma_p_ci_up	0.1442407
beta_p_mean	0.05458726
beta_p_ci_low	0.009695382
beta_p_ci_med	0.0470133
beta_p_ci_up	0.1381764
incidence_mean	0.006358773
incidence_ci_low	0.0005865415
incidence_ci_median	0.003333642
incidence_ci_up	0.03466106
thetaI_tp1_mean	0.0008689364
thetaI_tp1_ci_low	0.0007675265
thetaI_tp1_ci_med	0.0008693161
thetaI_tp1_ci_up	0.0009667289
thetaR_tp1_mean	0.007978848
thetaR_tp1_ci_low	0.007687699
thetaR_tp1_ci_med	0.007977285
thetaR_tp1_ci_up	0.008281155
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01245427
R_tp1_ci_low	0.007423503
R_tp1_ci_med	0.01164599
R_tp1_ci_up	0.02152328
thetaI_tp2_mean	0.0009096025
thetaI_tp2_ci_low	0.0008036011
thetaI_tp2_ci_med	0.0009107907
thetaI_tp2_ci_up	0.001016991
thetaR_tp2_mean	0.008152055
thetaR_tp2_ci_low	0.00785223
thetaR_tp2_ci_med	0.008154035
thetaR_tp2_ci_up	0.008461492
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01466006
thetaR_max_ci_low	0.006104518
thetaR_max_ci_med	0.01294838
thetaR_max_ci_up	0.03688052
cumInf_mean	0.01568094
cumInf_ci_low	0.006177119
cumInf_ci_med	0.01320077
cumInf_ci_up	0.04363555
dthetaI_tp1_date	11/23/20
first_tp_mean	12/08/20
first_tp_ci_low	11/21/20
first_tp_ci_med	11/24/20
first_tp_ci_up	06/08/21
dthetaI_tp2_date	11/26/20
second_tp_mean	12/09/20
second_tp_ci_low	11/23/20
second_tp_ci_med	11/26/20
second_tp_ci_up	06/08/21
end_p_mean	05/04/21
end_p_ci_low	02/08/21
end_p_ci_med	06/08/21
end_p_ci_up	06/08/21
begin_str	11/21/2020
