Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	0	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	0	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	0	NA	Observed	solid
2020-03-27	True	0	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	1	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	1	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	0	NA	Observed	solid
2020-04-05	True	1	NA	Observed	solid
2020-04-06	True	1	NA	Observed	solid
2020-04-07	True	0	NA	Observed	solid
2020-04-08	True	0	NA	Observed	solid
2020-04-09	True	9	NA	Observed	solid
2020-04-10	True	1	NA	Observed	solid
2020-04-11	True	3	NA	Observed	solid
2020-04-12	True	2	NA	Observed	solid
2020-04-13	True	5	NA	Observed	solid
2020-04-14	True	3	NA	Observed	solid
2020-04-15	True	1	NA	Observed	solid
2020-04-16	True	1	NA	Observed	solid
2020-04-17	True	3	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	8	NA	Observed	solid
2020-04-20	True	5	NA	Observed	solid
2020-04-21	True	0	NA	Observed	solid
2020-04-22	True	0	NA	Observed	solid
2020-04-23	True	7	NA	Observed	solid
2020-04-24	True	6	NA	Observed	solid
2020-04-25	True	8	NA	Observed	solid
2020-04-26	True	15	NA	Observed	solid
2020-04-27	True	21	NA	Observed	solid
2020-04-28	True	2	NA	Observed	solid
2020-04-29	True	2	NA	Observed	solid
2020-04-30	True	3	NA	Observed	solid
2020-05-01	True	3	NA	Observed	solid
2020-05-02	True	2	NA	Observed	solid
2020-05-03	True	0	NA	Observed	solid
2020-05-04	True	0	NA	Observed	solid
2020-05-05	True	10	NA	Observed	solid
2020-05-06	True	2	NA	Observed	solid
2020-05-07	True	5	NA	Observed	solid
2020-05-08	True	22	NA	Observed	solid
2020-05-09	True	2	NA	Observed	solid
2020-05-10	True	1	NA	Observed	solid
2020-05-11	True	4	NA	Observed	solid
2020-05-12	True	11	NA	Observed	solid
2020-05-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	NA	NA	No Intervention	solid
2020-05-13	mod_4	NA	NA	Moderate return	solid
2020-05-13	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-13	mod_6	NA	NA	Cautious return	solid
2020-05-14	mod_2	17	99	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	23	113	No Intervention	solid
2020-05-14	mod_4	10	54	Moderate return	solid
2020-05-14	mod_5	10	74	Normal (pre-intervention)	solid
2020-05-14	mod_6	9	65	Cautious return	solid
2020-05-15	mod_2	18	87	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	27	134	No Intervention	solid
2020-05-15	mod_4	9	55	Moderate return	solid
2020-05-15	mod_5	11	67	Normal (pre-intervention)	solid
2020-05-15	mod_6	9	53	Cautious return	solid
2020-05-16	mod_2	19	98	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	32	150	No Intervention	solid
2020-05-16	mod_4	10	65	Moderate return	solid
2020-05-16	mod_5	12	71	Normal (pre-intervention)	solid
2020-05-16	mod_6	9	55	Cautious return	solid
2020-05-17	mod_2	21	108	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	37	188	No Intervention	solid
2020-05-17	mod_4	11	65	Moderate return	solid
2020-05-17	mod_5	12	60	Normal (pre-intervention)	solid
2020-05-17	mod_6	9	65	Cautious return	solid
2020-05-18	mod_2	22	129	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	43	234	No Intervention	solid
2020-05-18	mod_4	10	61	Moderate return	solid
2020-05-18	mod_5	13	84	Normal (pre-intervention)	solid
2020-05-18	mod_6	9	51	Cautious return	solid
2020-05-19	mod_2	24	120	Soc. Dist. + Travel Ban	solid
2020-05-19	mod_3	51	276	No Intervention	solid
2020-05-19	mod_4	10	74	Moderate return	solid
2020-05-19	mod_5	14	86	Normal (pre-intervention)	solid
2020-05-19	mod_6	9	39	Cautious return	solid
2020-05-20	mod_2	26	170	Soc. Dist. + Travel Ban	solid
2020-05-20	mod_3	63	365	No Intervention	solid
2020-05-20	mod_4	11	61	Moderate return	solid
2020-05-20	mod_5	15	97	Normal (pre-intervention)	solid
2020-05-20	mod_6	9	90	Cautious return	solid
2020-05-21	mod_2	28	163	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	75	437	No Intervention	solid
2020-05-21	mod_4	12	78	Moderate return	solid
2020-05-21	mod_5	17	104	Normal (pre-intervention)	solid
2020-05-21	mod_6	9	47	Cautious return	solid
2020-05-22	mod_2	31	185	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	91	593	No Intervention	solid
2020-05-22	mod_4	11	89	Moderate return	solid
2020-05-22	mod_5	18	119	Normal (pre-intervention)	solid
2020-05-22	mod_6	9	68	Cautious return	solid
2020-05-23	mod_2	33	224	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	113	706	No Intervention	solid
2020-05-23	mod_4	13	78	Moderate return	solid
2020-05-23	mod_5	20	123	Normal (pre-intervention)	solid
2020-05-23	mod_6	9	63	Cautious return	solid
2020-05-24	mod_2	37	249	Soc. Dist. + Travel Ban	solid
2020-05-24	mod_3	139	927	No Intervention	solid
2020-05-24	mod_4	13	108	Moderate return	solid
2020-05-24	mod_5	24	157	Normal (pre-intervention)	solid
2020-05-24	mod_6	9	79	Cautious return	solid
2020-05-25	mod_2	41	259	Soc. Dist. + Travel Ban	solid
2020-05-25	mod_3	175	1207	No Intervention	solid
2020-05-25	mod_4	15	104	Moderate return	solid
