Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	2	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	0	NA	Observed	solid
2020-03-23	True	1	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	0	NA	Observed	solid
2020-03-26	True	0	NA	Observed	solid
2020-03-27	True	0	NA	Observed	solid
2020-03-28	True	0	NA	Observed	solid
2020-03-29	True	0	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	0	NA	Observed	solid
2020-04-01	True	0	NA	Observed	solid
2020-04-02	True	3	NA	Observed	solid
2020-04-03	True	0	NA	Observed	solid
2020-04-04	True	7	NA	Observed	solid
2020-04-05	True	1	NA	Observed	solid
2020-04-06	True	4	NA	Observed	solid
2020-04-07	True	9	NA	Observed	solid
2020-04-08	True	0	NA	Observed	solid
2020-04-09	True	1	NA	Observed	solid
2020-04-10	True	0	NA	Observed	solid
2020-04-11	True	4	NA	Observed	solid
2020-04-12	True	0	NA	Observed	solid
2020-04-13	True	0	NA	Observed	solid
2020-04-14	True	1	NA	Observed	solid
2020-04-15	True	2	NA	Observed	solid
2020-04-16	True	0	NA	Observed	solid
2020-04-17	True	3	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	0	NA	Observed	solid
2020-04-20	True	0	NA	Observed	solid
2020-04-21	True	0	NA	Observed	solid
2020-04-22	True	0	NA	Observed	solid
2020-04-23	True	1	NA	Observed	solid
2020-04-24	True	0	NA	Observed	solid
2020-04-25	True	0	NA	Observed	solid
2020-04-26	True	0	NA	Observed	solid
2020-04-27	True	0	NA	Observed	solid
2020-04-28	True	0	NA	Observed	solid
2020-04-29	True	0	NA	Observed	solid
2020-04-30	True	0	NA	Observed	solid
2020-05-01	True	0	NA	Observed	solid
2020-05-02	True	0	NA	Observed	solid
2020-05-03	True	0	NA	Observed	solid
2020-05-04	True	1	NA	Observed	solid
2020-05-05	True	1	NA	Observed	solid
2020-05-06	True	1	NA	Observed	solid
2020-05-07	True	3	NA	Observed	solid
2020-05-08	True	4	NA	Observed	solid
2020-05-09	True	2	NA	Observed	solid
2020-05-10	True	6	NA	Observed	solid
2020-05-11	True	1	NA	Observed	solid
2020-05-12	True	8	NA	Observed	solid
2020-05-13	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	NA	NA	No Intervention	solid
2020-05-13	mod_4	NA	NA	Moderate return	solid
2020-05-13	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-13	mod_6	NA	NA	Cautious return	solid
2020-05-14	mod_2	9	49	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	12	59	No Intervention	solid
2020-05-14	mod_4	5	32	Moderate return	solid
2020-05-14	mod_5	6	33	Normal (pre-intervention)	solid
2020-05-14	mod_6	5	33	Cautious return	solid
2020-05-15	mod_2	10	51	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	15	76	No Intervention	solid
2020-05-15	mod_4	5	34	Moderate return	solid
2020-05-15	mod_5	5	39	Normal (pre-intervention)	solid
2020-05-15	mod_6	4	34	Cautious return	solid
2020-05-16	mod_2	10	57	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	18	88	No Intervention	solid
2020-05-16	mod_4	5	37	Moderate return	solid
2020-05-16	mod_5	6	39	Normal (pre-intervention)	solid
2020-05-16	mod_6	5	33	Cautious return	solid
2020-05-17	mod_2	11	64	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	21	108	No Intervention	solid
2020-05-17	mod_4	6	38	Moderate return	solid
2020-05-17	mod_5	7	41	Normal (pre-intervention)	solid
2020-05-17	mod_6	5	33	Cautious return	solid
2020-05-18	mod_2	13	72	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	26	148	No Intervention	solid
2020-05-18	mod_4	5	35	Moderate return	solid
2020-05-18	mod_5	7	46	Normal (pre-intervention)	solid
2020-05-18	mod_6	5	34	Cautious return	solid
2020-05-19	mod_2	13	80	Soc. Dist. + Travel Ban	solid
2020-05-19	mod_3	31	185	No Intervention	solid
2020-05-19	mod_4	5	37	Moderate return	solid
2020-05-19	mod_5	7	50	Normal (pre-intervention)	solid
2020-05-19	mod_6	4	39	Cautious return	solid
2020-05-20	mod_2	15	89	Soc. Dist. + Travel Ban	solid
2020-05-20	mod_3	39	234	No Intervention	solid
2020-05-20	mod_4	6	46	Moderate return	solid
2020-05-20	mod_5	8	55	Normal (pre-intervention)	solid
2020-05-20	mod_6	5	33	Cautious return	solid
2020-05-21	mod_2	16	112	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	49	304	No Intervention	solid
2020-05-21	mod_4	6	42	Moderate return	solid
2020-05-21	mod_5	9	63	Normal (pre-intervention)	solid
2020-05-21	mod_6	5	41	Cautious return	solid
2020-05-22	mod_2	17	115	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	60	409	No Intervention	solid
2020-05-22	mod_4	7	51	Moderate return	solid
2020-05-22	mod_5	10	72	Normal (pre-intervention)	solid
2020-05-22	mod_6	4	36	Cautious return	solid
2020-05-23	mod_2	21	134	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	76	516	No Intervention	solid
2020-05-23	mod_4	6	52	Moderate return	solid
2020-05-23	mod_5	11	83	Normal (pre-intervention)	solid
2020-05-23	mod_6	5	37	Cautious return	solid
2020-05-24	mod_2	22	163	Soc. Dist. + Travel Ban	solid
2020-05-24	mod_3	97	699	No Intervention	solid
2020-05-24	mod_4	7	55	Moderate return	solid
2020-05-24	mod_5	14	102	Normal (pre-intervention)	solid
2020-05-24	mod_6	5	43	Cautious return	solid
2020-05-25	mod_2	25	188	Soc. Dist. + Travel Ban	solid
2020-05-25	mod_3	125	912	No Intervention	solid
2020-05-25	mod_4	8	63	Moderate return	solid
