stat	value
thetaS_last_obs_p_mean	0.9831955
thetaI_last_obs_p_mean	0.002077645
thetaR_last_obs_p_mean	0.0147269
thetaS_last_obs_p_ci_low	0.9826489
thetaS_last_obs_p_ci_med	0.9831966
thetaS_last_obs_p_ci_up	0.9837372
thetaI_last_obs_p_ci_low	0.001883764
thetaI_last_obs_p_ci_med	0.002076275
thetaI_last_obs_p_ci_up	0.002277965
thetaR_last_obs_p_ci_low	0.01422212
thetaR_last_obs_p_ci_med	0.01472698
thetaR_last_obs_p_ci_up	0.01523437
R0_p_mean	2.106634
R0_p_ci_low	1.368208
R0_p_ci_med	1.960453
R0_p_ci_up	3.678188
gamma_p_mean	0.06295127
gamma_p_ci_low	0.01958272
gamma_p_ci_med	0.05828453
gamma_p_ci_up	0.1317099
beta_p_mean	0.1195745
beta_p_ci_low	0.05869308
beta_p_ci_med	0.116532
beta_p_ci_up	0.1971456
incidence_mean	0.6472756
incidence_ci_low	0.1955162
incidence_ci_median	0.6763645
incidence_ci_up	0.9081405
thetaI_tp1_mean	0.07054339
thetaI_tp1_ci_low	0.009901921
thetaI_tp1_ci_med	0.05925929
thetaI_tp1_ci_up	0.1960035
thetaR_tp1_mean	0.1086073
thetaR_tp1_ci_low	0.02526189
thetaR_tp1_ci_med	0.0903552
thetaR_tp1_ci_up	0.2928691
Y_tp1_mean	0.07054438
Y_tp1_ci_low	0.009886723
Y_tp1_ci_med	0.05923586
Y_tp1_ci_up	0.1959282
R_tp1_mean	0.1086084
R_tp1_ci_low	0.02526617
R_tp1_ci_med	0.09034577
R_tp1_ci_up	0.2926956
thetaI_tp2_mean	0.1234891
thetaI_tp2_ci_low	0.01908487
thetaI_tp2_ci_med	0.1065796
thetaI_tp2_ci_up	0.3195431
thetaR_tp2_mean	0.3413564
thetaR_tp2_ci_low	0.05216376
thetaR_tp2_ci_med	0.3368287
thetaR_tp2_ci_up	0.6700066
Y_tp2_mean	0.1234901
Y_tp2_ci_low	0.01909444
Y_tp2_ci_med	0.1065811
Y_tp2_ci_up	0.3195683
R_tp2_mean	0.341355
R_tp2_ci_low	0.05213827
R_tp2_ci_med	0.3368838
R_tp2_ci_up	0.67006
thetaR_max_mean	0.5754252
thetaR_max_ci_low	0.1340406
thetaR_max_ci_med	0.6096186
thetaR_max_ci_up	0.8409087
cumInf_mean	0.65867
cumInf_ci_low	0.206986
cumInf_ci_med	0.6878812
cumInf_ci_up	0.9205861
dthetaI_tp1_date	07/28/21
first_tp_mean	08/10/21
first_tp_ci_low	07/09/21
first_tp_ci_med	08/06/21
first_tp_ci_up	10/15/21
dthetaI_tp2_date	09/06/21
second_tp_mean	09/06/21
second_tp_ci_low	07/30/21
second_tp_ci_med	09/05/21
second_tp_ci_up	10/21/21
end_p_mean	10/22/21
end_p_ci_low	10/23/21
end_p_ci_med	10/23/21
end_p_ci_up	10/23/21
begin_str	04/07/2021
