stat	value
thetaS_last_obs_p_mean	0.9852765
thetaI_last_obs_p_mean	0.002336817
thetaR_last_obs_p_mean	0.01238666
thetaS_last_obs_p_ci_low	0.9847591
thetaS_last_obs_p_ci_med	0.9852767
thetaS_last_obs_p_ci_up	0.9857908
thetaI_last_obs_p_ci_low	0.002129059
thetaI_last_obs_p_ci_med	0.002334252
thetaI_last_obs_p_ci_up	0.002560877
thetaR_last_obs_p_ci_low	0.01191902
thetaR_last_obs_p_ci_med	0.01238664
thetaR_last_obs_p_ci_up	0.01285597
R0_p_mean	2.259566
R0_p_ci_low	1.467698
R0_p_ci_med	2.114628
R0_p_ci_up	3.892722
gamma_p_mean	0.05908585
gamma_p_ci_low	0.02057996
gamma_p_ci_med	0.05572958
gamma_p_ci_up	0.1160178
beta_p_mean	0.1216338
beta_p_ci_low	0.06632428
beta_p_ci_med	0.1196905
beta_p_ci_up	0.1874558
incidence_mean	0.7264359
incidence_ci_low	0.3422832
incidence_ci_median	0.7525285
incidence_ci_up	0.9335614
thetaI_tp1_mean	0.08523046
thetaI_tp1_ci_low	0.01467327
thetaI_tp1_ci_med	0.07423134
thetaI_tp1_ci_up	0.2169901
thetaR_tp1_mean	0.1095778
thetaR_tp1_ci_low	0.02624056
thetaR_tp1_ci_med	0.09360378
thetaR_tp1_ci_up	0.2816888
Y_tp1_mean	0.0852273
Y_tp1_ci_low	0.01467548
Y_tp1_ci_med	0.07421345
Y_tp1_ci_up	0.2170361
R_tp1_mean	0.1095763
R_tp1_ci_low	0.02623523
R_tp1_ci_med	0.09361741
R_tp1_ci_up	0.2816112
thetaI_tp2_mean	0.1492424
thetaI_tp2_ci_low	0.03197019
thetaI_tp2_ci_med	0.1347019
thetaI_tp2_ci_up	0.3446103
thetaR_tp2_mean	0.3540773
thetaR_tp2_ci_low	0.06422729
thetaR_tp2_ci_med	0.3521897
thetaR_tp2_ci_up	0.6681742
Y_tp2_mean	0.1492394
Y_tp2_ci_low	0.03200205
Y_tp2_ci_med	0.1346746
Y_tp2_ci_up	0.3447482
R_tp2_mean	0.3540757
R_tp2_ci_low	0.06422824
R_tp2_ci_med	0.3522519
R_tp2_ci_up	0.6682177
thetaR_max_mean	0.6570715
thetaR_max_ci_low	0.2384899
thetaR_max_ci_med	0.690427
thetaR_max_ci_up	0.8723716
cumInf_mean	0.7359175
cumInf_ci_low	0.3514985
cumInf_ci_med	0.7620834
cumInf_ci_up	0.9435379
dthetaI_tp1_date	07/23/21
first_tp_mean	08/03/21
first_tp_ci_low	07/08/21
first_tp_ci_med	07/30/21
first_tp_ci_up	09/23/21
dthetaI_tp2_date	08/28/21
second_tp_mean	08/30/21
second_tp_ci_low	07/28/21
second_tp_ci_med	08/28/21
second_tp_ci_up	10/16/21
end_p_mean	10/22/21
end_p_ci_low	10/23/21
end_p_ci_med	10/23/21
end_p_ci_up	10/23/21
begin_str	04/07/2021
