stat	value
thetaS_last_obs_p_mean	0.9901557
thetaI_last_obs_p_mean	0.00264814
thetaR_last_obs_p_mean	0.007196178
thetaS_last_obs_p_ci_low	0.9897383
thetaS_last_obs_p_ci_med	0.9901568
thetaS_last_obs_p_ci_up	0.9905662
thetaI_last_obs_p_ci_low	0.002433807
thetaI_last_obs_p_ci_med	0.00264648
thetaI_last_obs_p_ci_up	0.002873649
thetaR_last_obs_p_ci_low	0.006850159
thetaR_last_obs_p_ci_med	0.007194911
thetaR_last_obs_p_ci_up	0.00754766
R0_p_mean	2.591699
R0_p_ci_low	1.635945
R0_p_ci_med	2.445304
R0_p_ci_up	4.397337
gamma_p_mean	0.03954234
gamma_p_ci_low	0.01560445
gamma_p_ci_med	0.03759797
gamma_p_ci_up	0.07416799
beta_p_mean	0.09437185
beta_p_ci_low	0.054219
beta_p_ci_med	0.09353024
beta_p_ci_up	0.1387716
incidence_mean	0.7341708
incidence_ci_low	0.273235
incidence_ci_median	0.775156
incidence_ci_up	0.9407152
thetaI_tp1_mean	0.1117584
thetaI_tp1_ci_low	0.01861412
thetaI_tp1_ci_med	0.09894306
thetaI_tp1_ci_up	0.2745957
thetaR_tp1_mean	0.1060888
thetaR_tp1_ci_low	0.02170127
thetaR_tp1_ci_med	0.08918625
thetaR_tp1_ci_up	0.2846643
Y_tp1_mean	0.111757
Y_tp1_ci_low	0.01862735
Y_tp1_ci_med	0.09893751
Y_tp1_ci_up	0.2747896
R_tp1_mean	0.1060912
R_tp1_ci_low	0.02169165
R_tp1_ci_med	0.08915525
R_tp1_ci_up	0.28457
thetaI_tp2_mean	0.1938703
thetaI_tp2_ci_low	0.04735415
thetaI_tp2_ci_med	0.183607
thetaI_tp2_ci_up	0.3954285
thetaR_tp2_mean	0.3571309
thetaR_tp2_ci_low	0.06035626
thetaR_tp2_ci_med	0.3522184
thetaR_tp2_ci_up	0.6875064
Y_tp2_mean	0.1938705
Y_tp2_ci_low	0.04732275
Y_tp2_ci_med	0.1835775
Y_tp2_ci_up	0.3955272
R_tp2_mean	0.3571291
R_tp2_ci_low	0.0604485
R_tp2_ci_med	0.3521955
R_tp2_ci_up	0.6874755
thetaR_max_mean	0.5919856
thetaR_max_ci_low	0.1540568
thetaR_max_ci_med	0.6299967
thetaR_max_ci_up	0.8473884
cumInf_mean	0.7384807
cumInf_ci_low	0.2765477
cumInf_ci_med	0.779797
cumInf_ci_up	0.9452372
dthetaI_tp1_date	08/03/21
first_tp_mean	08/15/21
first_tp_ci_low	07/17/21
first_tp_ci_med	08/12/21
first_tp_ci_up	10/12/21
dthetaI_tp2_date	09/13/21
second_tp_mean	09/13/21
second_tp_ci_low	08/10/21
second_tp_ci_med	09/13/21
second_tp_ci_up	10/21/21
end_p_mean	10/23/21
end_p_ci_low	10/23/21
end_p_ci_med	10/23/21
end_p_ci_up	10/23/21
begin_str	04/07/2021
