stat	value
thetaS_last_obs_p_mean	0.9435995
thetaI_last_obs_p_mean	4.242365e-05
thetaR_last_obs_p_mean	0.05635803
thetaS_last_obs_p_ci_low	0.9425508
thetaS_last_obs_p_ci_med	0.9435868
thetaS_last_obs_p_ci_up	0.9446487
thetaI_last_obs_p_ci_low	1.962369e-05
thetaI_last_obs_p_ci_med	4.216174e-05
thetaI_last_obs_p_ci_up	6.712565e-05
thetaR_last_obs_p_ci_low	0.05531384
thetaR_last_obs_p_ci_med	0.05637771
thetaR_last_obs_p_ci_up	0.05740484
R0_p_mean	1.866226
R0_p_ci_low	0.7578816
R0_p_ci_med	1.693191
R0_p_ci_up	4.055963
gamma_p_mean	0.06065543
gamma_p_ci_low	0.008055821
gamma_p_ci_med	0.04417881
gamma_p_ci_up	0.2231072
beta_p_mean	0.1024111
beta_p_ci_low	0.01148113
beta_p_ci_med	0.0790341
beta_p_ci_up	0.3382866
incidence_mean	0.1857374
incidence_ci_low	0.04144828
incidence_ci_median	0.06022805
incidence_ci_up	0.9243984
thetaI_tp1_mean	0.005313659
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.05890684
thetaR_tp1_mean	0.06329011
thetaR_tp1_ci_low	0.04723277
thetaR_tp1_ci_med	0.05664334
thetaR_tp1_ci_up	0.1220468
Y_tp1_mean	0.005313983
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0579212
R_tp1_mean	0.0632886
R_tp1_ci_low	0.04727636
R_tp1_ci_med	0.05668827
R_tp1_ci_up	0.1220736
thetaI_tp2_mean	0.01786818
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1955184
thetaR_tp2_mean	0.1406927
thetaR_tp2_ci_low	0.04268868
thetaR_tp2_ci_med	0.05879913
thetaR_tp2_ci_up	0.8453444
Y_tp2_mean	0.01789462
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1951567
R_tp2_mean	0.1406964
R_tp2_ci_low	0.04284694
R_tp2_ci_med	0.05896333
R_tp2_ci_up	0.8472045
thetaR_max_mean	0.1688011
thetaR_max_ci_low	0.04144828
thetaR_max_ci_med	0.0598389
thetaR_max_ci_up	0.8893629
cumInf_mean	0.1857374
cumInf_ci_low	0.04144828
cumInf_ci_med	0.06022805
cumInf_ci_up	0.9243984
dthetaI_tp1_date	10/10/21
first_tp_mean	09/15/21
first_tp_ci_low	07/19/21
first_tp_ci_med	08/12/21
first_tp_ci_up	02/03/22
dthetaI_tp2_date	01/01/22
second_tp_mean	09/21/21
second_tp_ci_low	07/21/21
second_tp_ci_med	08/14/21
second_tp_ci_up	02/03/22
end_p_mean	10/25/21
end_p_ci_low	08/21/21
end_p_ci_med	09/13/21
end_p_ci_up	02/03/22
begin_str	07/19/2021
