stat	value
thetaS_last_obs_p_mean	0.9923521
thetaI_last_obs_p_mean	0.0001114603
thetaR_last_obs_p_mean	0.007536471
thetaS_last_obs_p_ci_low	0.9919934
thetaS_last_obs_p_ci_med	0.9923533
thetaS_last_obs_p_ci_up	0.9927059
thetaI_last_obs_p_ci_low	7.248959e-05
thetaI_last_obs_p_ci_med	0.0001104365
thetaI_last_obs_p_ci_up	0.0001561443
thetaR_last_obs_p_ci_low	0.007185324
thetaR_last_obs_p_ci_med	0.007535528
thetaR_last_obs_p_ci_up	0.007892764
R0_p_mean	0.9664469
R0_p_ci_low	0.5956533
R0_p_ci_med	0.93077
R0_p_ci_up	1.614588
gamma_p_mean	0.09706203
gamma_p_ci_low	0.01391931
gamma_p_ci_med	0.09366853
gamma_p_ci_up	0.2058401
beta_p_mean	0.09020752
beta_p_ci_low	0.01579963
beta_p_ci_med	0.08478342
beta_p_ci_up	0.1965364
incidence_mean	0.002284328
incidence_ci_low	0.0004165686
incidence_ci_median	0.002115446
incidence_ci_up	0.005055503
thetaI_tp1_mean	0.0005987713
thetaI_tp1_ci_low	0.0005164107
thetaI_tp1_ci_med	0.000598001
thetaI_tp1_ci_up	0.0006858765
thetaR_tp1_mean	0.004387268
thetaR_tp1_ci_low	0.004160876
thetaR_tp1_ci_med	0.004386854
thetaR_tp1_ci_up	0.004616671
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.007828679
R_tp1_ci_low	0.004067489
R_tp1_ci_med	0.007672803
R_tp1_ci_up	0.01251072
thetaI_tp2_mean	0.0007019691
thetaI_tp2_ci_low	0.0006118435
thetaI_tp2_ci_med	0.0007012319
thetaI_tp2_ci_up	0.0007950555
thetaR_tp2_mean	0.005624729
thetaR_tp2_ci_low	0.005368965
thetaR_tp2_ci_med	0.005623407
thetaR_tp2_ci_up	0.005886432
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007944928
thetaR_max_ci_low	0.003089203
thetaR_max_ci_med	0.007676324
thetaR_max_ci_up	0.01441614
cumInf_mean	0.007973268
cumInf_ci_low	0.003092716
cumInf_ci_med	0.007690497
cumInf_ci_up	0.01452816
dthetaI_tp1_date	11/11/20
first_tp_mean	11/13/20
first_tp_ci_low	11/07/20
first_tp_ci_med	11/12/20
first_tp_ci_up	11/24/20
dthetaI_tp2_date	11/25/20
second_tp_mean	11/16/20
second_tp_ci_low	11/10/20
second_tp_ci_med	11/15/20
second_tp_ci_up	11/26/20
end_p_mean	02/04/21
end_p_ci_low	12/31/20
end_p_ci_med	01/23/21
end_p_ci_up	05/25/21
begin_str	11/07/2020
