stat	value
thetaS_last_obs_p_mean	0.9697807
thetaI_last_obs_p_mean	0.000101706
thetaR_last_obs_p_mean	0.03011756
thetaS_last_obs_p_ci_low	0.9690547
thetaS_last_obs_p_ci_med	0.9697824
thetaS_last_obs_p_ci_up	0.9705027
thetaI_last_obs_p_ci_low	6.220925e-05
thetaI_last_obs_p_ci_med	0.0001005605
thetaI_last_obs_p_ci_up	0.000147799
thetaR_last_obs_p_ci_low	0.02939715
thetaR_last_obs_p_ci_med	0.03011628
thetaR_last_obs_p_ci_up	0.03084201
R0_p_mean	0.6212968
R0_p_ci_low	0.4373792
R0_p_ci_med	0.626205
R0_p_ci_up	0.7767913
gamma_p_mean	0.1543487
gamma_p_ci_low	0.1063295
gamma_p_ci_med	0.1537985
gamma_p_ci_up	0.2060395
beta_p_mean	0.09720305
beta_p_ci_low	0.05017021
beta_p_ci_med	0.096098
beta_p_ci_up	0.1511493
incidence_mean	0.007116007
incidence_ci_low	0.003663431
incidence_ci_median	0.007026559
incidence_ci_up	0.01111728
thetaI_tp1_mean	3.88051e-08
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.030398
thetaR_tp1_ci_low	0.01959631
thetaR_tp1_ci_med	0.03011746
thetaR_tp1_ci_up	0.04277414
Y_tp1_mean	3.725114e-08
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.03039735
R_tp1_ci_low	0.01957414
R_tp1_ci_med	0.03010879
R_tp1_ci_up	0.04280909
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.030398
thetaR_max_ci_low	0.01959631
thetaR_max_ci_med	0.03011746
thetaR_max_ci_up	0.04277414
cumInf_mean	0.03039804
cumInf_ci_low	0.01959631
cumInf_ci_med	0.03011746
cumInf_ci_up	0.04277414
dthetaI_tp1_date	11/22/21
first_tp_mean	05/29/21
first_tp_ci_low	05/07/21
first_tp_ci_med	06/07/21
first_tp_ci_up	07/07/21
dthetaI_tp2_date	11/22/21
second_tp_mean	05/30/21
second_tp_ci_low	05/07/21
second_tp_ci_med	06/07/21
second_tp_ci_up	07/07/21
end_p_mean	07/16/21
end_p_ci_low	06/27/21
end_p_ci_med	07/12/21
end_p_ci_up	09/02/21
begin_str	05/07/2021
