stat	value
thetaS_last_obs_p_mean	0.9890479
thetaI_last_obs_p_mean	3.438989e-05
thetaR_last_obs_p_mean	0.01091772
thetaS_last_obs_p_ci_low	0.9886127
thetaS_last_obs_p_ci_med	0.9890483
thetaS_last_obs_p_ci_up	0.9894786
thetaI_last_obs_p_ci_low	1.414632e-05
thetaI_last_obs_p_ci_med	3.337625e-05
thetaI_last_obs_p_ci_up	6.069249e-05
thetaR_last_obs_p_ci_low	0.01048778
thetaR_last_obs_p_ci_med	0.01091717
thetaR_last_obs_p_ci_up	0.01135176
R0_p_mean	0.6931123
R0_p_ci_low	0.4165538
R0_p_ci_med	0.6867268
R0_p_ci_up	1.006232
gamma_p_mean	0.1057125
gamma_p_ci_low	0.03237685
gamma_p_ci_med	0.1046375
gamma_p_ci_up	0.1831563
beta_p_mean	0.07345226
beta_p_ci_low	0.02136212
beta_p_ci_med	0.06976362
beta_p_ci_up	0.1459131
incidence_mean	0.002131947
incidence_ci_low	0.000615742
incidence_ci_median	0.001998882
incidence_ci_up	0.004322372
thetaI_tp1_mean	0.001490582
thetaI_tp1_ci_low	0.001353877
thetaI_tp1_ci_med	0.001489913
thetaI_tp1_ci_up	0.001630804
thetaR_tp1_mean	0.007823298
thetaR_tp1_ci_low	0.007512676
thetaR_tp1_ci_med	0.007822118
thetaR_tp1_ci_up	0.008138765
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.01101422
R_tp1_ci_low	0.00631015
R_tp1_ci_med	0.01089238
R_tp1_ci_up	0.01655295
thetaI_tp2_mean	0.001511302
thetaI_tp2_ci_low	0.00137396
thetaI_tp2_ci_med	0.001510749
thetaI_tp2_ci_up	0.001651267
thetaR_tp2_mean	0.008201043
thetaR_tp2_ci_low	0.007886624
thetaR_tp2_ci_med	0.008200628
thetaR_tp2_ci_up	0.008520915
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01104774
thetaR_max_ci_low	0.005027259
thetaR_max_ci_med	0.01077645
thetaR_max_ci_up	0.01861354
cumInf_mean	0.0110518
cumInf_ci_low	0.005027277
cumInf_ci_med	0.01077825
cumInf_ci_up	0.01862466
dthetaI_tp1_date	05/09/21
first_tp_mean	05/10/21
first_tp_ci_low	05/07/21
first_tp_ci_med	05/09/21
first_tp_ci_up	06/16/21
dthetaI_tp2_date	05/12/21
second_tp_mean	05/12/21
second_tp_ci_low	05/07/21
second_tp_ci_med	05/11/21
second_tp_ci_up	06/18/21
end_p_mean	07/11/21
end_p_ci_low	06/24/21
end_p_ci_med	07/04/21
end_p_ci_up	09/20/21
begin_str	05/07/2021
