stat	value
thetaS_last_obs_p_mean	0.8890974
thetaI_last_obs_p_mean	0.005300008
thetaR_last_obs_p_mean	0.1056026
thetaS_last_obs_p_ci_low	0.8877416
thetaS_last_obs_p_ci_med	0.889095
thetaS_last_obs_p_ci_up	0.8904633
thetaI_last_obs_p_ci_low	0.00498458
thetaI_last_obs_p_ci_med	0.005298259
thetaI_last_obs_p_ci_up	0.005625831
thetaR_last_obs_p_ci_low	0.10427
thetaR_last_obs_p_ci_med	0.1056056
thetaR_last_obs_p_ci_up	0.1069209
R0_p_mean	1.303116
R0_p_ci_low	1.106414
R0_p_ci_med	1.270682
R0_p_ci_up	1.712814
gamma_p_mean	0.08345916
gamma_p_ci_low	0.02579649
gamma_p_ci_med	0.08368122
gamma_p_ci_up	0.1413843
beta_p_mean	0.1060362
beta_p_ci_low	0.04017953
beta_p_ci_med	0.1064091
beta_p_ci_up	0.1715609
incidence_mean	0.2443973
incidence_ci_low	0.1427125
incidence_ci_median	0.236509
incidence_ci_up	0.3918066
thetaI_tp1_mean	0.004650374
thetaI_tp1_ci_low	0.004400227
thetaI_tp1_ci_med	0.004649865
thetaI_tp1_ci_up	0.004904126
thetaR_tp1_mean	0.09560576
thetaR_tp1_ci_low	0.09454834
thetaR_tp1_ci_med	0.09560618
thetaR_tp1_ci_up	0.09666548
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.1623498
R_tp1_ci_low	0.1061868
R_tp1_ci_med	0.149924
R_tp1_ci_up	0.2856443
thetaI_tp2_mean	0.005312869
thetaI_tp2_ci_low	0.005047708
thetaI_tp2_ci_med	0.005311773
thetaI_tp2_ci_up	0.005582745
thetaR_tp2_mean	0.1004598
thetaR_tp2_ci_low	0.0993808
thetaR_tp2_ci_med	0.1004595
thetaR_tp2_ci_up	0.1015433
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2312573
thetaR_max_ci_low	0.135962
thetaR_max_ci_med	0.2245726
thetaR_max_ci_up	0.3641482
cumInf_mean	0.2443973
cumInf_ci_low	0.1427125
cumInf_ci_med	0.236509
cumInf_ci_up	0.3918066
dthetaI_tp1_date	07/29/21
first_tp_mean	08/05/21
first_tp_ci_low	07/13/21
first_tp_ci_med	07/29/21
first_tp_ci_up	12/12/21
dthetaI_tp2_date	08/07/21
second_tp_mean	08/11/21
second_tp_ci_low	07/15/21
second_tp_ci_med	08/04/21
second_tp_ci_up	01/04/22
end_p_mean	01/22/22
end_p_ci_low	01/23/22
end_p_ci_med	01/23/22
end_p_ci_up	01/23/22
begin_str	07/08/2021
