stat	value
thetaS_last_obs_p_mean	0.9863216
thetaI_last_obs_p_mean	0.000970679
thetaR_last_obs_p_mean	0.01270774
thetaS_last_obs_p_ci_low	0.9858474
thetaS_last_obs_p_ci_med	0.9863234
thetaS_last_obs_p_ci_up	0.9867873
thetaI_last_obs_p_ci_low	0.0008421628
thetaI_last_obs_p_ci_med	0.0009700072
thetaI_last_obs_p_ci_up	0.001103182
thetaR_last_obs_p_ci_low	0.01226107
thetaR_last_obs_p_ci_med	0.01270602
thetaR_last_obs_p_ci_up	0.01316087
R0_p_mean	2.368191
R0_p_ci_low	1.344468
R0_p_ci_med	2.191566
R0_p_ci_up	4.407385
gamma_p_mean	0.06856474
gamma_p_ci_low	0.01765386
gamma_p_ci_med	0.05854892
gamma_p_ci_up	0.1765007
beta_p_mean	0.1410859
beta_p_ci_low	0.05187486
beta_p_ci_med	0.1347645
beta_p_ci_up	0.266849
incidence_mean	0.6914975
incidence_ci_low	0.06149383
incidence_ci_median	0.7543192
incidence_ci_up	0.9566546
thetaI_tp1_mean	0.06924574
thetaI_tp1_ci_low	0.002843731
thetaI_tp1_ci_med	0.04798892
thetaI_tp1_ci_up	0.2487641
thetaR_tp1_mean	0.09144938
thetaR_tp1_ci_low	0.01488306
thetaR_tp1_ci_med	0.05978606
thetaR_tp1_ci_up	0.3424346
Y_tp1_mean	0.06924759
Y_tp1_ci_low	0.002827916
Y_tp1_ci_med	0.04800868
Y_tp1_ci_up	0.248865
R_tp1_mean	0.0914478
R_tp1_ci_low	0.01487333
R_tp1_ci_med	0.05974952
R_tp1_ci_up	0.3424657
thetaI_tp2_mean	0.1313871
thetaI_tp2_ci_low	0.005421526
thetaI_tp2_ci_med	0.1103869
thetaI_tp2_ci_up	0.3695277
thetaR_tp2_mean	0.3355833
thetaR_tp2_ci_low	0.02071569
thetaR_tp2_ci_med	0.3162006
thetaR_tp2_ci_up	0.7598619
Y_tp2_mean	0.1313858
Y_tp2_ci_low	0.005421669
Y_tp2_ci_med	0.1103783
Y_tp2_ci_up	0.3694441
R_tp2_mean	0.3355852
R_tp2_ci_low	0.0207158
R_tp2_ci_med	0.3161338
R_tp2_ci_up	0.7600496
thetaR_max_mean	0.6281219
thetaR_max_ci_low	0.04611937
thetaR_max_ci_med	0.6942332
thetaR_max_ci_up	0.9190836
cumInf_mean	0.702672
cumInf_ci_low	0.0731189
cumInf_ci_med	0.7657236
cumInf_ci_up	0.9683281
dthetaI_tp1_date	05/29/21
first_tp_mean	06/18/21
first_tp_ci_low	05/10/21
first_tp_ci_med	06/12/21
first_tp_ci_up	09/02/21
dthetaI_tp2_date	07/05/21
second_tp_mean	07/09/21
second_tp_ci_low	05/25/21
second_tp_ci_med	07/07/21
second_tp_ci_up	09/02/21
end_p_mean	09/01/21
end_p_ci_low	09/02/21
end_p_ci_med	09/02/21
end_p_ci_up	09/02/21
begin_str	02/15/2021
