stat	value
thetaS_last_obs_p_mean	0.9904024
thetaI_last_obs_p_mean	0.002598187
thetaR_last_obs_p_mean	0.006999444
thetaS_last_obs_p_ci_low	0.9900028
thetaS_last_obs_p_ci_med	0.9904038
thetaS_last_obs_p_ci_up	0.9907963
thetaI_last_obs_p_ci_low	0.002394183
thetaI_last_obs_p_ci_med	0.002597657
thetaI_last_obs_p_ci_up	0.002806936
thetaR_last_obs_p_ci_low	0.006667121
thetaR_last_obs_p_ci_med	0.006998304
thetaR_last_obs_p_ci_up	0.007339616
R0_p_mean	1.373349
R0_p_ci_low	1.035741
R0_p_ci_med	1.343813
R0_p_ci_up	1.8901
gamma_p_mean	0.05571643
gamma_p_ci_low	0.02584191
gamma_p_ci_med	0.05561957
gamma_p_ci_up	0.08586267
beta_p_mean	0.07480852
beta_p_ci_low	0.03942122
beta_p_ci_med	0.07487289
beta_p_ci_up	0.1098664
incidence_mean	0.01530925
incidence_ci_low	0.007062116
incidence_ci_median	0.01394473
incidence_ci_up	0.03180934
thetaI_tp1_mean	0.002065922
thetaI_tp1_ci_low	0.001914697
thetaI_tp1_ci_med	0.002065598
thetaI_tp1_ci_up	0.002220064
thetaR_tp1_mean	0.005990796
thetaR_tp1_ci_low	0.00573505
thetaR_tp1_ci_med	0.005989559
thetaR_tp1_ci_up	0.00625279
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.0141195
R_tp1_ci_low	0.007257961
R_tp1_ci_med	0.0133109
R_tp1_ci_up	0.02598885
thetaI_tp2_mean	0.002617313
thetaI_tp2_ci_low	0.002219031
thetaI_tp2_ci_med	0.002612441
thetaI_tp2_ci_up	0.003045665
thetaR_tp2_mean	0.007291962
thetaR_tp2_ci_low	0.006611652
thetaR_tp2_ci_med	0.007288104
thetaR_tp2_ci_up	0.00799456
Y_tp2_mean	0.002617743
Y_tp2_ci_low	0.002142995
Y_tp2_ci_med	0.00261145
Y_tp2_ci_up	0.003129585
R_tp2_mean	0.007291642
R_tp2_ci_low	0.006481343
R_tp2_ci_med	0.007285924
R_tp2_ci_up	0.008134835
thetaR_max_mean	0.01849113
thetaR_max_ci_low	0.008698343
thetaR_max_ci_med	0.01750338
thetaR_max_ci_up	0.03415275
cumInf_mean	0.01940321
cumInf_ci_low	0.008843945
cumInf_ci_med	0.01805986
cumInf_ci_up	0.03807303
dthetaI_tp1_date	09/06/20
first_tp_mean	09/07/20
first_tp_ci_low	08/27/20
first_tp_ci_med	09/09/20
first_tp_ci_up	09/14/20
dthetaI_tp2_date	09/16/20
second_tp_mean	09/12/20
second_tp_ci_low	08/29/20
second_tp_ci_med	09/14/20
second_tp_ci_up	09/16/20
end_p_mean	02/10/21
end_p_ci_low	12/23/20
end_p_ci_med	02/16/21
end_p_ci_up	02/16/21
begin_str	08/01/2020
