stat	value
thetaS_last_obs_p_mean	0.997538
thetaI_last_obs_p_mean	0.0002746813
thetaR_last_obs_p_mean	0.002187363
thetaS_last_obs_p_ci_low	0.9973392
thetaS_last_obs_p_ci_med	0.9975387
thetaS_last_obs_p_ci_up	0.9977325
thetaI_last_obs_p_ci_low	0.0002119032
thetaI_last_obs_p_ci_med	0.0002737101
thetaI_last_obs_p_ci_up	0.0003430986
thetaR_last_obs_p_ci_low	0.002004597
thetaR_last_obs_p_ci_med	0.002186432
thetaR_last_obs_p_ci_up	0.002374543
R0_p_mean	1.226033
R0_p_ci_low	0.7099527
R0_p_ci_med	1.150514
R0_p_ci_up	2.214973
gamma_p_mean	0.07586694
gamma_p_ci_low	0.01250814
gamma_p_ci_med	0.07123799
gamma_p_ci_up	0.1669367
beta_p_mean	0.08644626
beta_p_ci_low	0.01733683
beta_p_ci_med	0.08195615
beta_p_ci_up	0.1812294
incidence_mean	0.002006557
incidence_ci_low	0.0003698142
incidence_ci_median	0.001643358
incidence_ci_up	0.005922568
thetaI_tp1_mean	0.000282067
thetaI_tp1_ci_low	0.0002265809
thetaI_tp1_ci_med	0.0002814336
thetaI_tp1_ci_up	0.000341104
thetaR_tp1_mean	0.0007410191
thetaR_tp1_ci_low	0.0006488323
thetaR_tp1_ci_med	0.0007402455
thetaR_tp1_ci_up	0.000837187
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.002871841
R_tp1_ci_low	0.0008565509
R_tp1_ci_med	0.002620802
R_tp1_ci_up	0.006161961
thetaI_tp2_mean	0.0003084852
thetaI_tp2_ci_low	0.0002525295
thetaI_tp2_ci_med	0.0003077797
thetaI_tp2_ci_up	0.0003682343
thetaR_tp2_mean	0.001217707
thetaR_tp2_ci_low	0.001104213
thetaR_tp2_ci_med	0.001216896
thetaR_tp2_ci_up	0.001335259
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.003241642
thetaR_max_ci_low	0.0004524925
thetaR_max_ci_med	0.002846015
thetaR_max_ci_up	0.00822148
cumInf_mean	0.003371949
cumInf_ci_low	0.0004573018
cumInf_ci_med	0.002884834
cumInf_ci_up	0.008938767
dthetaI_tp1_date	08/08/20
first_tp_mean	08/26/20
first_tp_ci_low	08/07/20
first_tp_ci_med	08/20/20
first_tp_ci_up	09/19/20
dthetaI_tp2_date	08/23/20
second_tp_mean	08/28/20
second_tp_ci_low	08/09/20
second_tp_ci_med	08/22/20
second_tp_ci_up	09/22/20
end_p_mean	12/09/20
end_p_ci_low	10/11/20
end_p_ci_med	11/26/20
end_p_ci_up	02/22/21
begin_str	08/07/2020
