stat	value
thetaS_last_obs_p_mean	0.9957556
thetaI_last_obs_p_mean	0.0002960614
thetaR_last_obs_p_mean	0.003948374
thetaS_last_obs_p_ci_low	0.9954953
thetaS_last_obs_p_ci_med	0.995761
thetaS_last_obs_p_ci_up	0.9960128
thetaI_last_obs_p_ci_low	0.0002318556
thetaI_last_obs_p_ci_med	0.0002953168
thetaI_last_obs_p_ci_up	0.0003635564
thetaR_last_obs_p_ci_low	0.003700939
thetaR_last_obs_p_ci_med	0.003944861
thetaR_last_obs_p_ci_up	0.004199452
R0_p_mean	2.087849
R0_p_ci_low	1.010448
R0_p_ci_med	1.907973
R0_p_ci_up	4.038986
gamma_p_mean	0.0644457
gamma_p_ci_low	0.01089441
gamma_p_ci_med	0.05362253
gamma_p_ci_up	0.1860545
beta_p_mean	0.1191102
beta_p_ci_low	0.02020197
beta_p_ci_med	0.1110138
beta_p_ci_up	0.2695887
incidence_mean	0.1473062
incidence_ci_low	0.000317565
incidence_ci_median	0.02449215
incidence_ci_up	0.7780583
thetaI_tp1_mean	0.01840408
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.002296592
thetaI_tp1_ci_up	0.1467519
thetaR_tp1_mean	0.03467695
thetaR_tp1_ci_low	0.002565116
thetaR_tp1_ci_med	0.009836311
thetaR_tp1_ci_up	0.2456658
Y_tp1_mean	0.01839775
Y_tp1_ci_low	0
Y_tp1_ci_med	0.002341625
Y_tp1_ci_up	0.1465096
R_tp1_mean	0.03466283
R_tp1_ci_low	0.002522663
R_tp1_ci_med	0.009783675
R_tp1_ci_up	0.2442037
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1142229
thetaR_max_ci_low	0.002106881
thetaR_max_ci_med	0.02036536
thetaR_max_ci_up	0.6799141
cumInf_mean	0.1499319
cumInf_ci_low	0.002171358
cumInf_ci_med	0.02780142
cumInf_ci_up	0.7804279
dthetaI_tp1_date	07/15/21
first_tp_mean	06/20/21
first_tp_ci_low	03/21/21
first_tp_ci_med	07/18/21
first_tp_ci_up	09/06/21
dthetaI_tp2_date	07/15/21
second_tp_mean	06/26/21
second_tp_ci_low	03/24/21
second_tp_ci_med	08/08/21
second_tp_ci_up	09/06/21
end_p_mean	08/22/21
end_p_ci_low	05/12/21
end_p_ci_med	09/06/21
end_p_ci_up	09/06/21
begin_str	02/19/2021
