stat	value
thetaS_last_obs_p_mean	0.9929951
thetaI_last_obs_p_mean	6.380361e-05
thetaR_last_obs_p_mean	0.006941145
thetaS_last_obs_p_ci_low	0.992689
thetaS_last_obs_p_ci_med	0.992992
thetaS_last_obs_p_ci_up	0.9932997
thetaI_last_obs_p_ci_low	3.523071e-05
thetaI_last_obs_p_ci_med	6.226137e-05
thetaI_last_obs_p_ci_up	9.646529e-05
thetaR_last_obs_p_ci_low	0.006635221
thetaR_last_obs_p_ci_med	0.006944661
thetaR_last_obs_p_ci_up	0.007254864
R0_p_mean	1.734697
R0_p_ci_low	0.7587893
R0_p_ci_med	1.580295
R0_p_ci_up	3.498716
gamma_p_mean	0.05044316
gamma_p_ci_low	0.006570233
gamma_p_ci_med	0.03707069
gamma_p_ci_up	0.1776203
beta_p_mean	0.07726728
beta_p_ci_low	0.01081053
beta_p_ci_med	0.06258858
beta_p_ci_up	0.2273572
incidence_mean	0.09234972
incidence_ci_low	4.384087e-05
incidence_ci_median	0.0005099903
incidence_ci_up	0.8148778
thetaI_tp1_mean	0.01579562
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.1629747
thetaR_tp1_mean	0.03990138
thetaR_tp1_ci_low	0.003451036
thetaR_tp1_ci_med	0.008250039
thetaR_tp1_ci_up	0.4061355
Y_tp1_mean	0.01579921
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.1639063
R_tp1_mean	0.03991238
R_tp1_ci_low	0.003446012
R_tp1_ci_med	0.008261897
R_tp1_ci_up	0.4072028
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.07517175
thetaR_max_ci_low	0.003194158
thetaR_max_ci_med	0.008771717
thetaR_max_ci_up	0.6562009
cumInf_mean	0.09844786
cumInf_ci_low	0.003232505
cumInf_ci_med	0.009064467
cumInf_ci_up	0.8110632
dthetaI_tp1_date	08/03/21
first_tp_mean	05/12/21
first_tp_ci_low	02/20/21
first_tp_ci_med	03/28/21
first_tp_ci_up	09/06/21
dthetaI_tp2_date	08/03/21
second_tp_mean	05/16/21
second_tp_ci_low	02/22/21
second_tp_ci_med	03/30/21
second_tp_ci_up	09/06/21
end_p_mean	07/03/21
end_p_ci_low	04/12/21
end_p_ci_med	06/25/21
end_p_ci_up	09/06/21
begin_str	02/19/2021
