Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	0	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	2	NA	Observed	solid
2020-03-23	True	1	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	1	NA	Observed	solid
2020-03-26	True	3	NA	Observed	solid
2020-03-27	True	2	NA	Observed	solid
2020-03-28	True	2	NA	Observed	solid
2020-03-29	True	4	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	6	NA	Observed	solid
2020-04-01	True	3	NA	Observed	solid
2020-04-02	True	5	NA	Observed	solid
2020-04-03	True	2	NA	Observed	solid
2020-04-04	True	1	NA	Observed	solid
2020-04-05	True	0	NA	Observed	solid
2020-04-06	True	0	NA	Observed	solid
2020-04-07	True	6	NA	Observed	solid
2020-04-08	True	1	NA	Observed	solid
2020-04-09	True	19	NA	Observed	solid
2020-04-10	True	2	NA	Observed	solid
2020-04-11	True	4	NA	Observed	solid
2020-04-12	True	0	NA	Observed	solid
2020-04-13	True	2	NA	Observed	solid
2020-04-14	True	0	NA	Observed	solid
2020-04-15	True	6	NA	Observed	solid
2020-04-16	True	11	NA	Observed	solid
2020-04-17	True	2	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	10	NA	Observed	solid
2020-04-20	True	17	NA	Observed	solid
2020-04-21	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-21	mod_3	NA	NA	No Intervention	solid
2020-04-21	mod_4	NA	NA	Moderate return	solid
2020-04-21	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-21	mod_6	NA	NA	Cautious return	solid
2020-04-22	mod_2	10	56	Soc. Dist. + Travel Ban	solid
2020-04-22	mod_3	11	73	No Intervention	solid
2020-04-22	mod_4	5	46	Moderate return	solid
2020-04-22	mod_5	5	46	Normal (pre-intervention)	solid
2020-04-22	mod_6	5	34	Cautious return	solid
2020-04-23	mod_2	10	51	Soc. Dist. + Travel Ban	solid
2020-04-23	mod_3	13	78	No Intervention	solid
2020-04-23	mod_4	5	34	Moderate return	solid
2020-04-23	mod_5	5	27	Normal (pre-intervention)	solid
2020-04-23	mod_6	5	40	Cautious return	solid
2020-04-24	mod_2	10	75	Soc. Dist. + Travel Ban	solid
2020-04-24	mod_3	14	86	No Intervention	solid
2020-04-24	mod_4	5	44	Moderate return	solid
2020-04-24	mod_5	5	40	Normal (pre-intervention)	solid
2020-04-24	mod_6	5	37	Cautious return	solid
2020-04-25	mod_2	12	70	Soc. Dist. + Travel Ban	solid
2020-04-25	mod_3	17	81	No Intervention	solid
2020-04-25	mod_4	5	23	Moderate return	solid
2020-04-25	mod_5	5	32	Normal (pre-intervention)	solid
2020-04-25	mod_6	5	38	Cautious return	solid
2020-04-26	mod_2	13	87	Soc. Dist. + Travel Ban	solid
2020-04-26	mod_3	18	115	No Intervention	solid
2020-04-26	mod_4	5	47	Moderate return	solid
2020-04-26	mod_5	5	34	Normal (pre-intervention)	solid
2020-04-26	mod_6	5	22	Cautious return	solid
2020-04-27	mod_2	14	95	Soc. Dist. + Travel Ban	solid
2020-04-27	mod_3	22	140	No Intervention	solid
2020-04-27	mod_4	5	42	Moderate return	solid
2020-04-27	mod_5	5	39	Normal (pre-intervention)	solid
2020-04-27	mod_6	5	50	Cautious return	solid
2020-04-28	mod_2	16	96	Soc. Dist. + Travel Ban	solid
2020-04-28	mod_3	25	161	No Intervention	solid
2020-04-28	mod_4	5	37	Moderate return	solid
2020-04-28	mod_5	4	41	Normal (pre-intervention)	solid
2020-04-28	mod_6	5	35	Cautious return	solid
2020-04-29	mod_2	17	122	Soc. Dist. + Travel Ban	solid
2020-04-29	mod_3	29	196	No Intervention	solid
2020-04-29	mod_4	5	31	Moderate return	solid
2020-04-29	mod_5	5	38	Normal (pre-intervention)	solid
2020-04-29	mod_6	5	38	Cautious return	solid
2020-04-30	mod_2	20	147	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	35	251	No Intervention	solid
2020-04-30	mod_4	5	46	Moderate return	solid
2020-04-30	mod_5	6	60	Normal (pre-intervention)	solid
2020-04-30	mod_6	5	48	Cautious return	solid
2020-05-01	mod_2	22	153	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	42	263	No Intervention	solid
2020-05-01	mod_4	5	46	Moderate return	solid
2020-05-01	mod_5	5	35	Normal (pre-intervention)	solid
2020-05-01	mod_6	6	48	Cautious return	solid
2020-05-02	mod_2	26	190	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	51	336	No Intervention	solid
2020-05-02	mod_4	5	42	Moderate return	solid
2020-05-02	mod_5	5	40	Normal (pre-intervention)	solid
2020-05-02	mod_6	5	51	Cautious return	solid
2020-05-03	mod_2	30	212	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	64	411	No Intervention	solid
2020-05-03	mod_4	5	51	Moderate return	solid
2020-05-03	mod_5	5	43	Normal (pre-intervention)	solid
2020-05-03	mod_6	5	29	Cautious return	solid
2020-05-04	mod_2	36	223	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	80	484	No Intervention	solid
2020-05-04	mod_4	6	33	Moderate return	solid
2020-05-04	mod_5	5	58	Normal (pre-intervention)	solid
2020-05-04	mod_6	5	67	Cautious return	solid
2020-05-05	mod_2	42	292	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	102	637	No Intervention	solid
2020-05-05	mod_4	5	65	Moderate return	solid
2020-05-05	mod_5	6	48	Normal (pre-intervention)	solid
2020-05-05	mod_6	6	37	Cautious return	solid
2020-05-06	mod_2	50	302	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	131	763	No Intervention	solid
2020-05-06	mod_4	6	50	Moderate return	solid
2020-05-06	mod_5	6	52	Normal (pre-intervention)	solid
2020-05-06	mod_6	5	36	Cautious return	solid
