Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	0	NA	Observed	solid
2020-03-20	True	0	NA	Observed	solid
2020-03-21	True	0	NA	Observed	solid
2020-03-22	True	2	NA	Observed	solid
2020-03-23	True	1	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	0	NA	Observed	solid
2020-03-25	True	1	NA	Observed	solid
2020-03-26	True	3	NA	Observed	solid
2020-03-27	True	2	NA	Observed	solid
2020-03-28	True	2	NA	Observed	solid
2020-03-29	True	4	NA	Observed	solid
2020-03-30	True	0	NA	Observed	solid
2020-03-31	True	6	NA	Observed	solid
2020-04-01	True	3	NA	Observed	solid
2020-04-02	True	5	NA	Observed	solid
2020-04-03	True	2	NA	Observed	solid
2020-04-04	True	1	NA	Observed	solid
2020-04-05	True	0	NA	Observed	solid
2020-04-06	True	0	NA	Observed	solid
2020-04-07	True	6	NA	Observed	solid
2020-04-08	True	1	NA	Observed	solid
2020-04-09	True	19	NA	Observed	solid
2020-04-10	True	2	NA	Observed	solid
2020-04-11	True	4	NA	Observed	solid
2020-04-12	True	0	NA	Observed	solid
2020-04-13	True	2	NA	Observed	solid
2020-04-14	True	0	NA	Observed	solid
2020-04-15	True	6	NA	Observed	solid
2020-04-16	True	11	NA	Observed	solid
2020-04-17	True	2	NA	Observed	solid
2020-04-18	True	1	NA	Observed	solid
2020-04-19	True	10	NA	Observed	solid
2020-04-20	True	17	NA	Observed	solid
2020-04-21	True	13	NA	Observed	solid
2020-04-22	True	17	NA	Observed	solid
2020-04-23	True	27	NA	Observed	solid
2020-04-24	True	53	NA	Observed	solid
2020-04-25	True	28	NA	Observed	solid
2020-04-26	True	26	NA	Observed	solid
2020-04-27	True	69	NA	Observed	solid
2020-04-28	True	20	NA	Observed	solid
2020-04-29	True	37	NA	Observed	solid
2020-04-30	True	22	NA	Observed	solid
2020-05-01	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	NA	NA	No Intervention	solid
2020-05-01	mod_4	NA	NA	Moderate return	solid
2020-05-01	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-05-01	mod_6	NA	NA	Cautious return	solid
2020-05-02	mod_2	46	231	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	75	347	No Intervention	solid
2020-05-02	mod_4	28	194	Moderate return	solid
2020-05-02	mod_5	27	183	Normal (pre-intervention)	solid
2020-05-02	mod_6	27	163	Cautious return	solid
2020-05-03	mod_2	50	296	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	88	423	No Intervention	solid
2020-05-03	mod_4	26	135	Moderate return	solid
2020-05-03	mod_5	27	167	Normal (pre-intervention)	solid
2020-05-03	mod_6	26	183	Cautious return	solid
2020-05-04	mod_2	52	282	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	104	536	No Intervention	solid
2020-05-04	mod_4	25	190	Moderate return	solid
2020-05-04	mod_5	25	161	Normal (pre-intervention)	solid
2020-05-04	mod_6	26	150	Cautious return	solid
2020-05-05	mod_2	56	280	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	123	665	No Intervention	solid
2020-05-05	mod_4	25	149	Moderate return	solid
2020-05-05	mod_5	24	153	Normal (pre-intervention)	solid
2020-05-05	mod_6	24	174	Cautious return	solid
2020-05-06	mod_2	60	336	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	147	787	No Intervention	solid
2020-05-06	mod_4	22	177	Moderate return	solid
2020-05-06	mod_5	24	198	Normal (pre-intervention)	solid
2020-05-06	mod_6	24	151	Cautious return	solid
2020-05-07	mod_2	63	402	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	179	1001	No Intervention	solid
2020-05-07	mod_4	23	150	Moderate return	solid
2020-05-07	mod_5	23	138	Normal (pre-intervention)	solid
2020-05-07	mod_6	22	151	Cautious return	solid
2020-05-08	mod_2	68	396	Soc. Dist. + Travel Ban	solid
2020-05-08	mod_3	219	1325	No Intervention	solid
2020-05-08	mod_4	22	163	Moderate return	solid
2020-05-08	mod_5	22	176	Normal (pre-intervention)	solid
2020-05-08	mod_6	22	151	Cautious return	solid
2020-05-09	mod_2	75	495	Soc. Dist. + Travel Ban	solid
2020-05-09	mod_3	271	1691	No Intervention	solid
2020-05-09	mod_4	20	152	Moderate return	solid
2020-05-09	mod_5	22	176	Normal (pre-intervention)	solid
2020-05-09	mod_6	21	152	Cautious return	solid
2020-05-10	mod_2	80	487	Soc. Dist. + Travel Ban	solid
2020-05-10	mod_3	339	2106	No Intervention	solid
2020-05-10	mod_4	21	168	Moderate return	solid
2020-05-10	mod_5	21	103	Normal (pre-intervention)	solid
2020-05-10	mod_6	21	222	Cautious return	solid
2020-05-11	mod_2	88	563	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	433	2837	No Intervention	solid
2020-05-11	mod_4	19	148	Moderate return	solid
2020-05-11	mod_5	19	198	Normal (pre-intervention)	solid
2020-05-11	mod_6	20	124	Cautious return	solid
2020-05-12	mod_2	96	617	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	557	3679	No Intervention	solid
2020-05-12	mod_4	20	151	Moderate return	solid
2020-05-12	mod_5	21	162	Normal (pre-intervention)	solid
2020-05-12	mod_6	20	160	Cautious return	solid
2020-05-13	mod_2	105	758	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	730	4959	No Intervention	solid
2020-05-13	mod_4	21	142	Moderate return	solid
2020-05-13	mod_5	22	191	Normal (pre-intervention)	solid
2020-05-13	mod_6	19	181	Cautious return	solid
2020-05-14	mod_2	116	814	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	958	6274	No Intervention	solid
2020-05-14	mod_4	22	235	Moderate return	solid
2020-05-14	mod_5	24	193	Normal (pre-intervention)	solid
2020-05-14	mod_6	21	157	Cautious return	solid
2020-05-15	mod_2	129	919	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	1271	8331	No Intervention	solid
