stat	value
thetaS_last_obs_p_mean	0.9833207
thetaI_last_obs_p_mean	0.002019908
thetaR_last_obs_p_mean	0.01465944
thetaS_last_obs_p_ci_low	0.9828086
thetaS_last_obs_p_ci_med	0.983321
thetaS_last_obs_p_ci_up	0.9838299
thetaI_last_obs_p_ci_low	0.00184067
thetaI_last_obs_p_ci_med	0.002019004
thetaI_last_obs_p_ci_up	0.00220402
thetaR_last_obs_p_ci_low	0.01418375
thetaR_last_obs_p_ci_med	0.01465865
thetaR_last_obs_p_ci_up	0.01513649
R0_p_mean	0.9517101
R0_p_ci_low	0.7661616
R0_p_ci_med	0.9515925
R0_p_ci_up	1.137148
gamma_p_mean	0.07920902
gamma_p_ci_low	0.05251042
gamma_p_ci_med	0.07926753
gamma_p_ci_up	0.1054887
beta_p_mean	0.07542801
beta_p_ci_low	0.04628548
beta_p_ci_med	0.07539678
beta_p_ci_up	0.1047819
incidence_mean	0.02709363
incidence_ci_low	0.01027607
incidence_ci_median	0.02319691
incidence_ci_up	0.06709364
thetaI_tp1_mean	0.002837362
thetaI_tp1_ci_low	0.002657335
thetaI_tp1_ci_med	0.002836652
thetaI_tp1_ci_up	0.00301941
thetaR_tp1_mean	0.005516887
thetaR_tp1_ci_low	0.005267556
thetaR_tp1_ci_med	0.005516178
thetaR_tp1_ci_up	0.005768564
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.02498999
R_tp1_ci_low	0.01476619
R_tp1_ci_med	0.02297363
R_tp1_ci_up	0.04768702
thetaI_tp2_mean	0.002846301
thetaI_tp2_ci_low	0.002669215
thetaI_tp2_ci_med	0.002846031
thetaI_tp2_ci_up	0.003027056
thetaR_tp2_mean	0.006238122
thetaR_tp2_ci_low	0.005976766
thetaR_tp2_ci_med	0.006237282
thetaR_tp2_ci_up	0.006503837
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03377106
thetaR_max_ci_low	0.01648887
thetaR_max_ci_med	0.0307674
thetaR_max_ci_up	0.06898245
cumInf_mean	0.03510482
cumInf_ci_low	0.01662072
cumInf_ci_med	0.03153439
cumInf_ci_up	0.07485605
dthetaI_tp1_date	10/10/20
first_tp_mean	10/17/20
first_tp_ci_low	10/08/20
first_tp_ci_med	10/15/20
first_tp_ci_up	11/12/20
dthetaI_tp2_date	10/13/20
second_tp_mean	10/19/20
second_tp_ci_low	10/10/20
second_tp_ci_med	10/16/20
second_tp_ci_up	11/13/20
end_p_mean	04/21/21
end_p_ci_low	03/10/21
end_p_ci_med	04/25/21
end_p_ci_up	04/25/21
begin_str	10/08/2020
