stat	value
thetaS_last_obs_p_mean	0.9930268
thetaI_last_obs_p_mean	0.000342272
thetaR_last_obs_p_mean	0.006630895
thetaS_last_obs_p_ci_low	0.992697
thetaS_last_obs_p_ci_med	0.9930279
thetaS_last_obs_p_ci_up	0.9933519
thetaI_last_obs_p_ci_low	0.0002718492
thetaI_last_obs_p_ci_med	0.0003414106
thetaI_last_obs_p_ci_up	0.0004175248
thetaR_last_obs_p_ci_low	0.006314169
thetaR_last_obs_p_ci_med	0.006630576
thetaR_last_obs_p_ci_up	0.006952144
R0_p_mean	1.128389
R0_p_ci_low	0.59335
R0_p_ci_med	1.038579
R0_p_ci_up	2.193819
gamma_p_mean	0.0532038
gamma_p_ci_low	0.006938298
gamma_p_ci_med	0.04397985
gamma_p_ci_up	0.1480096
beta_p_mean	0.0542964
beta_p_ci_low	0.008694582
beta_p_ci_med	0.04578647
beta_p_ci_up	0.1447958
incidence_mean	0.001670808
incidence_ci_low	0.000281834
incidence_ci_median	0.001423401
incidence_ci_up	0.004347859
thetaI_tp1_mean	0.0003420245
thetaI_tp1_ci_low	0.0002805536
thetaI_tp1_ci_med	0.0003413353
thetaI_tp1_ci_up	0.0004071591
thetaR_tp1_mean	0.006606279
thetaR_tp1_ci_low	0.006330009
thetaR_tp1_ci_med	0.006605716
thetaR_tp1_ci_up	0.006885206
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.007217585
R_tp1_ci_low	0.003898419
R_tp1_ci_med	0.007020994
R_tp1_ci_up	0.01152716
thetaI_tp2_mean	0.0003355681
thetaI_tp2_ci_low	0.0002062265
thetaI_tp2_ci_med	0.0003313574
thetaI_tp2_ci_up	0.0004884991
thetaR_tp2_mean	0.006666643
thetaR_tp2_ci_low	0.006048094
thetaR_tp2_ci_med	0.006662484
thetaR_tp2_ci_up	0.007305548
Y_tp2_mean	0.000335637
Y_tp2_ci_low	0.0001834297
Y_tp2_ci_med	0.0003294812
Y_tp2_ci_up	0.0005230494
R_tp2_mean	0.006666403
R_tp2_ci_low	0.005921767
R_tp2_ci_med	0.006661557
R_tp2_ci_up	0.007439153
thetaR_max_mean	0.007493248
thetaR_max_ci_low	0.003057143
thetaR_max_ci_med	0.007240989
thetaR_max_ci_up	0.01336736
cumInf_mean	0.007610304
cumInf_ci_low	0.00308033
cumInf_ci_med	0.007323921
cumInf_ci_up	0.01373307
dthetaI_tp1_date	11/26/20
first_tp_mean	11/10/20
first_tp_ci_low	10/14/20
first_tp_ci_med	11/14/20
first_tp_ci_up	11/27/20
dthetaI_tp2_date	11/29/20
second_tp_mean	11/12/20
second_tp_ci_low	10/16/20
second_tp_ci_med	11/16/20
second_tp_ci_up	11/29/20
end_p_mean	02/26/21
end_p_ci_low	12/22/20
end_p_ci_med	02/17/21
end_p_ci_up	05/01/21
begin_str	10/14/2020
