stat	value
thetaS_last_obs_p_mean	0.9994255
thetaI_last_obs_p_mean	0.0001781923
thetaR_last_obs_p_mean	0.0003963396
thetaS_last_obs_p_ci_low	0.9993286
thetaS_last_obs_p_ci_med	0.9994265
thetaS_last_obs_p_ci_up	0.9995173
thetaI_last_obs_p_ci_low	0.0001279692
thetaI_last_obs_p_ci_med	0.0001772304
thetaI_last_obs_p_ci_up	0.0002335512
thetaR_last_obs_p_ci_low	0.0003211126
thetaR_last_obs_p_ci_med	0.0003955121
thetaR_last_obs_p_ci_up	0.0004765659
R0_p_mean	1.822771
R0_p_ci_low	0.8950423
R0_p_ci_med	1.692398
R0_p_ci_up	3.497916
gamma_p_mean	0.06707249
gamma_p_ci_low	0.01217698
gamma_p_ci_med	0.05947771
gamma_p_ci_up	0.1629021
beta_p_mean	0.1115477
beta_p_ci_low	0.02016359
beta_p_ci_med	0.1059566
beta_p_ci_up	0.237659
incidence_mean	0.2990309
incidence_ci_low	0.0002156357
incidence_ci_median	0.1398656
incidence_ci_up	0.9134548
thetaI_tp1_mean	0.0230324
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.002968125
thetaI_tp1_ci_up	0.1814229
thetaR_tp1_mean	0.03346477
thetaR_tp1_ci_low	0.0001177396
thetaR_tp1_ci_med	0.00468157
thetaR_tp1_ci_up	0.2987619
Y_tp1_mean	0.02303232
Y_tp1_ci_low	0
Y_tp1_ci_med	0.002966509
Y_tp1_ci_up	0.1814192
R_tp1_mean	0.03346414
R_tp1_ci_low	0.0001136997
R_tp1_ci_med	0.004684139
R_tp1_ci_up	0.2985332
thetaI_tp2_mean	0.04968202
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0.01704584
thetaI_tp2_ci_up	0.254789
thetaR_tp2_mean	0.1981344
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.0443607
thetaR_tp2_ci_up	0.8210374
Y_tp2_mean	0.04968351
Y_tp2_ci_low	0
Y_tp2_ci_med	0.01706651
Y_tp2_ci_up	0.2548409
R_tp2_mean	0.1981317
R_tp2_ci_low	0
R_tp2_ci_med	0.04433179
R_tp2_ci_up	0.8209757
thetaR_max_mean	0.2498423
thetaR_max_ci_low	0
thetaR_max_ci_med	0.08434254
thetaR_max_ci_up	0.8608227
cumInf_mean	0.2979755
cumInf_ci_low	0
cumInf_ci_med	0.137761
cumInf_ci_up	0.9130899
dthetaI_tp1_date	10/28/20
first_tp_mean	11/09/20
first_tp_ci_low	07/22/20
first_tp_ci_med	11/25/20
first_tp_ci_up	01/16/21
dthetaI_tp2_date	12/28/20
second_tp_mean	11/19/20
second_tp_ci_low	07/24/20
second_tp_ci_med	12/19/20
second_tp_ci_up	01/16/21
end_p_mean	12/31/20
end_p_ci_low	09/10/20
end_p_ci_med	01/16/21
end_p_ci_up	01/16/21
begin_str	07/01/2020
