date	value	incidence	scenario	lower_ci	upper_ci
2021-07-06	68148	NA	Observed	NA	NA
2021-07-07	68609	461	Observed	NA	NA
2021-07-08	69016	407	Observed	NA	NA
2021-07-09	69547	531	Observed	NA	NA
2021-07-10	69958	411	Observed	NA	NA
2021-07-11	70476	518	Observed	NA	NA
2021-07-12	70746	270	Observed	NA	NA
2021-07-13	71312	566	Observed	NA	NA
2021-07-14	71870	558	Observed	NA	NA
2021-07-15	72362	492	Observed	NA	NA
2021-07-16	72857	495	Observed	NA	NA
2021-07-17	73287	430	Observed	NA	NA
2021-07-18	73612	325	Observed	NA	NA
2021-07-19	73898	286	Observed	NA	NA
2021-07-20	74386	488	Observed	NA	NA
2021-07-21	74843	457	Observed	NA	NA
2021-07-22	75096	253	Observed	NA	NA
2021-07-23	75605	509	Observed	NA	NA
2021-07-24	75904	299	Observed	NA	NA
2021-07-25	76312	408	Observed	NA	NA
2021-07-26	76536	224	Observed	NA	NA
2021-07-27	76994	458	Observed	NA	NA
2021-07-28	77409	415	Observed	NA	NA
2021-07-29	77785	376	Observed	NA	NA
2021-07-30	78056	271	Observed	NA	NA
2021-07-31	78358	302	Observed	NA	NA
2021-08-01	78580	222	Observed	NA	NA
2021-08-02	78719	139	Observed	NA	NA
2021-08-03	79023	304	Observed	NA	NA
2021-08-04	79285	262	Observed	NA	NA
2021-08-05	79529	244	Observed	NA	NA
2021-08-06	79774	245	Observed	NA	NA
2021-08-07	79945	171	Observed	NA	NA
2021-08-08	80131	186	Observed	NA	NA
2021-08-09	80208	77	Observed	NA	NA
2021-08-10	80413	205	Observed	NA	NA
2021-08-11	80657	244	Observed	NA	NA
2021-08-12	80797	140	Observed	NA	NA
2021-08-13	80977	180	Observed	NA	NA
2021-08-14	81114	137	Observed	NA	NA
2021-08-15	81256	142	Observed	NA	NA
2021-08-16	81308	52	Observed	NA	NA
2021-08-17	81428	NA	No intervention	76278	86803
2021-08-18	81523	95	No intervention	75551	87779
2021-08-19	81622	99	No intervention	74940	88670
2021-08-20	81717	95	No intervention	74324	89466
2021-08-21	81810	93	No intervention	73832	90231
2021-08-22	81902	92	No intervention	73398	90976
2021-08-23	81995	93	No intervention	72959	91644
2021-08-24	82087	92	No intervention	72586	92305
2021-08-25	82183	96	No intervention	72222	92948
2021-08-26	82280	97	No intervention	71907	93540
2021-08-27	82366	86	No intervention	71542	94155
2021-08-28	82461	95	No intervention	71227	94738
