stat	value
thetaS_last_obs_p_mean	0.9685202
thetaI_last_obs_p_mean	4.079634e-06
thetaR_last_obs_p_mean	0.03147574
thetaS_last_obs_p_ci_low	0.9677595
thetaS_last_obs_p_ci_med	0.9685202
thetaS_last_obs_p_ci_up	0.969276
thetaI_last_obs_p_ci_low	2.889301e-07
thetaI_last_obs_p_ci_med	3.140822e-06
thetaI_last_obs_p_ci_up	1.326001e-05
thetaR_last_obs_p_ci_low	0.03072004
thetaR_last_obs_p_ci_med	0.03147551
thetaR_last_obs_p_ci_up	0.03223624
R0_p_mean	0.7148763
R0_p_ci_low	0.4606277
R0_p_ci_med	0.72511
R0_p_ci_up	0.9154475
gamma_p_mean	0.2165892
gamma_p_ci_low	0.08875062
gamma_p_ci_med	0.2119948
gamma_p_ci_up	0.3691079
beta_p_mean	0.1589778
beta_p_ci_low	0.048382
beta_p_ci_med	0.1516094
beta_p_ci_up	0.3110137
incidence_mean	0.004028316
incidence_ci_low	0.001225659
incidence_ci_median	0.003846857
incidence_ci_up	0.007858296
thetaI_tp1_mean	5.332637e-06
thetaI_tp1_ci_low	6.78515e-07
thetaI_tp1_ci_med	4.518194e-06
thetaI_tp1_ci_up	1.449276e-05
thetaR_tp1_mean	0.03103541
thetaR_tp1_ci_low	0.03038974
thetaR_tp1_ci_med	0.03103523
thetaR_tp1_ci_up	0.03168855
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.03149918
R_tp1_ci_low	0.02243018
R_tp1_ci_med	0.03137749
R_tp1_ci_up	0.0414956
thetaI_tp2_mean	5.484765e-06
thetaI_tp2_ci_low	1.028668e-06
thetaI_tp2_ci_med	4.579938e-06
thetaI_tp2_ci_up	1.521464e-05
thetaR_tp2_mean	0.03121731
thetaR_tp2_ci_low	0.03057221
thetaR_tp2_ci_med	0.03121644
thetaR_tp2_ci_up	0.03186842
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03150067
thetaR_max_ci_low	0.01973943
thetaR_max_ci_med	0.03117056
thetaR_max_ci_up	0.04507036
cumInf_mean	0.03150075
cumInf_ci_low	0.01973978
cumInf_ci_med	0.03117056
cumInf_ci_up	0.04507103
dthetaI_tp1_date	12/25/20
first_tp_mean	12/20/20
first_tp_ci_low	11/21/20
first_tp_ci_med	12/26/20
first_tp_ci_up	01/02/21
dthetaI_tp2_date	12/28/20
second_tp_mean	12/21/20
second_tp_ci_low	11/22/20
second_tp_ci_med	12/27/20
second_tp_ci_up	01/04/21
end_p_mean	01/07/21
end_p_ci_low	01/04/21
end_p_ci_med	01/06/21
end_p_ci_up	01/24/21
begin_str	11/20/2020
